date,irt3m_eacc_t,irt6m_eacc_t,ltirt_eacc_t,ppicag_ea_t,ppicog_ea_t,ppindcog_ea_t,ppidcog_ea_t,ppiing_ea_t,ppinrg_ea_t,hicpov_ea_t,hicpnef_ea_t,hicpg_ea_t,hicpin_ea_t,hicpsv_ea_t,hicpng_ea_t,curr_eacc_t,m1_eacc_t,m2_eacc_t,oilpricex_t,hcpi_yoy_t,hcpi_yoy
2007-12-01,0.2099000000000002,0.1897000000000002,0.11000000000000032,0.2741940572493995,0.44278554900420986,0.4881938974723887,0.25934105689362497,0.4161945382803012,1.492576096649234,0.1430164749451457,0.14053119496315603,0.11157601660505279,-0.03658863863424955,0.1880371608642406,1.068902628221835,0.8055457621150452,-0.38464250330676464,0.4481707250237221,-0.12421808321479233,0.02664467689736938,3.062510391090534
2008-01-01,-0.3669000000000002,-0.3179999999999996,-0.16999999999999993,0.06140530119287391,0.4051576813306035,0.48652307879271106,0.2603185272517905,0.41076925153991084,0.30072357964918695,0.44086194140176005,0.2183934480046723,0.520926725267401,0.4562865727846699,0.32741688635224975,0.7140576202755433,0.46693560265413936,0.3339077501200549,1.1444747675986022,0.04423162532732672,0.18752096617074,3.250031357261274
2008-02-01,-0.11939999999999973,-0.1449000000000007,-0.0600000000000005,-0.0951311079916195,0.2876877030861813,0.23750158755833084,0.04950282937468131,0.8384677891712045,0.7567924943281845,0.13482378476181722,0.0906589966660043,0.12640582027882985,0.04006891223848896,0.1467391306751331,0.0334538684997554,0.9450280230481667,-0.1874095800003417,0.8640857699445448,0.012280383233086667,-0.019515640496137188,3.2305157167651366
2008-03-01,0.23430000000000017,0.23650000000000038,-0.05999999999999961,-0.09516904284696537,0.24649753152425902,0.27607628052219724,0.03859024337060646,0.21939339920740153,1.1412732255876357,0.4707323262036489,0.2447261549336055,0.5421481853112198,0.6347435213490904,0.36936660683233313,1.3592750332750647,0.3736411514662308,0.3731990270047447,0.4167144432312142,0.0762325617097197,0.2692629002244651,3.4997786169896017
2008-04-01,0.18710000000000004,0.2023999999999999,0.20999999999999996,-0.03563944695237353,0.07570751944925291,0.10010435792038308,0.10343625950000046,0.2885168035253294,1.1830681316001623,0.21774719037068735,0.04602189539335555,0.3253693597831564,0.27524238887259855,0.06467471839188832,-0.035885827304937834,0.9365931573306341,-0.5007124240792749,1.0475205768107898,-0.03742944085710587,-0.22782436890182955,3.271954248087772
2008-05-01,0.07390000000000008,0.10210000000000008,0.14999999999999947,0.038478556200072234,0.24449558868102628,0.1563080114619808,0.01020003857803431,0.4116597753590412,3.4522899777225113,0.5767705833093828,0.19716033523939913,0.7672292289889526,0.955034375084729,0.304878763888361,2.7650393775505933,0.3805602484625581,0.4496573187038777,0.7664334107269966,0.043557891104144986,0.380077509596743,3.652031757684515
2008-06-01,0.08309999999999995,0.1908000000000003,0.35000000000000053,0.07950417206297189,0.24763529072799884,0.4015231855802881,-0.023788853980377667,0.5742902826290752,2.2800755077875934,0.45525345740191625,0.17563017448454232,0.6207878695793312,0.7873247061884747,0.21791676318549946,1.8594472977452092,0.5063528843539444,0.0035772981551218663,0.3358300522810609,-0.04196523463915014,0.3186277783169489,3.970659536001464
2008-07-01,0.020500000000000185,0.05989999999999984,-0.020000000000000462,0.12181585705812736,0.09731774974861551,0.12843637340660408,0.03818427352300091,0.9260376192293585,2.5527289474098325,0.2992380706633213,0.08838312868020282,0.39920255180767583,0.3539207340344852,0.15544433250127554,1.302019450691816,0.3666110010918544,-0.758103440026936,0.6520662281188194,-0.06955373198517822,0.09594045090342007,4.066599986904884
2008-08-01,0.0041999999999999815,0.011999999999999567,-0.27999999999999936,0.2882604049538884,0.2953688244047292,0.26464555732346184,0.19586396518116445,0.13883562260508242,-1.914022371430324,-0.1891359429539996,0.17080234455271182,-0.48633203367396405,-0.7722270684562105,0.23733029787020854,-2.245935119341169,0.5734447955639155,-0.16267232623050631,0.4766059819967694,-0.13115156828960117,-0.28344498754724334,3.7831549993576408
2008-09-01,0.05399999999999938,0.05880000000000063,-0.05000000000000071,0.3367851628284235,0.08570523425257548,0.05735276306015891,0.2706421805584114,0.25788471189516216,-0.21460622182587485,0.0856598470186043,0.1328191505030496,0.05340475149644419,0.002335715763468471,0.13173940742756685,0.41024777401501566,0.8489766486281525,1.611255244334231,0.9882896722327672,0.019410769651135418,-0.14446176021378765,3.638693239143853
2008-10-01,0.09390000000000054,-0.0409000000000006,-0.1200000000000001,0.41944583202608854,0.05093688858446299,0.01747663162552371,0.3111711356408975,-0.6999903619297143,-2.848020597240186,-0.1411579158763665,0.18948396458409178,-0.4098600988180934,-0.6864047145120011,0.24148290609042888,-1.8150263461891747,5.9405515081394356,2.3715523017981965,1.8335078915834302,-0.18877315736029843,-0.49028854010870804,3.148404699035145
2008-11-01,-0.8748000000000005,-0.8832999999999993,-0.20999999999999996,0.26649020968667614,-0.3667629265165395,-0.3858511149698707,-0.07902088390894235,-1.3318252503494499,-6.618675941122909,-0.4089269506724058,0.1681412773899993,-0.8765612196027561,-1.2629714283848514,0.2511050456408981,-4.422034730619195,0.6223487508529857,-0.24607385617603228,0.3051740446943896,0.01567061220950361,-1.0416363184660322,2.106768380569113
2008-12-01,-0.9456999999999995,-0.9295000000000004,-0.36999999999999966,-0.30809432330975994,-0.3271603139666901,-0.5082635708631322,0.0029180973120546128,-1.388258910938145,-4.2967227577357825,-0.38609393847979234,0.08928490735033989,-0.7823265675781066,-1.2083326943663764,0.16736309349472123,-3.513677044241703,0.7922226093006302,0.6198889943609842,0.08149544522542129,-0.048172491517878946,-0.5388307823412928,1.56793759822782
2009-01-01,-0.8361000000000001,-0.8264,0.1499999999999999,0.05246513994174862,-0.7183216675385573,-0.7384061975084677,-0.023518612577255738,-1.6199612476703429,-1.5575222130936872,0.05463727114385364,0.05617834327322768,0.01785868103798549,-0.017058740603648204,0.10560766126852528,-1.1455100415596497,0.870252673835914,2.4385544553021887,0.5906472893009607,0.35408132110055357,-0.3915238645041621,1.176413733723658
2009-02-01,-0.5134000000000001,-0.5049000000000001,0.06000000000000005,0.3376831488393961,-0.04573140640520279,-0.11001383600017789,0.18678556090643283,-0.9964367970653143,-0.6315272870679678,0.1575203928163127,0.1287530143592619,0.16259588591216456,0.20665062127127598,0.15050013772306414,0.518379510890199,0.6370178682495009,0.996234419607056,0.28073885966204415,-0.08120423299156476,0.022966220246645186,1.1993799539703032
2009-03-01,-0.3076000000000001,-0.25949999999999984,-0.08999999999999986,-0.09611277299494958,-0.21098330351545513,-0.17291496243387883,0.1525459337591073,-0.9003215664357356,-2.472741668841305,-0.10870523279598032,0.06123125736339219,-0.21120292704841503,-0.21662891177021137,0.03316403911535204,-2.2030145465113726,0.6384926632410526,0.36519983309020176,-0.22989511693207731,0.26693252373598364,-0.5846916195967777,0.6146883343735254
2009-04-01,-0.21320000000000006,-0.1661999999999999,-0.010000000000000231,-0.014891490228574611,-0.043270279306728554,-0.13862783796803058,-0.008963417062179957,-0.9248423793760452,-2.276785507179735,0.14174317341435483,0.18556012261488064,0.032403689032367566,0.08597222303423635,0.292721292442355,-0.6274163139200262,0.511244555632473,1.0391863385761368,0.6423251231675309,-0.16609853650669582,-0.07644215154944956,0.5382461828240759
2009-05-01,-0.14059999999999984,-0.1280000000000001,0.11000000000000032,-0.2092083190519567,-0.30999336121260157,-0.28701847069942943,0.0009033989067042114,-0.5676714615304057,0.4538522067850437,0.0732110544006126,0.07529995327049122,0.04261528566100736,0.10795772369736056,0.11537449080005757,-0.10766233613788145,0.19266826797768033,0.4129594606551379,-0.05938660299342757,0.13540157394596442,-0.5049973705510081,0.0332488122730678
2009-06-01,-0.05380000000000007,-0.04469999999999996,0.13999999999999968,-0.11326703245018166,-0.06742249498019603,-0.12526380261892456,0.10775700332716909,-0.0881237242906785,1.4680440603047629,0.2744627966467128,0.03736630982178468,0.40789916319114994,0.5843180602124853,0.09032947292011428,2.028198464865927,0.14835318422132815,1.1894159004860683,0.17628838091230392,-0.00876378248685894,-0.1806873893248738,-0.147438577051806
2009-07-01,-0.2529,-0.2226999999999999,-0.19999999999999973,-0.09671985943127126,-0.019174343621752854,-0.11444939952802713,0.03456900132041696,-0.1415510085371885,-2.6938880912593,-0.1737404056316727,0.028872194050322264,-0.3522022175524775,-0.467784080508693,0.07241737309939822,-1.6005633887475668,0.5480599566560329,1.3159858919420842,0.3550928844465062,-0.2472926817297605,-0.47116598833797385,-0.6186045653897798
2009-08-01,-0.11449999999999994,-0.09750000000000014,-0.16000000000000014,-0.14539846927554834,-0.13551952365391529,-0.04306000476477223,-0.03557238042599664,0.4134828064462859,2.7102260150148716,0.2554731174348568,0.12538377478348295,0.3358305445434695,0.5182184519978428,0.1447432330443199,2.441679235966454,0.4792963437939335,0.7288019042269056,-0.08839214708142862,0.1868612321048575,0.4428424177006618,-0.175762147689118
2009-09-01,-0.08840000000000003,-0.07309999999999994,-0.029999999999999805,-0.07011539129120337,-0.006914981058336878,-0.035003038164749256,-0.10346219773529342,0.11545072909360243,-0.7890446896669623,-0.06378805288687062,0.06184744000412579,-0.2159990640659082,-0.35689719783524865,0.14575726175154458,-0.6267388186176781,0.5598066416602876,1.2466053664580201,0.1532399545842722,-0.12600978835369858,-0.149073805485167,-0.324835953174285
2009-10-01,-0.034599999999999964,-0.025600000000000067,-0.03000000000000025,-0.10136539027527647,-0.2618960958773897,-0.29151605824440097,-0.02864091505152544,0.30915530902335675,1.9570472705984443,0.015882749178253164,0.07663346881425781,-0.09307141595016333,-0.08338919892176833,0.1653916379995124,0.701144876008275,0.37307721654276094,1.0840849710705314,0.07745930935865175,0.11038460604921418,0.1566535131783175,-0.1681824399959675
2009-11-01,-0.021300000000000097,-0.023599999999999954,-0.009999999999999787,0.006399305588011828,0.2626051049385403,0.2419636415932125,0.1418151652412547,0.508572361370252,1.8318032997384215,0.21607269612751168,0.08383103046991636,0.2758092990264416,0.3470755356166144,0.13414418963044739,1.8914335515844094,0.6661101487992482,0.42745934869774516,-0.18036324828081263,-0.058239230755612326,0.6259024136421321,0.4577199736461645
2009-12-01,-0.0041999999999999815,0.0025000000000000577,-0.020000000000000018,0.1298185255197204,0.010002480280224546,0.05341590779961436,0.0944253792178884,0.5404001587007379,0.8189912850785852,0.037317670632486255,0.11694494587244364,-0.019677781277671613,-0.046140915085235434,0.11548716412832505,0.47326610782931766,0.6535126410531333,0.7095375327443421,0.32639129558944546,-0.07899482239777278,0.42625141078636025,0.8839713844325248
2010-01-01,-0.032200000000000006,-0.018300000000000094,0.10999999999999988,-0.06263667102279769,0.15354712191300024,0.13920317547055916,0.016992428188533637,0.5107107152753088,1.627359005248774,0.2891686655907222,0.05937989052329229,0.46039214096573744,0.565898548787569,0.057150097213476414,0.732712661045376,0.6033234573926904,1.0135040736789946,0.1573597204886923,0.10103740798477912,0.23688225791183015,1.120853642344355
2010-02-01,-0.018100000000000005,-0.012799999999999923,-0.029999999999999805,0.14294317948859714,0.07323505934140329,0.09675036915943735,-0.1324512907617148,0.16527275682260978,0.04700179801941928,0.03609142086968831,0.05232905960328438,0.0038443575149038622,-0.026398589832865582,0.07985320647989624,-0.33916136484730686,0.5105205866087204,0.5035497811283207,0.09808143806431247,-0.07469534491226959,-0.12271549184277308,0.9981381505015818
2010-03-01,-0.016699999999999937,-0.0121,-0.0900000000000003,0.1970069203540703,-0.02120383803418946,-0.07999641053340056,0.15792601990609612,0.6015899241810452,1.017389692423265,0.33931708313517106,0.057770820680591584,0.5186782835908232,0.6486924700943142,0.0954380917732145,1.5061662692674282,0.5771798117962135,0.2760216234699797,0.019587738915838315,0.08444422200204471,0.45350935055206154,1.4516475010536434
2010-04-01,-0.00029999999999996696,0.0028000000000000247,0.050000000000000266,0.19210113650931504,0.17592967581210317,0.17737223713680805,0.09103627406048531,1.0396019890734465,1.6695538889217154,0.33343656266744404,0.10173085825480044,0.4808662484049542,0.5490106869435074,0.1322099298178614,1.2856799756264081,0.42731424487065794,1.123084149157627,0.41368941109354296,-0.02205621144766301,0.19466261962481912,1.6463101206784625
2010-05-01,0.04179999999999995,0.026999999999999913,-0.16000000000000014,0.4351562444023571,0.1459586035452709,0.1551671402585164,0.21746248746374874,0.7779797109360942,0.07943341646017288,0.061426206122128235,0.04603518840164966,0.07804700988973678,0.18924325634772643,0.03870164901940143,0.6142234762309684,0.7836387588346483,0.3579618356043923,0.22685673211650936,-0.1737213130091213,-0.011978157610603724,1.6343319630678588
2010-06-01,0.041100000000000025,0.02960000000000007,0.08000000000000007,0.24099884221131518,0.28858143923136126,0.260925668761125,0.23882674866495535,0.5486010934908414,0.24995379603423018,0.07363589362352485,0.11183287822209564,0.03165883678084569,-0.03653176891154075,0.1310214724102643,-0.45186751566488326,0.5205242068536009,0.5444243975272656,0.374749666872809,0.15485756464126155,-0.20390426544778517,1.4304276976200736
2010-07-01,0.12119999999999997,0.09240000000000004,0.0,-0.11589053176868092,-0.03280303490669212,0.08228653571134004,0.009848143785617935,0.09471551390092259,0.11531496897116966,0.14710931926655846,0.12638871355790116,0.1744244088741631,0.12307231917629835,0.10977942339005509,0.31209002595229407,0.20302012051320872,0.12459371836381905,0.19986189104574947,-0.006797311050118715,0.3259618925153027,1.7563895901353763
2010-08-01,0.046699999999999964,0.04299999999999993,-0.26000000000000023,0.08294332456468823,0.12722451126991885,-0.0021327122240677454,0.07388636427227979,0.2658855938532767,-0.236996020741298,0.08969011943316119,0.09229631584375397,0.052703849874546904,-0.02177483571124128,0.14023584724203175,0.14472838111387887,0.3889464899005546,0.26986204518539836,0.44136883311409747,-0.007570949810323135,-0.1685550369192821,1.5878345532160942
2010-09-01,-0.015000000000000013,-0.00990000000000002,0.050000000000000266,0.055732730777702244,0.10821033413552783,0.20773296274736452,0.1184636943096784,0.45181065670103493,0.8431969141430962,0.10949190407201215,0.10291710113223829,0.08011631245938844,0.1026292576526977,0.14961916229534467,0.6392661443090475,0.10121599569359319,-0.36130398048168644,-0.00010755368027304257,-0.02572716882196424,0.1761839576481128,1.764018510864207
2010-10-01,0.11720000000000008,0.08660000000000001,-0.03000000000000025,-0.19645932530751864,0.11229601625410979,0.07851039345370125,0.08802585886922287,0.5868710722560344,0.4934148520940873,0.17379243371591357,0.15722972033671567,0.13453656106081624,0.19162136197374835,0.2273372811878005,1.3576130354252314,0.19491344303759206,0.05366120242200623,0.23415693620219002,0.1037381575502625,0.1608221840870394,1.9248406949512464
2010-11-01,0.044300000000000006,0.04509999999999992,0.3900000000000001,0.0780005659516192,0.3134473670183269,0.29604968699752376,0.12342609386637449,0.7698778668498996,1.7257274597286099,0.19741732617530872,0.09012511975310389,0.2713201050815961,0.26601422017495935,0.09654959807239294,1.3709884229933245,0.386548216045135,0.1970592505992741,0.19809809972706205,-0.05690297544241307,-0.01901268260651201,1.9058280123447344
2010-12-01,-0.020299999999999985,-0.018299999999999983,0.3700000000000001,0.23362246764113692,0.3526901647791014,0.5023849745962039,0.1931807686111675,0.8859682076609587,3.167178408976934,0.32784278698079206,0.039879534794629024,0.5306752722556318,0.6211171054859577,0.050038007379615834,3.018293087470969,0.2376769217807606,0.4833670503652243,0.2274854378368829,0.029620541501564013,0.2964925094575801,2.2023205218023145
2011-01-01,-0.0044999999999999485,0.0029000000000001247,0.09999999999999964,0.17025002711150705,0.5563599306082523,0.43513011814990676,0.1455021665734968,1.2323691315321739,0.981861727881661,0.5027901846859528,0.25100228098517974,0.695823463763201,0.9940503116371957,0.23431904441801876,1.482962641566754,0.7368735275653293,0.1065517089779533,0.15131069897567073,-0.052344964966369645,0.21855951160885123,2.4208800334111658
2011-02-01,0.0694999999999999,0.09870000000000001,0.08999999999999986,0.06306113589547024,0.2035947240321967,0.3169270976113303,0.23869205083943967,0.7949512517941848,0.503554275429785,0.22042764390057812,0.08555656907169862,0.2261039901810591,0.15902126602158617,0.2125273339540712,0.5591721473378719,0.23587268829832198,0.05751448752988608,0.10145332178410627,-0.002470953865225667,0.18897290109221032,2.609852934503376
2011-03-01,0.08879999999999999,0.131,0.08000000000000007,0.0455427533185393,0.3965397596124909,0.34843914100486373,0.030727402887631428,0.5101862508765542,1.8690559016972585,0.36019324731650926,0.036398499749434876,0.46920720688099493,0.5304686584159946,0.2079919953042797,1.5933642940336057,0.2758080444412059,0.1885925097644403,0.15979662081697654,0.13722650347213516,0.021423237462103728,2.63127617196548
2011-04-01,0.14569999999999994,0.1380999999999999,0.15000000000000036,-0.04493221975065964,0.2806694303695956,0.3847631904823956,0.20600991674477598,0.3213611789353976,1.8520375148117552,0.35235109103490814,0.20423944205898437,0.4395035729105601,0.5221888818319975,0.2304186284906251,0.8997842397388212,0.2069156180441567,-0.32459883796089883,-0.024985025964419094,-0.07231657161368954,0.019414057826394604,2.6506902297918744
2011-05-01,0.1039000000000001,0.08540000000000014,-0.08000000000000007,0.12149709267443853,0.24509091618423184,0.2408141431172517,0.07529426670895845,0.18811686760376034,-0.4692299055625071,0.06209220761075329,0.0763500740755596,0.06704358746718597,-0.10291162323046166,0.055144989421229695,-0.14648991483117157,0.551293088385485,-0.02984306095648037,0.28729945996612827,-0.1491590604279125,0.000683657401578941,2.6513738871934533
2011-06-01,0.06349999999999989,0.04249999999999998,0.020000000000000462,-0.06837957054868227,-0.03200737743798143,-0.029873032318494808,0.02474550572735268,-0.07806210531864366,-0.3624570032830121,0.01759294024985536,0.11665067507715676,-0.06890770181611217,-0.08673555833471625,0.1386641304145897,-0.2026728574239023,0.5459417081343787,0.3716594169171472,0.18437445691592558,0.031443372388113566,-0.057512744179577524,2.593861143013876
2011-07-01,0.10899999999999999,0.06889999999999996,0.13999999999999968,0.3012493158497165,0.058807299684637826,0.04789261595297134,0.21137206167543,0.29851151427049416,1.2689933708170287,0.23586512536359905,0.13379525070460474,0.24708548455505408,0.23993428755773039,0.220141010069419,0.9123761198995162,0.49188574914911243,0.054868989773204646,0.15916022104143224,0.0603214004712207,0.09109843005630225,2.684959573070178
2011-08-01,-0.045499999999999874,-0.06340000000000012,-0.46999999999999975,-0.007098811160499707,0.04143607269408989,0.024274617195896298,0.1966432592470646,-0.16939221813272454,-0.630342749182411,0.15665677996388183,0.1936549189822223,0.18820364838836312,0.17336488647581305,0.11254580741208997,-0.24607703264951652,0.3394704214654709,0.7184411036201155,0.5715801174325463,-0.1277940175311345,0.0687877181414498,2.753747291211628
2011-09-01,-0.015600000000000058,-0.018799999999999928,-0.10000000000000053,0.28119361265916964,0.23107134705782073,0.2402765129837725,0.22713570505530356,-0.13377122684135045,1.3354289744325065,0.2256600025264177,0.08363679968397264,0.30763842795860086,0.2798487349474854,0.11082279327352396,0.9408714409865127,1.1647360108357319,0.2021521647076696,0.4134786685076719,0.11011559977491014,0.11943643440464058,2.8731837256162684
2011-10-01,0.0394000000000001,0.040100000000000025,0.20000000000000018,0.11474050835245109,0.23747185950613314,0.30637975813521123,0.08801440581462927,-0.22625673497564947,1.3625191467822262,0.25247659540497125,0.16754274820929282,0.33038584114821745,0.31161050684422875,0.14312822020787763,1.2670773427051252,0.8254794191540071,0.11385292225138954,-0.2512649615500351,0.01767637459195104,0.08097675598026655,2.954160481596535
2011-11-01,-0.09120000000000017,-0.0696000000000001,0.41000000000000014,0.16865487767896425,0.28026841143411474,0.2633943548274509,0.1093744313356737,-0.0074211294584181076,1.442178941657879,0.21408226377186423,0.1266423857717136,0.26134429425406225,0.2497579091438773,0.1476677456645703,1.3475181469932984,0.5898838944297324,0.21470945055472868,0.1852650736935857,0.10846886588075666,0.01715867629896728,2.9713191578955023
2011-12-01,-0.058599999999999985,-0.03579999999999983,-0.14000000000000057,0.2557233380717783,0.24705040030594816,0.16545726111889536,0.09160424946834667,0.00423308491619423,0.3057664834566154,0.09093380882880808,0.10539737058445908,0.06437931343850067,0.03200010129438269,0.128247577826901,0.4436443724321393,0.07199697165862773,0.2830105216096612,0.22367607560696,-0.10387680813530054,-0.24365956035596925,2.727659597539533
2012-01-01,-0.20389999999999997,-0.16600000000000015,0.0,0.26294019290036275,0.3042968100672283,0.4027559276050141,0.167235741312588,-0.020656812368002875,2.06152236152235,0.44553097867536806,0.20550949642066385,0.6110879811286551,0.8518588730617616,0.21379788580384584,1.4096001482521103,0.4628328408635696,0.3648992587553579,0.4256020924316317,0.0029069860660957403,-0.05880420522166263,2.6688553923178704
2012-02-01,-0.17389999999999994,-0.1593,-0.20999999999999996,-0.1343487840491875,0.21754548208221536,0.20809273874080603,0.12837980057103238,0.25466736075951957,0.8410281332994707,0.2940178882563593,0.08831165773539595,0.3891007205647945,0.3117519379633116,0.16051051026284568,0.6597522081092322,0.2884948861201053,0.07306490806602284,0.4137641869824904,0.0030531294246332052,0.07558206866400408,2.7444374609818745
2012-03-01,-0.18979999999999997,-0.18169999999999997,-0.34999999999999964,0.10750878488705595,0.12154488653743911,0.19005816482708937,0.0093089101630639,0.13497561774755695,0.8436358205102579,0.3200897383528911,0.12894586795484386,0.4379986214601672,0.5172361282588689,0.1540952508989335,0.7926488114726737,0.0795073639039856,0.6439292273313413,0.49900228021435566,0.01795566315774444,-0.041195863641108055,2.7032415973407664
2012-04-01,-0.11420000000000008,-0.12349999999999994,0.16000000000000014,0.1217686687136954,-0.04291653079757651,-0.053080405271188624,0.09211542315847865,0.031617128299110675,0.0919113802956062,0.25272144973778055,0.1512662037967516,0.30225503932905795,0.3882057925270743,0.18285141789773363,0.7016598332065804,-0.29462305238325825,-0.5094461502608283,-0.21924004677824627,-0.06511133968233374,-0.1022719161727581,2.6009696811680083
2012-05-01,-0.05940000000000001,-0.06979999999999997,0.019999999999999574,0.0712966460312714,0.14622171235743053,0.13569425946950986,0.05566012989692837,0.00010459033870091616,-0.8692867020413608,-0.1013207187590126,0.06308563462056327,-0.21091230698031538,-0.3547987239368666,0.053155116887992904,-0.6590120976543545,0.9073001474773079,1.0233579939503912,0.48805432010468053,-0.05991155784474067,-0.1675263299207641,2.433443351247244
2012-06-01,-0.025999999999999912,-0.03590000000000004,0.010000000000000675,0.2861153219470225,0.0981014010798198,0.11537470546567619,0.02743181253626048,-0.13567857494649616,-1.6703519386834564,-0.009560001207642443,0.15649469175560426,-0.15176049277840775,-0.40521331484582035,0.1902738395408221,-1.1935256946607353,0.7487066926024966,0.5767937583343041,0.36888365383074273,-0.051793461382509065,-0.027809917129895112,2.405633434117349
2012-07-01,-0.16190000000000004,-0.15510000000000002,-0.13000000000000078,0.04836689790872484,0.3430162703173423,0.33910135861745516,0.1828969201111974,-0.3369586661190027,1.1991599179078882,0.2063541906595745,0.1631713605362961,0.26834822205801245,0.40341074109555564,0.11932607880567048,0.722863705569754,0.0301052063438334,1.2673926271101976,0.5704672350477225,0.2038414660323591,-0.030216400825611167,2.375417033291738
2012-08-01,-0.16460000000000002,-0.1733,-0.11999999999999966,0.2129923217482954,0.2946808644342269,0.37567076229567675,0.1061325270347524,0.3168958603048111,2.621334288566768,0.34237004828927553,0.021264499502215983,0.5013663924887446,0.6038434293063055,0.11853882498309432,2.1728016044084697,0.4519921362717838,0.6547021926154528,0.1951019885856553,0.0036201649454916662,0.19030138570095279,2.5657184189926907
2012-09-01,-0.08609999999999998,-0.12219999999999998,-0.22999999999999998,-0.22970396276074112,0.1281185798931439,0.04650328766917511,0.023254302211839217,0.33287910037902435,-0.42543008397215587,0.27516396086051387,0.12952525867957476,0.3913242979981746,0.43097672042389235,0.11110335287343176,0.9794205209100681,-0.023744262875169397,0.4089880041536986,0.33082369196915096,-0.06252471137743587,0.050786660177637444,2.616505079170328
2012-10-01,-0.03839999999999999,-0.0721,-0.19999999999999973,0.25309884245929837,0.325615644066346,0.37956050537122366,0.1119691144301882,0.1532408156866616,-0.35385926550635105,0.1492581679355176,0.14757911865608264,0.13242198364640245,-0.05448145169122398,0.17305852292972546,0.07872000565418702,-0.02121323575519085,0.9346485340103072,0.8109767744103991,-0.06183443683226564,-0.10586449763294592,2.5106405815373822
2012-11-01,-0.015899999999999997,-0.0514,-0.10000000000000009,-0.007067984696629281,0.03659019185322521,0.13209765154060804,0.1128531098036234,-0.012742304537738391,-0.9063904409988055,-0.07647090747964214,0.07303688092532568,-0.17269376493533883,-0.35719923138479714,0.05942721673761753,-0.9298704578718286,-0.20036409245545173,0.47883446959584575,0.3009161812201455,0.022876702473250354,-0.2974156325691313,2.213224948968251
2012-12-01,-0.006500000000000006,-0.03660000000000002,-0.29000000000000004,-0.1614840682172769,0.15566489121230376,0.05559243426720428,0.10508394937263077,0.044125288673058094,-0.4700374681116948,0.09275229690537401,0.14787819434012306,-0.007311207007809628,-0.14212017285162304,0.23371532923253113,-0.034151083195865795,-0.11883831182366578,0.1173228602239007,0.2598479807780052,0.05120930567698334,0.0018587522089719144,2.215083701177223
2013-01-01,0.0194,0.020500000000000018,-0.06000000000000005,-0.15558460178466404,-0.008381465775464392,0.08792052499808634,-0.17080631846848604,-0.07870570057395554,0.5697417207202626,0.23027777845170405,0.07127074167430081,0.2978124510039315,0.33704499314461955,0.13803788919739546,0.7628966269517257,-0.25224754468347044,0.057992879864876556,0.17544244971112732,0.05225342268036037,-0.2197846072153673,1.9952990939618556
2013-02-01,0.01849999999999999,0.017600000000000005,0.10000000000000009,-0.019843512951123188,0.014516123065000386,0.012081390124407676,-0.09610279815692735,-0.14147345591819516,0.05488395788155742,0.13882444200854493,0.006675514537146654,0.21818561687609872,0.3139237937882733,0.030240755059551816,0.6162572031617408,0.11682176623803997,0.7692708086075584,0.3871344383334474,-0.06380344794686987,-0.15816725532202836,1.8371318386398272
2013-03-01,-0.017299999999999982,-0.03310000000000002,-0.1200000000000001,0.1975713077552399,0.0727504451935701,0.0351415967974944,-0.02350355913716129,-0.07494708263653393,-1.6244364258699129,0.1422985437672608,0.22725351722323595,0.08313896666525267,-0.017279088984967217,0.22327937702097955,-1.3838968890819814,0.4358322631134115,0.5432853396138526,0.3358393688543515,-0.030733923377415096,-0.1808965964670728,1.6562352421727544
2013-04-01,0.002799999999999997,-0.004500000000000004,-0.20999999999999996,-0.030732917998310683,0.08964209431869818,0.0791181229212512,-0.00917997371967516,-0.6076932627091303,-1.9110258873712205,-0.09749152105236192,-0.05362186431403515,-0.10496288106418561,-0.2890732676799068,-0.08727809748680926,-1.201874265596814,1.1841349882050878,0.8117153810161426,0.3149770297170562,0.01351484335377684,-0.3553906461289058,1.3008445960438486
2013-05-01,-0.007700000000000012,-0.02479999999999999,-0.14000000000000012,0.015401924358382502,0.15107006424077696,0.2520764631653627,0.038090826976855396,-0.4388246990312261,-0.3944143237241349,0.03854842643349343,0.11585898485044765,-0.05059389938368852,-0.3129677105984108,0.16027259452062737,-0.7538367016477032,0.31337001683002796,0.5089638912059158,0.23159638795355875,0.03980807774972739,0.14178776095841172,1.4426323570022603
2013-06-01,0.009099999999999997,0.021299999999999986,0.3599999999999999,-0.09991378323279676,0.08607696052589375,-0.0076542553808955915,-0.0911424511088832,-0.1288156780043792,-0.016121906205324166,0.14261283180827533,0.08353708229407175,0.16500249334878703,0.06230762356045361,0.11208136723848128,0.48428848779895617,0.20111299859824072,-0.018983896084812102,-0.030871920557373755,-0.018726976245384108,0.15448564031999013,1.5971179973222505
2013-07-01,0.011100000000000027,0.015000000000000013,0.06000000000000005,0.1363662700431867,0.1026346718440152,0.21712915392892995,-0.057628427350664424,-0.13474540819222725,0.4150540670332603,0.15951342044733252,0.03264597596572827,0.21420964599734305,0.2044800615110809,0.08480072723973109,0.6625952821062597,0.4375983460475297,0.6058939016703846,0.22921946200042953,0.07748318866301673,-0.04757772882615363,1.5495402684960968
