cutoff,target_time,horizon_step,prediction,h_step_sd,y_true,num_factors,num_lags
2011-07-31,2012-07-31,12,2.886856867904808,0.8516836175001422,2.375417033291738,1,1
2011-08-31,2011-09-30,1,2.7205273008447706,0.221949284107763,2.8731837256162684,1,1
2011-08-31,2011-10-31,2,2.6988300389063182,0.325566116384626,2.954160481596535,1,1
2011-08-31,2011-11-30,3,2.6872560428264842,0.4071118647263322,2.9713191578955023,1,1
2011-08-31,2012-02-29,6,2.6834347257523836,0.5915359740298863,2.7444374609818745,1,1
2011-08-31,2012-08-31,12,2.715994541632213,0.8490487892197308,2.5657184189926907,1,1
2011-09-30,2011-10-31,1,2.9323778493177115,0.22150410428696704,2.954160481596535,1,1
2011-09-30,2011-11-30,2,2.9719684867281906,0.3249127935543469,2.9713191578955023,1,1
2011-09-30,2011-12-31,3,2.999850899254931,0.40621628072125787,2.727659597539533,1,1
2011-09-30,2012-03-31,6,3.048932780460504,0.5899417217967293,2.7032415973407664,1,1
2011-09-30,2012-09-30,12,3.103169282562541,0.8464490260347011,2.616505079170328,1,1
2011-10-31,2011-11-30,1,3.035973114833964,0.22093653653749193,2.9713191578955023,1,1
2011-10-31,2011-12-31,2,3.091839864557009,0.32410991761991687,2.727659597539533,1,1
2011-10-31,2012-01-31,3,3.130236150493201,0.4052085217016343,2.6688553923178704,1,1
2011-10-31,2012-04-30,6,3.1936753892992304,0.5884247677310446,2.6009696811680083,1,1
2011-10-31,2012-10-31,12,3.2552396943753594,0.8442050991568558,2.5106405815373822,1,1
2011-11-30,2011-12-31,1,3.0434320102326464,0.22045589921387745,2.727659597539533,1,1
2011-11-30,2012-01-31,2,3.0944080273262995,0.32339777625749905,2.6688553923178704,1,1
2011-11-30,2012-02-29,3,3.129657724637834,0.4042682567910931,2.7444374609818745,1,1
2011-11-30,2012-05-31,6,3.1888595650093654,0.5868892274014978,2.433443351247244,1,1
2011-11-30,2012-11-30,12,3.249218660792548,0.8418286894774422,2.213224948968251,1,1
2011-12-31,2012-01-31,1,2.711256333442132,0.2209703578575031,2.6688553923178704,1,1
2011-12-31,2012-02-29,2,2.7104268634007047,0.3240513575668037,2.7444374609818745,1,1
2011-12-31,2012-03-31,3,2.7126722892068553,0.4049348597736243,2.7032415973407664,1,1
2011-12-31,2012-06-30,6,2.7266259641330057,0.5874516738554302,2.405633434117349,1,1
2011-12-31,2012-12-31,12,2.763222885723037,0.8422582648869955,2.215083701177223,1,1
2012-01-31,2012-02-29,1,2.759437381853061,0.22126287302185862,2.7444374609818745,1,1
2012-01-31,2012-03-31,2,2.8270260853564593,0.32447343186282973,2.7032415973407664,1,1
2012-01-31,2012-04-30,3,2.8720320987024968,0.40541999938894396,2.6009696811680083,1,1
2012-01-31,2012-07-31,6,2.9388881400870055,0.5880636954645926,2.375417033291738,1,1
2012-01-31,2013-01-31,12,2.988940132389163,0.8430674742246894,1.9952990939618556,1,1
2012-02-29,2012-03-31,1,2.803395961933997,0.2205071745337008,2.7032415973407664,1,1
2012-02-29,2012-04-30,2,2.8431158819700717,0.32336987859366356,2.6009696811680083,1,1
2012-02-29,2012-05-31,3,2.8702424109422493,0.4040030660831327,2.433443351247244,1,1
2012-02-29,2012-08-31,6,2.915229958937781,0.5858685574275152,2.5657184189926907,1,1
2012-02-29,2013-02-28,12,2.961199687143368,0.8397768756328395,1.8371318386398272,1,1
2012-03-31,2012-04-30,1,2.741852258417679,0.21953600899573783,2.6009696811680083,1,1
2012-03-31,2012-05-31,2,2.7727753902176,0.32197388074606464,2.433443351247244,1,1
2012-03-31,2012-06-30,3,2.7947394019952814,0.4023506291416111,2.405633434117349,1,1
2012-03-31,2012-09-30,6,2.8330767360521496,0.5837735581580784,2.616505079170328,1,1
2012-03-31,2013-03-31,12,2.8754940278381835,0.8370766584030144,1.6562352421727544,1,1
2012-04-30,2012-05-31,1,2.6094969138291892,0.2191053304549115,2.433443351247244,1,1
2012-04-30,2012-06-30,2,2.622244821630136,0.32136347426783307,2.405633434117349,1,1
2012-04-30,2012-07-31,3,2.632592534599119,0.4015568067245246,2.375417033291738,1,1
2012-04-30,2012-10-31,6,2.654789607288494,0.5824978613906336,2.5106405815373822,1,1
2012-04-30,2013-04-30,12,2.6881368837847077,0.8351190147973157,1.3008445960438486,1,1
2012-05-31,2012-06-30,1,2.348312051017685,0.2186504095213295,2.405633434117349,1,1
2012-05-31,2012-07-31,2,2.298148360052469,0.320736640033496,2.375417033291738,1,1
2012-05-31,2012-08-31,3,2.268503225305352,0.40078401305021094,2.5657184189926907,1,1
2012-05-31,2012-11-30,6,2.2383127391656616,0.5813617622314996,2.213224948968251,1,1
2012-05-31,2013-05-31,12,2.2494462655631935,0.8334596121672874,1.4426323570022603,1,1
2012-06-30,2012-07-31,1,2.3021409403436173,0.21863315736178496,2.375417033291738,1,1
2012-06-30,2012-08-31,2,2.232499957107319,0.32074512263918437,2.5657184189926907,1,1
2012-06-30,2012-09-30,3,2.190237424512935,0.40077480539415705,2.616505079170328,1,1
2012-06-30,2012-12-31,6,2.144283085672608,0.5812378994987926,2.215083701177223,1,1
2012-06-30,2013-06-30,12,2.1498494272020223,0.833158735483925,1.5971179973222505,1,1
2012-07-31,2012-08-31,1,2.383439930082374,0.21837814064466912,2.5657184189926907,1,1
2012-07-31,2012-09-30,2,2.3917342926147422,0.3201502408459534,2.616505079170328,1,1
2012-07-31,2012-10-31,3,2.398299879303072,0.399736489307042,2.5106405815373822,1,1
2012-07-31,2013-01-31,6,2.4124545181769195,0.5789455566688694,1.9952990939618556,1,1
2012-07-31,2013-07-31,12,2.434346657923685,0.8291499695521706,1.5495402684960968,1,1
2012-08-31,2012-09-30,1,2.6951614169688205,0.21974317742707883,2.616505079170328,1,1
2012-08-31,2012-10-31,2,2.7746419797726785,0.3221352360654757,2.5106405815373822,1,1
2012-08-31,2012-11-30,3,2.823459008119212,0.40200710195960926,2.213224948968251,1,1
2012-08-31,2013-02-28,6,2.887906912292566,0.5815552168675931,1.8371318386398272,1,1
2012-08-31,2013-08-31,12,2.9290439921009472,0.8322384788836935,1.2681318220913784,1,1
2012-09-30,2012-10-31,1,2.6573678496872346,0.21846376194794795,2.5106405815373822,1,1
2012-09-30,2012-11-30,2,2.6843555821538008,0.3202068100290057,2.213224948968251,1,1
2012-09-30,2012-12-31,3,2.7024421887032104,0.399584197656486,2.215083701177223,1,1
2012-09-30,2013-03-31,6,2.7326632845260437,0.578048977368273,1.6562352421727544,1,1
2012-09-30,2013-09-30,12,2.767215678963804,0.8272319459169828,1.0646121693895338,1,1
2012-10-31,2012-11-30,1,2.492247672082003,0.21840644760388467,2.213224948968251,1,1
2012-10-31,2012-12-31,2,2.4872361374902345,0.32002001128054586,2.215083701177223,1,1
2012-10-31,2013-01-31,3,2.4865072721089683,0.3992114915186613,1.9952990939618556,1,1
2012-10-31,2013-04-30,6,2.4939834479555785,0.5771550955129804,1.3008445960438486,1,1
2012-10-31,2013-10-31,12,2.5188554885541152,0.8256423913282979,0.7358612518268526,1,1
2012-11-30,2012-12-31,1,2.096660607013174,0.21919681382732847,2.215083701177223,1,1
2012-11-30,2013-01-31,2,2.035970215109251,0.3213001554340069,1.9952990939618556,1,1
2012-11-30,2013-02-28,3,2.002561265809544,0.40080637755905385,1.8371318386398272,1,1
2012-11-30,2013-05-31,6,1.9703194708102256,0.5793457818711671,1.4426323570022603,1,1
2012-11-30,2013-11-30,12,1.974943434977556,0.8286463622223399,0.8245782256382617,1,1
2012-12-31,2013-01-31,1,2.1678048704437285,0.21862918145402088,1.9952990939618556,1,1
2012-12-31,2013-02-28,2,2.136817121805985,0.3203716618873639,1.8371318386398272,1,1
2012-12-31,2013-03-31,3,2.1195156892505245,0.3995858126830141,1.6562352421727544,1,1
2012-12-31,2013-06-30,6,2.1047869996225987,0.5774660188839816,1.5971179973222505,1,1
2012-12-31,2013-12-31,12,2.1133904789959654,0.825868518170464,0.9204412099854008,1,1
2013-01-31,2013-02-28,1,1.9780925672532645,0.21860047414283273,1.8371318386398272,1,1
2013-01-31,2013-03-31,2,1.9781704219379208,0.32015335549697965,1.6562352421727544,1,1
2013-01-31,2013-04-30,3,1.9793718646360141,0.3992424398162032,1.3008445960438486,1,1
2013-01-31,2013-07-31,6,1.9821731213743554,0.5768947768497453,1.5495402684960968,1,1
2013-01-31,2014-01-31,12,1.9865158056069163,0.8250138271525063,0.7754940917477526,1,1
2013-02-28,2013-03-31,1,1.8173813430378274,0.21818746985773532,1.6562352421727544,1,1
2013-02-28,2013-04-30,2,1.8128629212025689,0.3196367024643816,1.3008445960438486,1,1
2013-02-28,2013-05-31,3,1.8107813986510348,0.39862965963231295,1.4426323570022603,1,1
2013-02-28,2013-08-31,6,1.8078752631869943,0.5760458012511976,1.2681318220913784,1,1
2013-02-28,2014-02-28,12,1.8050932594934903,0.8238220425641201,0.7071170161096374,1,1
2013-03-31,2013-04-30,1,1.5655316221738238,0.21743308208881534,1.3008445960438486,1,1
2013-03-31,2013-05-31,2,1.5137548802674576,0.318607937800627,1.4426323570022603,1,1
2013-03-31,2013-06-30,3,1.4832331002216799,0.3974252889819786,1.5971179973222505,1,1
2013-03-31,2013-09-30,6,1.4463553048521682,0.5744821840974151,1.0646121693895338,1,1
2013-03-31,2014-03-31,12,1.4291401256853449,0.8217323723664836,0.5383897583259634,1,1
2013-04-30,2013-05-31,1,1.144205062749092,0.21844057357433733,1.4426323570022603,1,1
2013-04-30,2013-06-30,2,1.0572768600844125,0.3203455194354895,1.5971179973222505,1,1
2013-04-30,2013-07-31,3,1.0059832234840387,0.39972147266219077,1.5495402684960968,1,1
2013-04-30,2013-10-31,6,0.94200474262647,0.5779708427814453,0.7358612518268526,1,1
2013-04-30,2014-04-30,12,0.9059342808866326,0.8268259261012598,0.6594523656700435,1,1
2013-05-31,2013-06-30,1,1.3877023247610334,0.21854655398126446,1.5971179973222505,1,1
2013-05-31,2013-07-31,2,1.3423761929219316,0.3201968791926448,1.5495402684960968,1,1
2013-05-31,2013-08-31,3,1.31376567067698,0.399390233334464,1.2681318220913784,1,1
2013-05-31,2013-11-30,6,1.2761240338203796,0.5772952348025154,0.8245782256382617,1,1
2013-05-31,2014-05-31,12,1.2512076550250517,0.8257349417462744,0.5314404435762254,1,1
2013-06-30,2013-07-31,1,1.6056369611537729,0.21851767830431001,1.5495402684960968,1,1
2013-06-30,2013-08-31,2,1.601376206451285,0.3201661560376021,1.2681318220913784,1,1
2013-06-30,2013-09-30,3,1.5972141019830657,0.3992730310987658,1.0646121693895338,1,1
2013-06-30,2013-12-31,6,1.5886733105704567,0.5768886257930866,0.9204412099854008,1,1
2013-06-30,2014-06-30,12,1.5761039352024713,0.8249416040429112,0.4726218495818557,1,1
2013-07-31,2013-08-31,1,1.5515745033517807,0.21796368276922837,1.2681318220913784,1,1
2013-07-31,2013-09-30,2,1.5547963376632115,0.31928078989530156,1.0646121693895338,1,1
2013-07-31,2013-10-31,3,1.555958033011452,0.39812335918332875,0.7358612518268526,1,1
2013-07-31,2014-01-31,6,1.5528713065095479,0.5751429086966922,0.7754940917477526,1,1
2013-07-31,2014-07-31,12,1.5398995995582185,0.8223794012002928,0.3214051875798152,1,1
2013-08-31,2013-09-30,1,1.2131670481884727,0.21813755319250408,1.0646121693895338,1,1
2013-08-31,2013-10-31,2,1.1911493101001298,0.3195413981878437,0.7358612518268526,1,1
2013-08-31,2013-11-30,3,1.1779288153984733,0.3984586077662412,0.8245782256382617,1,1
2013-08-31,2014-02-28,6,1.1558395750937218,0.5756632619392256,0.7071170161096374,1,1
2013-08-31,2014-08-31,12,1.1287785329431328,0.8231586028044483,0.2919450167707893,1,1
2013-09-30,2013-10-31,1,1.0154927764290773,0.21768744640686902,0.7358612518268526,1,1
2013-09-30,2013-11-30,2,0.9928542937951592,0.3189954150616252,0.8245782256382617,1,1
2013-09-30,2013-12-31,3,0.978416644830026,0.3978362296991802,0.9204412099854008,1,1
2013-09-30,2014-03-31,6,0.9524219293604107,0.5748628504767507,0.5383897583259634,1,1
2013-09-30,2014-09-30,12,0.9174832842927529,0.8220886633430201,0.3289164401325317,1,1
2013-10-31,2013-11-30,1,0.5820319586441101,0.21850800113497731,0.8245782256382617,1,1
2013-10-31,2013-12-31,2,0.4954007193004508,0.32039265792328264,0.9204412099854008,1,1
2013-10-31,2014-01-31,3,0.44325683650450026,0.3996517592960636,0.7754940917477526,1,1
2013-10-31,2014-04-30,6,0.37248646839525673,0.5775410997736886,0.6594523656700435,1,1
2013-10-31,2014-10-31,12,0.3164733729938881,0.8259312305524023,0.391921210055357,1,1
2013-11-30,2013-12-31,1,0.7696081028634345,0.21813713539184404,0.9204412099854008,1,1
2013-11-30,2014-01-31,2,0.7238001958432582,0.3196285790085819,0.7754940917477526,1,1
2013-11-30,2014-02-28,3,0.6933853016859269,0.3985850954955073,0.7071170161096374,1,1
2013-11-30,2014-05-31,6,0.6468145231178911,0.5758332799294801,0.5314404435762254,1,1
2013-11-30,2014-11-30,12,0.5994174772157458,0.8233768494308168,0.3128755594727472,1,1
2013-12-31,2014-01-31,1,0.9469948242303462,0.21798433851746474,0.7754940917477526,1,1
2013-12-31,2014-02-28,2,0.9563415566638587,0.3192706419109708,0.7071170161096374,1,1
2013-12-31,2014-03-31,3,0.9585242457679052,0.3979731358229706,0.5383897583259634,1,1
2013-12-31,2014-06-30,6,0.9485435400663189,0.5745557747493222,0.4726218495818557,1,1
2013-12-31,2014-12-31,12,0.9126807004867178,0.8212202104609295,-0.1645561848566901,1,1
2014-01-31,2014-02-28,1,0.7079524787994349,0.21768151566288443,0.7071170161096374,1,1
2014-01-31,2014-03-31,2,0.6688789028841085,0.3188063986903869,0.5383897583259634,1,1
2014-01-31,2014-04-30,3,0.6440381439666878,0.39736409172101955,0.6594523656700435,1,1
2014-01-31,2014-07-31,6,0.6039788703716098,0.5736004834992712,0.3214051875798152,1,1
2014-01-31,2015-01-31,12,0.5570728567513442,0.8197901016176389,-0.3979690587676776,1,1
2014-02-28,2014-03-31,1,0.6340151908652027,0.21648863532160595,0.5383897583259634,1,1
2014-02-28,2014-04-30,2,0.5857755514552817,0.3171211138917229,0.6594523656700435,1,1
2014-02-28,2014-05-31,3,0.5547357873823329,0.395367362009193,0.5314404435762254,1,1
2014-02-28,2014-08-31,6,0.5067729659088447,0.570982940779009,0.2919450167707893,1,1
2014-02-28,2015-02-28,12,0.4559096132525314,0.8162756667666138,-0.1060124185976119,1,1
2014-03-31,2014-04-30,1,0.42306625309579493,0.2161658417586357,0.6594523656700435,1,1
2014-03-31,2014-05-31,2,0.3520233004016102,0.31676443736964055,0.5314404435762254,1,1
2014-03-31,2014-06-30,3,0.3077340621915525,0.3949990012436634,0.4726218495818557,1,1
2014-03-31,2014-09-30,6,0.24354379932354658,0.5705872634660785,0.3289164401325317,1,1
2014-03-31,2015-03-31,12,0.18367107529837956,0.81581225078972,0.1171602378150504,1,1
2014-04-30,2014-05-31,1,0.6303018534606135,0.21612924527071295,0.5314404435762254,1,1
2014-04-30,2014-06-30,2,0.5994333584400103,0.3165987664679174,0.4726218495818557,1,1
2014-04-30,2014-07-31,3,0.5773029017961646,0.3946974297441702,0.3214051875798152,1,1
2014-04-30,2014-10-31,6,0.5383371033398514,0.5699607600505153,0.391921210055357,1,1
2014-04-30,2015-04-30,12,0.48834367031646375,0.8147666483710365,0.184184217071337,1,1
2014-05-31,2014-06-30,1,0.4683750858342011,0.21561143943660005,0.4726218495818557,1,1
2014-05-31,2014-07-31,2,0.4304306367843008,0.3158546889789339,0.3214051875798152,1,1
2014-05-31,2014-08-31,3,0.40539642102450685,0.3937921005383168,0.2919450167707893,1,1
2014-05-31,2014-11-30,6,0.36218728098880815,0.5687051980344703,0.3128755594727472,1,1
2014-05-31,2015-05-31,12,0.30725015342123896,0.8130142281970234,0.4639870888456965,1,1
2014-06-30,2014-07-31,1,0.4390544620787901,0.21504275123372604,0.3214051875798152,1,1
2014-06-30,2014-08-31,2,0.4166347045791015,0.315005222297971,0.2919450167707893,1,1
2014-06-30,2014-09-30,3,0.40016186463655057,0.39270989330534267,0.3289164401325317,1,1
2014-06-30,2014-12-31,6,0.36552148035370324,0.5670846946519233,-0.1645561848566901,1,1
2014-06-30,2015-06-30,12,0.3107730220812441,0.8106484484198345,0.4247311084759841,1,1
2014-07-31,2014-08-31,1,0.23551160115016367,0.2145423306381755,0.2919450167707893,1,1
2014-07-31,2014-09-30,2,0.18308957882293905,0.3143408119483498,0.3289164401325317,1,1
2014-07-31,2014-10-31,3,0.14922751482134933,0.39193183902327694,0.391921210055357,1,1
2014-07-31,2015-01-31,6,0.09426669451958816,0.566057286282666,-0.3979690587676776,1,1
2014-07-31,2015-07-31,12,0.030430950988079963,0.8092541191513016,0.3228594809047802,1,1
2014-08-31,2014-09-30,1,0.2279722976255308,0.21397973552863966,0.3289164401325317,1,1
2014-08-31,2014-10-31,2,0.1825099182242341,0.3135064592007352,0.391921210055357,1,1
2014-08-31,2014-11-30,3,0.15190805943294114,0.3908892197794493,0.3128755594727472,1,1
2014-08-31,2015-02-28,6,0.10002961142692873,0.564553098261142,-0.1060124185976119,1,1
2014-08-31,2015-08-31,12,0.03619282120302403,0.8071070330250549,0.2164415258942398,1,1
2014-09-30,2014-10-31,1,0.2989919264836293,0.21344263959818824,0.391921210055357,1,1
2014-09-30,2014-11-30,2,0.27241180540636883,0.3127119729224148,0.3128755594727472,1,1
2014-09-30,2014-12-31,3,0.2525802753789422,0.3898734037534708,-0.1645561848566901,1,1
2014-09-30,2015-03-31,6,0.2128067086005186,0.5630198745146175,0.1171602378150504,1,1
2014-09-30,2015-09-30,12,0.15312702695680439,0.804858725392578,0.0417461283316544,1,1
2014-10-31,2014-11-30,1,0.3113136887670693,0.21384201561355082,0.3128755594727472,1,1
2014-10-31,2014-12-31,2,0.2474053766061698,0.31331101777541626,-0.1645561848566901,1,1
2014-10-31,2015-01-31,3,0.205530263944895,0.39058524560313873,-0.3979690587676776,1,1
2014-10-31,2015-04-30,6,0.14293704221876125,0.563948032432161,0.184184217071337,1,1
2014-10-31,2015-10-31,12,0.08081019469293321,0.806100484524193,0.2443136498637033,1,1
2014-11-30,2014-12-31,1,0.19979495018994745,0.2138278660673958,-0.1645561848566901,1,1
2014-11-30,2015-01-31,2,0.122921104581174,0.31347195689483076,-0.3979690587676776,1,1
2014-11-30,2015-02-28,3,0.07422722981132018,0.3908571417167111,-0.1060124185976119,1,1
2014-11-30,2015-05-31,6,0.0038629560056058776,0.5644221584800091,0.4639870888456965,1,1
2014-11-30,2015-11-30,12,-0.062094394615546944,0.8068257413098154,0.3452048063554702,1,1
2014-12-31,2015-01-31,1,-0.4280337128487699,0.2174863942066114,-0.3979690587676776,1,1
2014-12-31,2015-02-28,2,-0.5786464269828866,0.3193883213793589,-0.1060124185976119,1,1
2014-12-31,2015-03-31,3,-0.6675438580937998,0.3984777290867973,0.1171602378150504,1,1
2014-12-31,2015-06-30,6,-0.7836333295471832,0.5757081089800659,0.4247311084759841,1,1
2014-12-31,2015-12-31,12,-0.8734530960139781,0.8231161134870139,0.4299299581445037,1,1
2015-01-31,2015-02-28,1,-0.6212142601123876,0.22033375719559786,-0.1060124185976119,1,1
2015-01-31,2015-03-31,2,-0.7648480649781315,0.3237703370944304,0.1171602378150504,1,1
2015-01-31,2015-04-30,3,-0.8523060293744895,0.40398051263230905,0.184184217071337,1,1
2015-01-31,2015-07-31,6,-0.9689756059742487,0.5836119964157159,0.3228594809047802,1,1
2015-01-31,2016-01-31,12,-1.065440511711706,0.8343471511268735,0.3277564717789172,1,1
2015-02-28,2015-03-31,1,-0.0031213778453260677,0.2226985855830638,0.1171602378150504,1,1
2015-02-28,2015-04-30,2,0.03622675875470602,0.32600702433530887,0.184184217071337,1,1
2015-02-28,2015-05-31,3,0.04907791218082225,0.40568796556305947,0.4639870888456965,1,1
2015-02-28,2015-08-31,6,0.03513066793692307,0.5838990392382587,0.2164415258942398,1,1
2015-02-28,2016-02-29,12,-0.032776083173055345,0.8330740767840277,-0.1115595149858372,1,1
2015-03-31,2015-04-30,1,0.20126222327067006,0.22239326501529835,0.184184217071337,1,1
2015-03-31,2015-05-31,2,0.23452247039265095,0.3257194376013992,0.4639870888456965,1,1
2015-03-31,2015-06-30,3,0.2455053329179237,0.405431779183869,0.4247311084759841,1,1
2015-03-31,2015-09-30,6,0.23309391442710597,0.5837053762400916,0.0417461283316544,1,1
2015-03-31,2016-03-31,12,0.17314871345765714,0.8329257251921562,-0.0805872491818293,1,1
2015-04-30,2015-05-31,1,0.18579597227322378,0.22223434381573667,0.4639870888456965,1,1
2015-04-30,2015-06-30,2,0.17668490737031345,0.32537552864588964,0.4247311084759841,1,1
2015-04-30,2015-07-31,3,0.16622624681153705,0.40489907414350446,0.3228594809047802,1,1
2015-04-30,2015-10-31,6,0.13546952741813242,0.582729429502774,0.2443136498637033,1,1
2015-04-30,2016-04-30,12,0.0753166038119077,0.8313738230708454,-0.1842355295324171,1,1
2015-05-31,2015-06-30,1,0.5156479211925117,0.22285127720073136,0.4247311084759841,1,1
2015-05-31,2015-07-31,2,0.5213820875409851,0.3262265665401513,0.3228594809047802,1,1
2015-05-31,2015-08-31,3,0.5170692922731832,0.4058906906231752,0.2164415258942398,1,1
2015-05-31,2015-11-30,6,0.4944318383602969,0.5840163466162126,0.3452048063554702,1,1
2015-05-31,2016-05-31,12,0.4447809056570513,0.8331028494514048,-0.1310160193004339,1,1
2015-06-30,2015-07-31,1,0.38809640175866045,0.22237587418967877,0.3228594809047802,1,1
2015-06-30,2015-08-31,2,0.3631211780727523,0.3255079916842892,0.2164415258942398,1,1
2015-06-30,2015-09-30,3,0.345930219499029,0.40498142626886213,0.0417461283316544,1,1
2015-06-30,2015-12-31,6,0.31265237041221056,0.5826810318299948,0.4299299581445037,1,1
2015-06-30,2016-06-30,12,0.26055656033638774,0.8311780654917807,0.0344923101997629,1,1
2015-07-31,2015-08-31,1,0.24768303353049154,0.22197042506329817,0.2164415258942398,1,1
2015-07-31,2015-09-30,2,0.20181674335312924,0.3249633285874704,0.0417461283316544,1,1
2015-07-31,2015-10-31,3,0.17364823519345435,0.4043300731988959,0.2443136498637033,1,1
2015-07-31,2016-01-31,6,0.12951514897452274,0.5817842959643281,0.3277564717789172,1,1
2015-07-31,2016-07-31,12,0.07289272114123985,0.8299272467118893,0.1454052577518849,1,1
2015-08-31,2015-09-30,1,0.09160345297126307,0.2218005084439784,0.0417461283316544,1,1
2015-08-31,2015-10-31,2,0.010975982592297678,0.32489351047497805,0.2443136498637033,1,1
2015-08-31,2015-11-30,3,-0.03697824970444255,0.40437670965799244,0.3452048063554702,1,1
2015-08-31,2016-02-29,6,-0.10087091321980154,0.5820991764555482,-0.1115595149858372,1,1
2015-08-31,2016-08-31,12,-0.16358544334429861,0.8305617040923844,0.2172429172254908,1,1
2015-09-30,2015-10-31,1,-0.08900616132564335,0.2211104792759373,0.2443136498637033,1,1
2015-09-30,2015-11-30,2,-0.16824783041489808,0.32419434692244214,0.3452048063554702,1,1
2015-09-30,2015-12-31,3,-0.21538946388772398,0.403732600985848,0.4299299581445037,1,1
2015-09-30,2016-03-31,6,-0.2808699746063956,0.5815862572131408,-0.0805872491818293,1,1
2015-09-30,2016-09-30,12,-0.34925866995852217,0.8301387240201702,0.4071998117309405,1,1
2015-10-31,2015-11-30,1,0.24265940993116952,0.22136498605927998,0.3452048063554702,1,1
2015-10-31,2015-12-31,2,0.21669440121065955,0.3244960101682094,0.4299299581445037,1,1
2015-10-31,2016-01-31,3,0.19466613455666362,0.40403369819235685,0.3277564717789172,1,1
2015-10-31,2016-04-30,6,0.15336758326553523,0.5818742415370715,-0.1842355295324171,1,1
2015-10-31,2016-10-31,12,0.09529613553114546,0.8304406754604666,0.5217267794975333,1,1
2015-11-30,2015-12-31,1,0.340115436746051,0.2207802496783415,0.4299299581445037,1,1
2015-11-30,2016-01-31,2,0.3221285477256851,0.32375504022935414,0.3277564717789172,1,1
2015-11-30,2016-02-29,3,0.30631666651307654,0.40315905430920307,-0.1115595149858372,1,1
2015-11-30,2016-05-31,6,0.27269139063507286,0.5806764096955315,-0.1310160193004339,1,1
2015-11-30,2016-11-30,12,0.21925216225709646,0.8287720517719942,0.6081735173723457,1,1
2015-12-31,2016-01-31,1,0.3668424922680522,0.22092555474373304,0.3277564717789172,1,1
2015-12-31,2016-02-29,2,0.30760231788007186,0.3240654516460823,-0.1115595149858372,1,1
2015-12-31,2016-03-31,3,0.2681418569306011,0.40357978150780666,-0.0805872491818293,1,1
2015-12-31,2016-06-30,6,0.21269693177166635,0.5813248366225127,0.0344923101997629,1,1
2015-12-31,2016-12-31,12,0.15872708630272742,0.8297264784565932,1.126099940306613,1,1
2016-01-31,2016-02-29,1,0.18731660220962162,0.22048031475343036,-0.1115595149858372,1,1
2016-01-31,2016-03-31,2,0.09012087096147453,0.3239350409920826,-0.0805872491818293,1,1
2016-01-31,2016-04-30,3,0.03058310251462254,0.40374431710108877,-0.1842355295324171,1,1
2016-01-31,2016-07-31,6,-0.045455246421636175,0.5821249734432254,0.1454052577518849,1,1
2016-01-31,2017-01-31,12,-0.10590955486789189,0.8312823083444023,1.7264020735201058,1,1
2016-02-29,2016-03-31,1,-0.2981226231027791,0.2210155891699188,-0.0805872491818293,1,1
2016-02-29,2016-04-30,2,-0.3906067428801665,0.3247391033675881,-0.1842355295324171,1,1
2016-02-29,2016-05-31,3,-0.4422106579944778,0.40486454473489336,-0.1310160193004339,1,1
2016-02-29,2016-08-31,6,-0.5130325432085019,0.5840487104351432,0.2172429172254908,1,1
2016-02-29,2017-02-28,12,-0.5858747448804585,0.834282280563057,1.9642891917768468,1,1
2016-03-31,2016-04-30,1,-0.06435432701085932,0.22130214934188178,-0.1842355295324171,1,1
