cutoff,target_time,horizon_step,prediction,h_step_sd,y_true,num_factors,num_lags
1995-07-31,1995-10-31,3,2.665532499420146,0.596021733999576,2.7443105756358666,3,1
1995-07-31,1996-01-31,6,2.6543316222531104,0.855571211242061,2.7906976744185963,3,1
1995-07-31,1996-07-31,12,2.672908366581787,1.2189922341484818,2.8833551769331667,3,1
1995-08-31,1995-09-30,1,2.53419977129889,0.3279264812223663,2.54521098459477,3,1
1995-08-31,1995-10-31,2,2.4990869660275674,0.4794734904280896,2.7443105756358666,3,1
1995-08-31,1995-11-30,3,2.484140038672418,0.5955903834087712,2.603471295060067,3,1
1995-08-31,1996-02-29,6,2.4776467183417736,0.8549787469886312,2.717031146454607,3,1
1995-08-31,1996-08-31,12,2.494158831296742,1.2181685264693687,2.8122956180510084,3,1
1995-09-30,1995-10-31,1,2.4798057801496953,0.32766713573272255,2.7443105756358666,3,1
1995-09-30,1995-11-30,2,2.4451551801117053,0.4790622476551988,2.603471295060067,3,1
1995-09-30,1995-12-31,3,2.4286030458291865,0.5950664939785074,2.5316455696202667,3,1
1995-09-30,1996-03-31,6,2.4194837809159986,0.8542131400814141,2.8439153439153486,3,1
1995-09-30,1996-09-30,12,2.434670087026892,1.2170703501071543,3.004572175048992,3,1
1995-10-31,1995-11-30,1,2.79521517060935,0.32745098918630616,2.603471295060067,3,1
1995-10-31,1995-12-31,2,2.8096632170492266,0.47870173084404344,2.5316455696202667,3,1
1995-10-31,1996-01-31,3,2.8147034498113226,0.5945935354809048,2.7906976744185963,3,1
1995-10-31,1996-04-30,6,2.823322424978765,0.853496898146735,2.832674571805005,3,1
1995-10-31,1996-10-31,12,2.843541960853723,1.2160243448776973,3.0618892508143203,3,1
1995-11-30,1995-12-31,1,2.5121516631958394,0.32716494128424495,2.5316455696202667,3,1
1995-11-30,1996-01-31,2,2.463343309742689,0.47827069768796204,2.7906976744185963,3,1
1995-11-30,1996-02-29,3,2.4387601607798657,0.5940527396665932,2.717031146454607,3,1
1995-11-30,1996-05-31,6,2.421464749240501,0.8527145419657075,2.827087442472065,3,1
1995-11-30,1996-11-30,12,2.4357178875332584,1.2149060071613242,3.253090435914108,3,1
1995-12-31,1996-01-31,1,2.487224843143112,0.32679098802438783,2.7906976744185963,3,1
1995-12-31,1996-02-29,2,2.4646144301988753,0.47772655628794747,2.717031146454607,3,1
1995-12-31,1996-03-31,3,2.45421272720995,0.5933787016354001,2.8439153439153486,3,1
1995-12-31,1996-06-30,6,2.450736842382741,0.8517497167180818,2.8215223097112663,3,1
1995-12-31,1996-12-31,12,2.4666673752086608,1.2135329749523336,3.378817413905133,3,1
1996-01-31,1996-02-29,1,2.882537106479828,0.3265742696753919,2.717031146454607,3,1
1996-01-31,1996-03-31,2,2.9183774914448612,0.4774010103629517,2.8439153439153486,3,1
1996-01-31,1996-04-30,3,2.9345902544943834,0.5929678970636558,2.832674571805005,3,1
1996-01-31,1996-07-31,6,2.954439109653985,0.8511483029108429,2.8833551769331667,3,1
1996-01-31,1997-01-31,12,2.9773747823967422,1.2126672511668772,3.0381383322559907,3,1
1996-02-29,1996-03-31,1,2.678455297015335,0.32621478031019246,2.8439153439153486,3,1
1996-02-29,1996-04-30,2,2.658465458957837,0.476862978631842,2.832674571805005,3,1
1996-02-29,1996-05-31,3,2.6491295339131216,0.5922920592099371,2.827087442472065,3,1
1996-02-29,1996-08-31,6,2.647023806933533,0.8501649789645946,2.8122956180510084,3,1
1996-02-29,1997-02-28,12,2.6653935756418794,1.2112561224045364,3.032258064516125,3,1
1996-03-31,1996-04-30,1,2.9010308194779113,0.32593899488893247,2.832674571805005,3,1
1996-03-31,1996-05-31,2,2.9196410748318797,0.47634179631764717,2.827087442472065,3,1
1996-03-31,1996-06-30,3,2.9254660689557044,0.5915804154965091,2.8215223097112663,3,1
1996-03-31,1996-09-30,6,2.9328673368201246,0.8490543304142583,3.004572175048992,3,1
1996-03-31,1997-03-31,12,2.953239642329441,1.209615352741008,2.7652733118971096,3,1
1996-04-30,1996-05-31,1,2.8297430577085425,0.3256278626097048,2.827087442472065,3,1
1996-04-30,1996-06-30,2,2.8314683339559794,0.47589659081392466,2.8215223097112663,3,1
1996-04-30,1996-07-31,3,2.8345213970045355,0.5910341116034291,2.8833551769331667,3,1
1996-04-30,1996-10-31,6,2.844825290359681,0.8482813790757145,3.0618892508143203,3,1
1996-04-30,1997-04-30,12,2.866453885000953,1.2085223702569365,2.434336963484962,3,1
1996-05-31,1996-06-30,1,2.806995116954928,0.3254002200477501,2.8215223097112663,3,1
1996-05-31,1996-07-31,2,2.793170543008466,0.4755301229667308,2.8833551769331667,3,1
1996-05-31,1996-08-31,3,2.785889616439553,0.5905631991824821,2.8122956180510084,3,1
1996-05-31,1996-11-30,6,2.7845497460175306,0.8475868211880213,3.253090435914108,3,1
1996-05-31,1997-05-31,12,2.803781498738828,1.2075218815855555,2.237851662404089,3,1
1996-06-30,1996-07-31,1,2.788276867804496,0.3251125553007879,2.8833551769331667,3,1
1996-06-30,1996-08-31,2,2.7599783187056635,0.4750725680858883,2.8122956180510084,3,1
1996-06-30,1996-09-30,3,2.7420907938979555,0.5899770569017159,3.004572175048992,3,1
1996-06-30,1996-12-31,6,2.7277214941839527,0.84672501314239,3.378817413905133,3,1
1996-06-30,1997-06-30,12,2.7439912013757866,1.2062826040096766,2.233567326100827,3,1
1996-07-31,1996-08-31,1,2.879877623170159,0.32474374877754814,2.8122956180510084,3,1
1996-07-31,1996-09-30,2,2.8687987510874,0.474536911730978,3.004572175048992,3,1
1996-07-31,1996-10-31,3,2.8610862446107266,0.5893141236672613,3.0618892508143203,3,1
1996-07-31,1997-01-31,6,2.8581048227893864,0.8457778423516485,3.0381383322559907,3,1
1996-07-31,1997-07-31,12,2.8774925165646077,1.2049366839570383,2.165605095541401,3,1
1996-08-31,1996-09-30,1,2.7494885197605163,0.32450837351788525,3.004572175048992,3,1
1996-08-31,1996-10-31,2,2.7156391456860125,0.4741528738740247,3.0618892508143203,3,1
1996-08-31,1996-11-30,3,2.699361872255982,0.5888207459974723,3.253090435914108,3,1
1996-08-31,1997-02-28,6,2.691220979350709,0.845052871398545,3.032258064516125,3,1
1996-08-31,1997-08-31,12,2.709415515427825,1.2038947805392421,2.290076335877877,3,1
1996-09-30,1996-10-31,1,3.0677270128207725,0.32437456934625675,3.0618892508143203,3,1
1996-09-30,1996-11-30,2,3.0874527767803626,0.47391456203352916,3.253090435914108,3,1
1996-09-30,1996-12-31,3,3.0942305662130356,0.5884999554916209,3.378817413905133,3,1
1996-09-30,1997-03-31,6,3.103943706430327,0.8445551551233241,2.7652733118971096,3,1
1996-09-30,1997-09-30,12,3.1266950970359586,1.2031602571084226,2.21940393151554,3,1
1996-10-31,1996-11-30,1,3.0701393215420403,0.32406600378315387,3.253090435914108,3,1
1996-10-31,1996-12-31,2,3.0720705850616192,0.47341531160636313,3.378817413905133,3,1
1996-10-31,1997-01-31,3,3.0742305943819255,0.5878546766213596,3.0381383322559907,3,1
1996-10-31,1997-04-30,6,3.0847920472938672,0.843593922926781,2.434336963484962,3,1
1996-10-31,1997-10-31,12,3.1095264389597372,1.2017675856538337,2.0859671302149163,3,1
1996-11-30,1996-12-31,1,3.302588060439664,0.3238428463958983,3.378817413905133,3,1
1996-11-30,1997-01-31,2,3.315530475793364,0.47312888011815224,3.0381383322559907,3,1
1996-11-30,1997-02-28,3,3.3198019501874607,0.5875201972179176,3.032258064516125,3,1
1996-11-30,1997-05-31,6,3.329680942336877,0.8431454881080903,2.237851662404089,3,1
1996-11-30,1997-11-30,12,3.355939473978902,1.2011509271917815,1.8903591682419616,3,1
1996-12-31,1997-01-31,1,3.410542878482999,0.3234406005102407,3.0381383322559907,3,1
1996-12-31,1997-02-28,2,3.414140667429518,0.47259270809767845,3.032258064516125,3,1
1996-12-31,1997-03-31,3,3.412777459240297,0.586880052265643,2.7652733118971096,3,1
1996-12-31,1997-06-30,6,3.4164569613024978,0.8422614545225993,2.233567326100827,3,1
1996-12-31,1997-12-31,12,3.442687480899184,1.1999143521925093,1.6970458830924071,3,1
1997-01-31,1997-02-28,1,2.906519322237128,0.32348485129237264,3.032258064516125,3,1
1997-01-31,1997-03-31,2,2.852749649064325,0.47260886346884823,2.7652733118971096,3,1
1997-01-31,1997-04-30,3,2.830302914886431,0.5868798559577308,2.434336963484962,3,1
1997-01-31,1997-07-31,6,2.8194143275322174,0.8422413669020599,2.165605095541401,3,1
1997-01-31,1998-01-31,12,2.839576362808407,1.199875971901724,1.6311166875784044,3,1
1997-02-28,1997-03-31,1,3.008097500386642,0.3232116543360243,2.7652733118971096,3,1
1997-02-28,1997-04-30,2,2.9953459955028046,0.4721661897150225,2.434336963484962,3,1
1997-02-28,1997-05-31,3,2.990440475189605,0.5863065935202332,2.237851662404089,3,1
1997-02-28,1997-08-31,6,2.994013035790389,0.8413837266870422,2.290076335877877,3,1
1997-02-28,1998-02-28,12,3.0166589439432308,1.1986299519271384,1.440200375704448,3,1
1997-03-31,1997-04-30,1,2.6472884201074267,0.3230512507713481,2.434336963484962,3,1
1997-03-31,1997-05-31,2,2.589297634569686,0.47194981135853586,2.237851662404089,3,1
1997-03-31,1997-06-30,3,2.5601258435761975,0.5860535009645239,2.233567326100827,3,1
1997-03-31,1997-09-30,6,2.5374557516681597,0.8410523486532527,2.21940393151554,3,1
1997-03-31,1998-03-31,12,2.5512514221278146,1.198183023870766,1.3767209011263937,3,1
1997-04-30,1997-05-31,1,2.287834643840244,0.3229010425089998,2.237851662404089,3,1
1997-04-30,1997-06-30,2,2.219021940130188,0.4718262497216295,2.233567326100827,3,1
1997-04-30,1997-07-31,3,2.18561131984062,0.5859618853579072,2.165605095541401,3,1
1997-04-30,1997-10-31,6,2.1589802036211165,0.8410274439585614,2.0859671302149163,3,1
1997-04-30,1998-04-30,12,2.168230466454193,1.1982269866436177,1.4383989993745905,3,1
1997-05-31,1997-06-30,1,2.120341369835127,0.32270849085038356,2.233567326100827,3,1
1997-05-31,1997-07-31,2,2.0570602747490145,0.47150902546294776,2.165605095541401,3,1
1997-05-31,1997-08-31,3,2.023950366865664,0.5855526254489151,2.290076335877877,3,1
1997-05-31,1997-11-30,6,1.9955713177292151,0.8404237198266845,1.8903591682419616,3,1
1997-05-31,1998-05-31,12,2.0022338413569525,1.1973578093239872,1.6885553470919357,3,1
1997-06-30,1997-07-31,1,2.201891449085927,0.3223544575491305,2.165605095541401,3,1
1997-06-30,1997-08-31,2,2.178433107952123,0.47097040289101855,2.290076335877877,3,1
1997-06-30,1997-09-30,3,2.164788828529581,0.5848709267582327,2.21940393151554,3,1
1997-06-30,1997-12-31,6,2.1544559381219885,0.83942397602612,1.6970458830924071,3,1
1997-06-30,1998-06-30,12,2.1644715872893143,1.1959175958972363,1.6229712858926382,3,1
1997-07-31,1997-08-31,1,2.096811625278139,0.32208409211753175,2.290076335877877,3,1
1997-07-31,1997-09-30,2,2.055386963295788,0.47052093230312797,2.21940393151554,3,1
1997-07-31,1997-10-31,3,2.0328154255830455,0.5842862939596355,2.0859671302149163,3,1
1997-07-31,1998-01-31,6,2.013720392502295,0.8385500355425191,1.6311166875784044,3,1
1997-07-31,1998-07-31,12,2.0211352278204218,1.1946498732177795,1.74563591022443,3,1
1997-08-31,1997-09-30,1,2.3117491042746834,0.32187569349255846,2.21940393151554,3,1
1997-08-31,1997-10-31,2,2.3045029337463543,0.47021826696196944,2.0859671302149163,3,1
1997-08-31,1997-11-30,3,2.294546200944197,0.5839070872086627,1.8903591682419616,3,1
1997-08-31,1998-02-28,6,2.283178502818968,0.837997908931033,1.440200375704448,3,1
1997-08-31,1998-08-31,12,2.2926532072538457,1.1938577071886012,1.6169154228855789,3,1
1997-09-30,1997-10-31,1,2.1771480805044274,0.3215319808170008,2.0859671302149163,3,1
1997-09-30,1997-11-30,2,2.161300474856569,0.46967943646426286,1.8903591682419616,3,1
1997-09-30,1997-12-31,3,2.1564175843769795,0.5832202176674701,1.6970458830924071,3,1
1997-09-30,1998-03-31,6,2.158282401616946,0.8369875066701957,1.3767209011263937,3,1
1997-09-30,1998-09-30,12,2.1707442552198484,1.1924014814039992,1.4267990074441794,3,1
1997-10-31,1997-11-30,1,2.009224434181087,0.3211345859635439,1.8903591682419616,3,1
1997-10-31,1997-12-31,2,1.9700691088961282,0.46912012507161943,1.6970458830924071,3,1
1997-10-31,1998-01-31,3,1.9505412184813373,0.582534426229267,1.6311166875784044,3,1
1997-10-31,1998-04-30,6,1.9355060406153126,0.8360110449348274,1.4383989993745905,3,1
1997-10-31,1998-10-31,12,1.9428372130889429,1.1910133720674039,1.4860681114551078,3,1
1997-11-30,1997-12-31,1,1.7813641681733223,0.32084189643123145,1.6970458830924071,3,1
1997-11-30,1998-01-31,2,1.7218052797998342,0.46872052381232643,1.6311166875784044,3,1
1997-11-30,1998-02-28,3,1.6896975623838886,0.5820566635859244,1.440200375704448,3,1
1997-11-30,1998-05-31,6,1.6597935808751738,0.8353564392603962,1.6885553470919357,3,1
1997-11-30,1998-11-30,12,1.6615851748432693,1.190103226955611,1.4842300556586308,3,1
1997-12-31,1998-01-31,1,1.5908732527663736,0.3205543868633287,1.6311166875784044,3,1
1997-12-31,1998-02-28,2,1.535533589381917,0.4683428907886368,1.440200375704448,3,1
1997-12-31,1998-03-31,3,1.5065812187137153,0.5816176584859046,1.3767209011263937,3,1
1997-12-31,1998-06-30,6,1.479675316504647,0.8347811092865014,1.6229712858926382,3,1
1997-12-31,1998-12-31,12,1.4797157577020235,1.1893253870890115,1.606922126081578,3,1
1998-01-31,1998-02-28,1,1.56578237017661,0.3202536160412066,1.440200375704448,3,1
1998-01-31,1998-03-31,2,1.5259458729976632,0.4678679855524232,1.3767209011263937,3,1
1998-01-31,1998-04-30,3,1.5038966900293271,0.58100734488107,1.4383989993745905,3,1
1998-01-31,1998-07-31,6,1.4835390535912112,0.8338715425452556,1.74563591022443,3,1
1998-01-31,1999-01-31,12,1.4845041330263649,1.1880046103731312,1.6666666666666607,3,1
1998-02-28,1998-03-31,1,1.3343526808570143,0.3199888367886149,1.3767209011263937,3,1
1998-02-28,1998-04-30,2,1.272631474608058,0.467491737611808,1.4383989993745905,3,1
1998-02-28,1998-05-31,3,1.2373619561228626,0.5805482256344695,1.6885553470919357,3,1
1998-02-28,1998-08-31,6,1.200826046462339,0.8332278913218265,1.6169154228855789,3,1
1998-02-28,1999-02-28,12,1.1956672591040163,1.1870991067699381,1.6666666666666607,3,1
1998-03-31,1998-04-30,1,1.3073971267626734,0.3196799451317799,1.4383989993745905,3,1
1998-03-31,1998-05-31,2,1.2596790727950884,0.4670660759558336,1.6885553470919357,3,1
1998-03-31,1998-06-30,3,1.2304569645013321,0.5800404660153378,1.6229712858926382,3,1
1998-03-31,1998-09-30,6,1.1984538171774182,0.8325411668381515,1.4267990074441794,3,1
1998-03-31,1999-03-31,12,1.1931540522285011,1.186154514997064,1.728395061728394,3,1
1998-04-30,1998-05-31,1,1.4227187635752372,0.31932008935221023,1.6885553470919357,3,1
1998-04-30,1998-06-30,2,1.4004656232905779,0.46653115942244977,1.6229712858926382,3,1
1998-04-30,1998-07-31,3,1.3841347641606996,0.5793697473655882,1.74563591022443,3,1
1998-04-30,1998-10-31,6,1.364842572742356,0.8315674181613089,1.4860681114551078,3,1
1998-04-30,1999-04-30,12,1.3628004755086032,1.184759204725936,2.281134401972884,3,1
1998-05-31,1998-06-30,1,1.746830277093685,0.31922526811105617,1.6229712858926382,3,1
1998-05-31,1998-07-31,2,1.7559037883395618,0.46641783797163383,1.74563591022443,3,1
1998-05-31,1998-08-31,3,1.7538183385709984,0.579241417718731,1.6169154228855789,3,1
1998-05-31,1998-11-30,6,1.7473183423608556,0.8314004212661061,1.4842300556586308,3,1
1998-05-31,1999-05-31,12,1.7502738282539003,1.1845332277837672,2.091020910209096,3,1
1998-06-30,1998-07-31,1,1.5567045968627464,0.3189499010257544,1.74563591022443,3,1
1998-06-30,1998-08-31,2,1.5161377515701455,0.46599350262153155,1.6169154228855789,3,1
1998-06-30,1998-09-30,3,1.493238686116058,0.5787051132231348,1.4267990074441794,3,1
1998-06-30,1998-12-31,6,1.4707611224575945,0.8306212683511444,1.606922126081578,3,1
1998-06-30,1999-06-30,12,1.4705964453776752,1.1834185254203327,1.96560196560196,3,1
1998-07-31,1998-08-31,1,1.7754358914251271,0.3186727692389224,1.6169154228855789,3,1
1998-07-31,1998-09-30,2,1.7813230583688255,0.4655882972939902,1.4267990074441794,3,1
1998-07-31,1998-10-31,3,1.7816750384536233,0.5782002553168183,1.4860681114551078,3,1
1998-07-31,1999-01-31,6,1.7816492951545462,0.8298920328234106,1.6666666666666607,3,1
1998-07-31,1999-07-31,12,1.7872560717567354,1.1823755814218406,2.1446078431372584,3,1
1998-08-31,1998-09-30,1,1.551477427488164,0.3183713780213329,1.4267990074441794,3,1
1998-08-31,1998-10-31,2,1.5186979997426104,0.46513881732049683,1.4860681114551078,3,1
1998-08-31,1998-11-30,3,1.502264613687328,0.5776375838985961,1.4842300556586308,3,1
1998-08-31,1999-02-28,6,1.488477269431437,0.8290785379296649,1.6666666666666607,3,1
1998-08-31,1999-08-31,12,1.4904571740137835,1.1812127107328456,2.2643818849449104,3,1
1998-09-30,1998-10-31,1,1.306317995157813,0.31795182350466156,1.4860681114551078,3,1
1998-09-30,1998-11-30,2,1.2390666221220346,0.4645849515157557,1.4842300556586308,3,1
1998-09-30,1998-12-31,3,1.2029364688004713,0.5769762627172965,1.606922126081578,3,1
1998-09-30,1999-03-31,6,1.1689085617976718,0.8281538711928934,1.728395061728394,3,1
1998-09-30,1999-09-30,12,1.1652245871854092,1.1799047221699948,2.629969418960254,3,1
1998-10-31,1998-11-30,1,1.4865839857020615,0.3175332690368209,1.4842300556586308,3,1
1998-10-31,1998-12-31,2,1.4790068591967882,0.4639822214475723,1.606922126081578,3,1
1998-10-31,1999-01-31,3,1.4734153755579904,0.5762350622744246,1.6666666666666607,3,1
1998-10-31,1999-04-30,6,1.4691282613456609,0.8271024675702392,2.281134401972884,3,1
1998-10-31,1999-10-31,12,1.4719339024593223,1.178414913820505,2.56253813300793,3,1
1998-11-30,1998-12-31,1,1.4510789258890369,0.317234551888387,1.606922126081578,3,1
1998-11-30,1999-01-31,2,1.4202190282614375,0.46354343509993645,1.6666666666666607,3,1
1998-11-30,1999-02-28,3,1.3986339823518015,0.5756775945885374,1.6666666666666607,3,1
1998-11-30,1999-05-31,6,1.3726737606326307,0.8262679738719569,2.091020910209096,3,1
1998-11-30,1999-11-30,12,1.3692247363244854,1.177196996669474,2.620353443022561,3,1
1998-12-31,1999-01-31,1,1.6087993656757358,0.31714251657112613,1.6666666666666607,3,1
1998-12-31,1999-02-28,2,1.5970779662884371,0.46332471377186996,1.6666666666666607,3,1
1998-12-31,1999-03-31,3,1.5874758394831496,0.5753607163832151,1.728395061728394,3,1
1998-12-31,1999-06-30,6,1.5765944862946684,0.8257468712500945,1.96560196560196,3,1
1998-12-31,1999-12-31,12,1.5783265266578892,1.176409284947995,2.676399026763998,3,1
1999-01-31,1999-02-28,1,1.6636759304019404,0.3168257331625718,1.6666666666666607,3,1
1999-01-31,1999-03-31,2,1.650580230715138,0.4628680300464472,1.728395061728394,3,1
1999-01-31,1999-04-30,3,1.6399488184361428,0.5747958887389194,2.281134401972884,3,1
1999-01-31,1999-07-31,6,1.627848833735566,0.8249388410668055,2.1446078431372584,3,1
1999-01-31,2000-01-31,12,1.6299675766358526,1.175259916923357,2.792956891317555,3,1
1999-02-28,1999-03-31,1,1.617820339054683,0.3165521771304547,1.728395061728394,3,1
1999-02-28,1999-04-30,2,1.5747771604986072,0.4625181824699295,2.281134401972884,3,1
1999-02-28,1999-05-31,3,1.5458135106974193,0.5743928507940472,2.091020910209096,3,1
1999-02-28,1999-08-31,6,1.5128319700116233,0.8244145943595842,2.2643818849449104,3,1
1999-02-28,2000-02-29,12,1.5101834978898991,1.1745541225728993,3.217972070431085,3,1
1999-03-31,1999-04-30,1,1.7150119935080037,0.3162853931866632,2.281134401972884,3,1
1999-03-31,1999-05-31,2,1.696582286798161,0.46215944121844865,2.091020910209096,3,1
1999-03-31,1999-06-30,3,1.6833379189228714,0.573964446539357,1.96560196560196,3,1
1999-03-31,1999-09-30,6,1.6686755647692395,0.8238245946727966,2.629969418960254,3,1
1999-03-31,2000-03-31,12,1.6707473992428126,1.1737308880285486,3.762135922330101,3,1
1999-04-30,1999-05-31,1,2.5037894758714567,0.31639627856113195,2.091020910209096,3,1
1999-04-30,1999-06-30,2,2.5991995824688625,0.46238450946020276,1.96560196560196,3,1
1999-04-30,1999-07-31,3,2.6434142036580255,0.5742707376739351,2.1446078431372584,3,1
1999-04-30,1999-10-31,6,2.685539548871419,0.8242902965086097,2.56253813300793,3,1
1999-04-30,2000-04-30,12,2.704899212890133,1.1744063303874692,3.013863773357439,3,1
1999-05-31,1999-06-30,1,2.0092792698473048,0.3162771674118536,1.96560196560196,3,1
1999-05-31,1999-07-31,2,1.9662822832717959,0.4620899198409388,2.1446078431372584,3,1
1999-05-31,1999-08-31,3,1.9432402842811856,0.5738243974069508,2.2643818849449104,3,1
1999-05-31,1999-11-30,6,1.9228689674784298,0.8235060858677029,2.620353443022561,3,1
1999-05-31,2000-05-31,12,1.9284770468981745,1.1731798012815697,3.1325301204819134,3,1
1999-06-30,1999-07-31,1,1.8919660253693047,0.31590541486694695,2.1446078431372584,3,1
1999-06-30,1999-08-31,2,1.8502093903241996,0.46163629371913506,2.2643818849449104,3,1
1999-06-30,1999-09-30,3,1.827069096994246,0.5733178249158855,2.629969418960254,3,1
1999-06-30,1999-12-31,6,1.805305470131675,0.8228749756563931,2.676399026763998,3,1
1999-06-30,2000-06-30,12,1.8089214913540232,1.1723516557630582,3.7349397590361377,3,1
1999-07-31,1999-08-31,1,2.2015606272999957,0.31560100496015225,2.2643818849449104,3,1
1999-07-31,1999-09-30,2,2.2231679786164817,0.4611607485234715,2.629969418960254,3,1
1999-07-31,1999-10-31,3,2.2328236254504494,0.572701549577749,2.56253813300793,3,1
1999-07-31,2000-01-31,6,2.244222663599718,0.821937544881482,2.792956891317555,3,1
1999-07-31,2000-07-31,12,2.2565696460008757,1.1709736221159375,3.5992801439711952,3,1
1999-08-31,1999-09-30,1,2.294178022905664,0.3153243812918852,2.629969418960254,3,1
1999-08-31,1999-10-31,2,2.300732453362983,0.46079673910203706,2.56253813300793,3,1
1999-08-31,1999-11-30,3,2.3016540719523184,0.5722710665685602,2.620353443022561,3,1
1999-08-31,2000-02-29,6,2.303450884113588,0.821350621522965,3.217972070431085,3,1
1999-08-31,2000-08-31,12,2.3147995798393066,1.1701584726174286,3.3512866546977715,3,1
1999-09-30,1999-10-31,1,2.7583436897263933,0.3153038535388559,2.56253813300793,3,1
1999-09-30,1999-11-30,2,2.809072803760504,0.46079864103723434,2.620353443022561,3,1
1999-09-30,1999-12-31,3,2.831451328575004,0.5722888643469703,2.676399026763998,3,1
1999-09-30,2000-03-31,6,2.8542818341850755,0.8213949078105417,3.762135922330101,3,1
1999-09-30,2000-09-30,12,2.8736579473701758,1.1702327707042322,3.45649582836709,3,1
1999-10-31,1999-11-30,1,2.536551193894951,0.31501394486230677,2.620353443022561,3,1
1999-10-31,1999-12-31,2,2.519685131157297,0.460337709524319,2.676399026763998,3,1
1999-10-31,2000-01-31,3,2.5097292006358143,0.5716921169601801,2.792956891317555,3,1
1999-10-31,2000-04-30,6,2.5032563644522665,0.8204972968010518,3.013863773357439,3,1
1999-10-31,2000-10-31,12,2.5166939043332905,1.168923672853651,3.4503271861986877,3,1
1999-11-30,1999-12-31,1,2.6035140964875825,0.31476218107727477,2.676399026763998,3,1
1999-11-30,2000-01-31,2,2.582682043673295,0.459959873556148,2.792956891317555,3,1
1999-11-30,2000-02-29,3,2.568564713329544,0.5712187772121364,3.217972070431085,3,1
1999-11-30,2000-05-31,6,2.556663048211059,0.8198136553072811,3.1325301204819134,3,1
1999-11-30,2000-11-30,12,2.569479831668087,1.1679476980859733,3.444180522565321,3,1
1999-12-31,2000-01-31,1,2.6979131764327726,0.3143702947200217,2.792956891317555,3,1
1999-12-31,2000-02-29,2,2.701822956780723,0.45940235065733204,3.217972070431085,3,1
1999-12-31,2000-03-31,3,2.7015534260538314,0.5705329018208463,3.762135922330101,3,1
1999-12-31,2000-06-30,6,2.7035493423161583,0.8188372134186155,3.7349397590361377,3,1
1999-12-31,2000-12-31,12,2.719449294125609,1.1665616610801193,3.4360189573459543,3,1
2000-01-31,2000-02-29,1,2.8283015750018285,0.3140502232071451,3.217972070431085,3,1
2000-01-31,2000-03-31,2,2.8361185936287105,0.4589748086523221,3.762135922330101,3,1
2000-01-31,2000-04-30,3,2.8370479944967077,0.5700262594343849,3.013863773357439,3,1
2000-01-31,2000-07-31,6,2.839889189152806,0.818150118149217,3.5992801439711952,3,1
2000-01-31,2001-01-31,12,2.857106935919811,1.1656121588635207,3.7212049616065945,3,1
2000-02-29,2000-03-31,1,3.3430409893497424,0.3143384756754343,3.762135922330101,3,1
2000-02-29,2000-04-30,2,3.3909087979384225,0.45940295004758996,3.013863773357439,3,1
2000-02-29,2000-05-31,3,3.412422926776217,0.5705633266819814,3.1325301204819134,3,1
2000-02-29,2000-08-31,6,3.4366813090458743,0.8189266634470298,3.3512866546977715,3,1
2000-02-29,2001-02-28,12,3.4626286254954506,1.166721066476975,3.529411764705892,3,1
2000-03-31,2000-04-30,1,3.979574387629978,0.3144177778986915,3.013863773357439,3,1
2000-03-31,2000-05-31,2,4.0722011480354094,0.4597971904213804,3.1325301204819134,3,1
2000-03-31,2000-06-30,3,4.115432145919032,0.5712136898388424,3.7349397590361377,3,1
2000-03-31,2000-09-30,6,4.1612191080389795,0.8201100684198929,3.45649582836709,3,1
2000-03-31,2001-03-31,12,4.197199931617091,1.16858394275933,2.9824561403508643,3,1
2000-04-30,2000-05-31,1,2.7340262068725174,0.31628700809963517,3.1325301204819134,3,1
2000-04-30,2000-06-30,2,2.6120489110825953,0.46238829716597807,3.7349397590361377,3,1
2000-04-30,2000-07-31,3,2.556409639329465,0.5743265192486616,3.5992801439711952,3,1
2000-04-30,2000-10-31,6,2.516540721136438,0.8243691047963729,3.4503271861986877,3,1
2000-04-30,2001-04-30,12,2.5307153827608575,1.1744858473228037,3.2182562902282053,3,1
2000-05-31,2000-06-30,1,3.0690631772148715,0.3170872911619806,3.7349397590361377,3,1
2000-05-31,2000-07-31,2,3.0486450902842046,0.46399087330597866,3.5992801439711952,3,1
2000-05-31,2000-08-31,3,3.043524276598205,0.5765531757314762,3.3512866546977715,3,1
2000-05-31,2000-11-30,6,3.0491439551929305,0.8278809762847014,3.444180522565321,3,1
2000-05-31,2001-05-31,12,3.0716139226743095,1.1796934407999176,3.56308411214954,3,1
2000-06-30,2000-07-31,1,3.962054973605736,0.31707714917654756,3.5992801439711952,3,1
2000-06-30,2000-08-31,2,4.050833487128806,0.46391495914782854,3.3512866546977715,3,1
2000-06-30,2000-09-30,3,4.088543697448635,0.5764121848583242,3.45649582836709,3,1
2000-06-30,2000-12-31,6,4.125335660135281,0.8275964795735932,3.4360189573459543,3,1
2000-06-30,2001-06-30,12,4.1585100110545925,1.179228115593943,3.193960511033689,3,1
2000-07-31,2000-08-31,1,3.56039642089289,0.31704654886508543,3.3512866546977715,3,1
2000-07-31,2000-09-30,2,3.541911174910102,0.4636961653790249,3.45649582836709,3,1
2000-07-31,2000-10-31,3,3.534526502072952,0.5760375048330966,3.4503271861986877,3,1
2000-07-31,2001-01-31,6,3.537747345175088,0.8268971119423218,3.7212049616065945,3,1
2000-07-31,2001-07-31,12,3.565081797074617,1.178117487865141,2.7214823393167498,3,1
