date,hcpi_yoy_L0,irt3m_eacc_L0,irt6m_eacc_L0,ltirt_eacc_L0,ppicag_ea_L0,ppicog_ea_L0,ppindcog_ea_L0,ppidcog_ea_L0,ppiing_ea_L0,ppinrg_ea_L0,hicpnef_ea_L0,hicpg_ea_L0,hicpin_ea_L0,hicpsv_ea_L0,hicpng_ea_L0,curr_eacc_L0,m2_eacc_L0,m1_eacc_L0,oilpricex_L0,hcpi_yoy_L1,irt3m_eacc_L1,irt6m_eacc_L1,ltirt_eacc_L1,ppicag_ea_L1,ppicog_ea_L1,ppindcog_ea_L1,ppidcog_ea_L1,ppiing_ea_L1,ppinrg_ea_L1,hicpnef_ea_L1,hicpg_ea_L1,hicpin_ea_L1,hicpsv_ea_L1,hicpng_ea_L1,curr_eacc_L1,m2_eacc_L1,m1_eacc_L1,oilpricex_L1,hcpi_yoy_L2,hcpi_yoy_L3,hcpi_yoy_L4,hcpi_yoy_L5,hcpi_yoy_L6,hcpi_yoy_L7,hcpi_yoy_L8,hcpi_yoy_L9,hcpi_yoy_L10,hcpi_yoy_L11,hcpi_yoy_D1,irt3m_eacc_D1,irt6m_eacc_D1,ltirt_eacc_D1,ppicag_ea_D1,ppicog_ea_D1,ppindcog_ea_D1,ppidcog_ea_D1,ppiing_ea_D1,ppinrg_ea_D1,hicpnef_ea_D1,hicpg_ea_D1,hicpin_ea_D1,hicpsv_ea_D1,hicpng_ea_D1,curr_eacc_D1,m2_eacc_D1,m1_eacc_D1,oilpricex_D1,hcpi_yoy_D2,hcpi_yoy_D3,hcpi_yoy_D4,hcpi_yoy_D5,hcpi_yoy_D6,hcpi_yoy_D7,hcpi_yoy_D8,hcpi_yoy_D9,hcpi_yoy_D10,hcpi_yoy_D11,target_h1,target_h2,target_h3,target_h6,target_h12
2018-10-31,2.279389222599204,-0.3177,-0.264,1.3,98.53422020545275,97.17462622907,97.5081095786616,95.70783839200853,92.76138286142402,90.02008720922512,103.19884,104.28315,103.53413,104.46276,109.98104795972212,1155355,11618086,8194282,70.75,2.0984195911589287,-0.3188,-0.2683,1.17,98.82453042812922,97.16770328384754,97.48857286981384,95.52174550756196,92.582515837355,89.25562479032365,103.13259,103.96167,103.0421,104.34299,108.92844892329816,1149913,11561340,8151332,70.23,2.039064822252845,2.1249685552858333,2.016570786329108,1.881425411885318,1.32494258778888,1.375836409945097,1.1466561997395264,1.3079154700317508,1.3674447679731028,1.5674268666955316,0.18096963144027534,0.0010999999999999899,0.0042999999999999705,0.13000000000000012,-0.29031022267646733,0.006922945222456178,0.019536708847766704,0.18609288444656613,0.17886702406902089,0.7644624189014735,0.0662500000000108,0.3214800000000082,0.49202999999999975,0.1197700000000026,1.0525990364239561,5442,56746,42950,0.519999999999996,0.0593547689060836,-0.08590373303298815,0.10839776895672548,0.13514537444378982,0.5564828240964379,-0.05089382215621696,0.22918021020557067,-0.16125927029222442,-0.05952929794135198,-0.19998209872242878,1.9636215250254496,1.5512300442355187,1.2556502753770182,1.6150196467889175,0.7920026807984204
2018-11-30,1.9636215250254496,-0.3164,-0.2566,1.24,98.594414504442355,97.29300191966826,97.5927546730713,95.75288194719415,92.90651483172654,88.2520479646394,103.19752,104.27384,103.53937,104.45188,109.87533862067846,1159836,11671711,8247433,56.96,2.279389222599204,-0.3177,-0.264,1.3,98.53422020545275,97.17462622907,97.5081095786616,95.70783839200853,92.76138286142402,90.02008720922512,103.19884,104.28315,103.53413,104.46276,109.98104795972212,1155355,11618086,8194282,70.75,2.0984195911589287,2.039064822252845,2.1249685552858333,2.016570786329108,1.881425411885318,1.32494258778888,1.375836409945097,1.1466561997395264,1.3079154700317508,1.3674447679731028,-0.31576769757375445,0.0012999999999999678,0.007400000000000018,-0.06000000000000005,0.06019429898960027,0.11837569059825626,0.08464509440969437,0.04504355518562875,0.1451319703025149,-1.7680392445857223,-0.0013200000000068712,-0.009309999999999263,0.0052400000000005775,-0.010880000000000223,-0.10570933904365631,4481,53625,53151,-13.79,0.18096963144027534,0.0593547689060836,-0.08590373303298815,0.10839776895672548,0.13514537444378982,0.5564828240964379,-0.05089382215621696,0.22918021020557067,-0.16125927029222442,-0.05952929794135198,1.5512300442355187,1.2556502753770182,1.3847719083843524,1.2756740410111878,0.9096863003962952
2018-12-31,1.5512300442355187,-0.3119,-0.2408,1.09,98.5467809531684,97.38106875469931,97.66675834140112,95.92872813537024,92.75518719209704,85.76720704739526,103.23555,103.69015,102.60057,104.49772,106.96196573163486,1165999,11709262,8283767,49.52,1.9636215250254496,-0.3164,-0.2566,1.24,98.594414504442355,97.29300191966826,97.5927546730713,95.75288194719415,92.90651483172654,88.2520479646394,103.19752,104.27384,103.53937,104.45188,109.87533862067846,1159836,11671711,8247433,56.96,2.279389222599204,2.0984195911589287,2.039064822252845,2.1249685552858333,2.016570786329108,1.881425411885318,1.32494258778888,1.375836409945097,1.1466561997395264,1.3079154700317508,-0.41239148078993093,0.004500000000000004,0.01580000000000001,-0.1499999999999999,-0.04763355127396096,0.08806683503105717,0.07400366832982286,0.1758461881760809,-0.1513276396294998,-2.484840917244142,0.038030000000006225,-0.5836900000000043,-0.9388000000000005,0.045839999999998327,-2.9133728890436004,6163,37551,36334,-7.439999999999998,-0.31576769757375445,0.18096963144027534,0.0593547689060836,-0.08590373303298815,0.10839776895672548,0.13514537444378982,0.5564828240964379,-0.05089382215621696,0.22918021020557067,-0.16125927029222442,1.2556502753770182,1.3847719083843524,1.4443583829849782,1.2201254350985955,1.342818581084404
2019-01-31,1.2556502753770182,-0.308,-0.2364,1.01,98.65527940538033,97.58762590166842,97.8641982372312,95.94137067251204,92.39777391126364,84.94375157903036,103.30194,103.5778,102.32785,104.62105,104.91956316703332,1167962,11747575,8318677,51.38,1.5512300442355187,-0.3119,-0.2408,1.09,98.5467809531684,97.38106875469931,97.66675834140112,95.92872813537024,92.75518719209704,85.76720704739526,103.23555,103.69015,102.60057,104.49772,106.96196573163486,1165999,11709262,8283767,49.52,1.9636215250254496,2.279389222599204,2.0984195911589287,2.039064822252845,2.1249685552858333,2.016570786329108,1.881425411885318,1.32494258778888,1.375836409945097,1.1466561997395264,-0.29557976885850046,0.0039000000000000146,0.004399999999999987,-0.08000000000000007,0.10849845221193277,0.20655714696910366,0.1974398958300725,0.012642537141800858,-0.3574132808333985,-0.823455468364898,0.0663899999999984,-0.11235000000000639,-0.27272000000000673,0.12332999999999572,-2.042402564601545,1963,38313,34910,1.8599999999999994,-0.41239148078993093,-0.31576769757375445,0.18096963144027534,0.0593547689060836,-0.08590373303298815,0.10839776895672548,0.13514537444378982,0.5564828240964379,-0.05089382215621696,0.22918021020557067,1.3847719083843524,1.4443583829849782,1.6150196467889175,1.1081275930239665,1.358378366375934
2019-02-28,1.3847719083843524,-0.3084,-0.2318,0.94,98.53060697922776,97.69232505631076,97.90620968514186,96.0008814330525,92.39089079357136,86.16434888002703,103.32315,103.76736,102.47161,104.67994,105.9328076836572,1172967,11812055,8374171,54.95,1.2556502753770182,-0.308,-0.2364,1.01,98.65527940538033,97.58762590166842,97.8641982372312,95.94137067251204,92.39777391126364,84.94375157903036,103.30194,103.5778,102.32785,104.62105,104.91956316703332,1167962,11747575,8318677,51.38,1.5512300442355187,1.9636215250254496,2.279389222599204,2.0984195911589287,2.039064822252845,2.1249685552858333,2.016570786329108,1.881425411885318,1.32494258778888,1.375836409945097,0.12912163300733415,-4.0000000000001146e-4,0.004599999999999993,-0.07000000000000006,-0.12467242615257135,0.10469915464234703,0.04201144791066724,0.059510760540462115,-0.006883117692282781,1.2205973009966726,0.0212099999999964,0.18956000000000017,0.14376000000000033,0.058890000000005216,1.0132445166238853,5005,64480,55494,3.5700000000000003,-0.29557976885850046,-0.41239148078993093,-0.31576769757375445,0.18096963144027534,0.0593547689060836,-0.08590373303298815,0.10839776895672548,0.13514537444378982,0.5564828240964379,-0.05089382215621696,1.4443583829849782,1.6150196467889175,1.2756740410111878,1.0936824694169456,1.211515585385703
2019-03-31,1.4443583829849782,-0.3092,-0.2302,0.84,98.6182559637908,97.7274937066454,97.95899904395074,96.13775114417425,92.41632080808472,86.91857298645036,103.49551,103.9367,102.7408,104.93345,106.72941389808511,1180364,11895554,8463891,58.15,1.3847719083843524,-0.3084,-0.2318,0.94,98.53060697922776,97.69232505631076,97.90620968514186,96.0008814330525,92.39089079357136,86.16434888002703,103.32315,103.76736,102.47161,104.67994,105.9328076836572,1172967,11812055,8374171,54.95,1.2556502753770182,1.5512300442355187,1.9636215250254496,2.279389222599204,2.0984195911589287,2.039064822252845,2.1249685552858333,2.016570786329108,1.881425411885318,1.32494258778888,0.05958647460062583,-7.999999999999674e-4,0.001600000000000018,-0.09999999999999998,0.08764898456304593,0.035168650334640006,0.05278935880888014,0.13686971112174717,0.025430014513361243,0.7542241064233224,0.17235999999999763,0.16934000000000538,0.2691899999999947,0.25350999999999146,0.7966062144279107,7397,83499,89720,3.1999999999999957,0.12912163300733415,-0.29557976885850046,-0.41239148078993093,-0.31576769757375445,0.18096963144027534,0.0593547689060836,-0.08590373303298815,0.10839776895672548,0.13514537444378982,0.5564828240964379,1.6150196467889175,1.2756740410111878,1.2201254350985955,0.9026507996250376,0.7930543265016965
2019-04-30,1.6150196467889175,-0.3105,-0.2308,0.77,98.91746396652006,97.85227594133649,98.14118058822572,96.1943950211303,92.32888332226403,88.41932790408582,103.81726,104.09548,103.04134,105.36822,108.7081828081698,1181597,11969408,8515964,63.86,1.4443583829849782,-0.3092,-0.2302,0.84,98.6182559637908,97.7274937066454,97.95899904395074,96.13775114417425,92.41632080808472,86.91857298645036,103.49551,103.9367,102.7408,104.93345,106.72941389808511,1180364,11895554,8463891,58.15,1.3847719083843524,1.2556502753770182,1.5512300442355187,1.9636215250254496,2.279389222599204,2.0984195911589287,2.039064822252845,2.1249685552858333,2.016570786329108,1.881425411885318,0.1706612638039393,-0.0013000000000000234,-6.000000000000172e-4,-0.06999999999999995,0.29920800272925874,0.1247822346910823,0.18218154427498234,0.0566438769560591,-0.08743748582068633,1.5007549176354615,0.32175000000000864,0.15877999999999304,0.30054000000001224,0.4347700000000003,1.978768910084682,1233,73854,52073,5.710000000000001,0.05958647460062583,0.12912163300733415,-0.29557976885850046,-0.41239148078993093,-0.31576769757375445,0.18096963144027534,0.0593547689060836,-0.08590373303298815,0.10839776895672548,0.13514537444378982,1.2756740410111878,1.2201254350985955,1.1081275930239665,0.7920026807984204,0.31675418359855545
2019-05-31,1.2756740410111878,-0.3119,-0.2374,0.7,98.99699826282176,97.97799563228538,98.35903062613446,96.21787656019056,92.20981352635754,88.1773671644945,103.75876,104.38232000000001,103.33501,105.23786,109.52432379841127,1183400,12033491,8573197,60.83,1.6150196467889175,-0.3105,-0.2308,0.77,98.91746396652006,97.85227594133649,98.14118058822572,96.1943950211303,92.32888332226403,88.41932790408582,103.81726,104.09548,103.04134,105.36822,108.7081828081698,1181597,11969408,8515964,63.86,1.4443583829849782,1.3847719083843524,1.2556502753770182,1.5512300442355187,1.9636215250254496,2.279389222599204,2.0984195911589287,2.039064822252845,2.1249685552858333,2.016570786329108,-0.33934560577772976,-0.0014000000000000123,-0.006599999999999995,-0.07000000000000006,0.07953429630170206,0.12571969094889823,0.21785003790873247,0.023481539060256296,-0.11906979590649769,-0.24196073959132036,-0.05850000000000932,0.2868400000000122,0.29366999999999166,-0.13035999999999603,0.8161409902414789,1803,64083,57233,-3.030000000000001,0.1706612638039393,0.05958647460062583,0.12912163300733415,-0.29557976885850046,-0.41239148078993093,-0.31576769757375445,0.18096963144027534,0.0593547689060836,-0.08590373303298815,0.10839776895672548,1.2201254350985955,1.1081275930239665,1.0936824694169456,0.9096863003962952,0.065534352697183
2019-06-30,1.2201254350985955,-0.3289,-0.279,0.43,99.19194910503616,98.100907086035,98.40565185410712,96.28670166026886,92.0138029270706,85.4812983091189,103.94498,104.22936,102.95925,105.56036,107.90259952907816,1186685,12079082,8626434,54.66,1.2756740410111878,-0.3119,-0.2374,0.7,98.99699826282176,97.97799563228538,98.35903062613446,96.21787656019056,92.20981352635754,88.1773671644945,103.75876,104.38232000000001,103.33501,105.23786,109.52432379841127,1183400,12033491,8573197,60.83,1.6150196467889175,1.4443583829849782,1.3847719083843524,1.2556502753770182,1.5512300442355187,1.9636215250254496,2.279389222599204,2.0984195911589287,2.039064822252845,2.1249685552858333,-0.05554860591259225,-0.017000000000000015,-0.041600000000000026,-0.26999999999999996,0.1949508422143964,0.12291145374960877,0.04662122797266477,0.06882510007829978,-0.19601059928693587,-2.6960688553756,0.18622000000000583,-0.1529600000000073,-0.37575999999999965,0.3225000000000051,-1.6217242693331144,3285,45591,53237,-6.170000000000002,-0.33934560577772976,0.1706612638039393,0.05958647460062583,0.12912163300733415,-0.29557976885850046,-0.41239148078993093,-0.31576769757375445,0.18096963144027534,0.0593547689060836,-0.08590373303298815,1.1081275930239665,1.0936824694169456,0.9026507996250376,1.342818581084404,0.23958182567056507
2019-07-31,1.1081275930239665,-0.3649,-0.3474,0.22,99.1468108721802,98.1814514349838,98.5436558183495,96.41260438218242,91.7732381185774,84.84104033755054,104.01227,104.2595,102.80417,105.66481,107.49145304143204,1193250,12138190,8688313,57.35,1.2201254350985955,-0.3289,-0.279,0.43,99.19194910503616,98.100907086035,98.40565185410712,96.28670166026886,92.0138029270706,85.4812983091189,103.94498,104.22936,102.95925,105.56036,107.90259952907816,1186685,12079082,8626434,54.66,1.2756740410111878,1.6150196467889175,1.4443583829849782,1.3847719083843524,1.2556502753770182,1.5512300442355187,1.9636215250254496,2.279389222599204,2.0984195911589287,2.039064822252845,-0.11199784207462904,-0.035999999999999976,-0.06839999999999996,-0.21,-0.045138232855961746,0.08054434894880558,0.1380039642423867,0.12590272191356178,-0.24056480849320394,-0.6402579715683601,0.06728999999999985,0.030140000000002942,-0.1550799999999981,0.10444999999999993,-0.4111464876461213,6565,59108,61879,2.690000000000005,-0.05554860591259225,-0.33934560577772976,0.1706612638039393,0.05958647460062583,0.12912163300733415,-0.29557976885850046,-0.41239148078993093,-0.31576769757375445,0.18096963144027534,0.0593547689060836,1.0936824694169456,0.9026507996250376,0.7920026807984204,1.358378366375934,0.3204772775317055
