date,cpi_total_yoy_L0,cpi_goods_cat_goods_ind_L0,cpi_goods_cat_services_ind_L0,cpi_housing_energy_ind_L0,cpi_food_nonalcoholic_beverages_ind_L0,cpi_transport_ind_L0,cpi_health_ind_L0,cpi_clothing_footwear_ind_L0,cpi_alcoholic_beverages_tobacco_ind_L0,cpi_household_furniture_furnishings_routine_maintenance_ind_L0,cpi_restaurants_hotels_ind_L0,cpi_recreation_culture_ind_L0,cpi_communications_ind_L0,cpi_education_ind_L0,mon_stat_mon_agg_m0_total_chf_L0,ppi_total_base_month_december_2020_ind_L0,ipi_total_base_month_december_2020_ind_L0,oilpricex_L0,cpi_total_yoy_L1,cpi_goods_cat_goods_ind_L1,cpi_goods_cat_services_ind_L1,cpi_housing_energy_ind_L1,cpi_food_nonalcoholic_beverages_ind_L1,cpi_transport_ind_L1,cpi_health_ind_L1,cpi_clothing_footwear_ind_L1,cpi_alcoholic_beverages_tobacco_ind_L1,cpi_household_furniture_furnishings_routine_maintenance_ind_L1,cpi_restaurants_hotels_ind_L1,cpi_recreation_culture_ind_L1,cpi_communications_ind_L1,cpi_education_ind_L1,mon_stat_mon_agg_m0_total_chf_L1,ppi_total_base_month_december_2020_ind_L1,ipi_total_base_month_december_2020_ind_L1,oilpricex_L1,cpi_total_yoy_L2,cpi_total_yoy_L3,cpi_total_yoy_L4,cpi_total_yoy_L5,cpi_total_yoy_L6,cpi_total_yoy_L7,cpi_total_yoy_L8,cpi_total_yoy_L9,cpi_total_yoy_L10,cpi_total_yoy_L11,cpi_total_yoy_D1,cpi_goods_cat_goods_ind_D1,cpi_goods_cat_services_ind_D1,cpi_housing_energy_ind_D1,cpi_food_nonalcoholic_beverages_ind_D1,cpi_transport_ind_D1,cpi_health_ind_D1,cpi_clothing_footwear_ind_D1,cpi_alcoholic_beverages_tobacco_ind_D1,cpi_household_furniture_furnishings_routine_maintenance_ind_D1,cpi_restaurants_hotels_ind_D1,cpi_recreation_culture_ind_D1,cpi_communications_ind_D1,cpi_education_ind_D1,mon_stat_mon_agg_m0_total_chf_D1,ppi_total_base_month_december_2020_ind_D1,ipi_total_base_month_december_2020_ind_D1,oilpricex_D1,cpi_total_yoy_D2,cpi_total_yoy_D3,cpi_total_yoy_D4,cpi_total_yoy_D5,cpi_total_yoy_D6,cpi_total_yoy_D7,cpi_total_yoy_D8,cpi_total_yoy_D9,cpi_total_yoy_D10,cpi_total_yoy_D11,target_h1,target_h2,target_h3,target_h6,target_h12
2003-05-31,0.4141561122697146,105.3517,89.3262,80.0492,100.2902,98.1444,104.7483,100.4761,78.0307,109.3361,86.9538,114.5656,142.3642,79.5575,39734000000,100.737,115.2205,28.14,0.6718883754582627,105.7778,89.3059,80.3425,100.3039,98.8637,104.7483,100.4761,78.0307,109.3361,86.9538,114.5656,142.3642,79.5575,39664000000,100.736996728181,115.694102004066,28.25,1.3390356906471057,0.949060911336108,0.8466601955136932,0.8908314568551567,0.9154537771227876,1.2372311199190245,0.4968173962522026,0.47257803755751393,-0.05158316993377765,0.3259175137390935,-0.25773226318854814,-0.42610000000000525,0.02030000000000598,-0.2933000000000021,-0.013700000000000045,-0.7192999999999898,0,0,0,0,0,0,0,0,70000000,3.271818997063747e-6,-0.4736020040659952,-0.10999999999999943,-0.667147315188843,0.38997477931099767,0.10240071582241483,-0.04417126134146354,-0.024622320267630893,-0.3217773427962368,0.7404137236668218,0.024239358694688684,0.5241612074912916,-0.37750068367287115,0.5479887267283656,0.27042261862584294,0.5372163560058096,0.5125992950707481,0.9399878839496
2003-06-30,0.5479887267283656,105.3257,89.346,79.992,100.7895,97.8318,104.7483,100.4761,78.5727,109.6361,86.9538,114.1998,142.1445,79.5913,40187000000,100.7727,113.784,30.72,0.4141561122697146,105.3517,89.3262,80.0492,100.2902,98.1444,104.7483,100.4761,78.0307,109.3361,86.9538,114.5656,142.3642,79.5575,39734000000,100.737,115.2205,28.14,0.6718883754582627,1.3390356906471057,0.949060911336108,0.8466601955136932,0.8908314568551567,0.9154537771227876,1.2372311199190245,0.4968173962522026,0.47257803755751393,-0.05158316993377765,0.13383261445865102,-0.02599999999999625,0.019800000000003593,-0.05719999999999459,0.4993000000000052,-0.3126000000000033,0,0,0.5420000000000016,0.29999999999999716,0,-0.36580000000000723,-0.21970000000001733,0.033799999999999386,453000000,0.035700000000005616,-1.4364999999999952,2.5799999999999983,-0.25773226318854814,-0.667147315188843,0.38997477931099767,0.10240071582241483,-0.04417126134146354,-0.024622320267630893,-0.3217773427962368,0.7404137236668218,0.024239358694688684,0.5241612074912916,0.27042261862584294,0.5372163560058096,0.5304877275857933,0.5937673379536434,1.1120806548814866
2003-07-31,0.27042261862584294,103.5485,89.2235,80.1084,100.0105,97.2974,104.8239,87.0249,78.5727,109.6361,86.6943,114.1998,140.505,79.5913,41056000000,100.785,114.006,30.76,0.5479887267283656,105.3257,89.346,79.992,100.7895,97.8318,104.7483,100.4761,78.5727,109.6361,86.9538,114.1998,142.1445,79.5913,40187000000,100.7727,113.784,30.72,0.4141561122697146,0.6718883754582627,1.3390356906471057,0.949060911336108,0.8466601955136932,0.8908314568551567,0.9154537771227876,1.2372311199190245,0.4968173962522026,0.47257803755751393,-0.2775661081025227,-1.7771999999999935,-0.12250000000000227,0.11639999999999873,-0.7790000000000106,-0.5344000000000051,0.07559999999999434,-13.4512,0,0,-0.25950000000000273,0,-1.6394999999999982,0,869000000,0.012299999999996203,0.2219999999999942,0.0400000000000027,0.13383261445865102,-0.25773226318854814,-0.667147315188843,0.38997477931099767,0.10240071582241483,-0.04417126134146354,-0.024622320267630893,-0.3217773427962368,0.7404137236668218,0.024239358694688684,0.5372163560058096,0.5304877275857933,0.45368381808539304,0.1725178987320053,0.862449030390855
2003-08-31,0.5372163560058096,103.9569,89.324700000000007,80.4709,100.355,98.0579,104.8239,87.0249,78.5727,109.6361,86.6943,114.1998,140.505,79.5913,40766000000,100.764,114.5338,31.59,0.27042261862584294,103.5485,89.2235,80.1084,100.0105,97.2974,104.8239,87.0249,78.5727,109.6361,86.6943,114.1998,140.505,79.5913,41056000000,100.785,114.006,30.76,0.5479887267283656,0.4141561122697146,0.6718883754582627,1.3390356906471057,0.949060911336108,0.8466601955136932,0.8908314568551567,0.9154537771227876,1.2372311199190245,0.4968173962522026,0.2667937373799667,0.4084000000000003,0.10120000000000573,0.36249999999999716,0.3445000000000107,0.7605000000000075,0,0,0,0,0,0,0,0,-290000000,-0.021000000000000796,0.5277999999999992,0.8299999999999983,-0.2775661081025227,0.13383261445865102,-0.25773226318854814,-0.667147315188843,0.38997477931099767,0.10240071582241483,-0.04417126134146354,-0.024622320267630893,-0.3217773427962368,0.7404137236668218,0.5304877275857933,0.45368381808539304,0.5125992950707481,0.09069298689945438,1.001135405826048
2003-09-30,0.5304877275857933,104.2249,89.3793,80.5398,100.7385,98.8586,104.8239,87.0249,78.4346,109.7069,86.6943,113.9111,141.2452,80.9171,41205000000,100.8313,114.6292,28.29,0.5372163560058096,103.9569,89.324700000000007,80.4709,100.355,98.0579,104.8239,87.0249,78.5727,109.6361,86.6943,114.1998,140.505,79.5913,40766000000,100.764,114.5338,31.59,0.27042261862584294,0.5479887267283656,0.4141561122697146,0.6718883754582627,1.3390356906471057,0.949060911336108,0.8466601955136932,0.8908314568551567,0.9154537771227876,1.2372311199190245,-0.006728628420016314,0.2680000000000007,0.05459999999999354,0.0688999999999993,0.38349999999999795,0.800699999999992,0,0,-0.13809999999999434,0.07080000000000553,0,-0.2886999999999915,0.7402000000000157,1.325800000000001,439000000,0.06730000000000302,0.09539999999999793,-3.3000000000000007,0.2667937373799667,-0.2775661081025227,0.13383261445865102,-0.25773226318854814,-0.667147315188843,0.38997477931099767,0.10240071582241483,-0.04417126134146354,-0.024622320267630893,-0.3217773427962368,0.45368381808539304,0.5125992950707481,0.5937673379536434,-0.09702823553053852,0.8607772633755673
2003-10-31,0.45368381808539304,105.5208,89.3443,80.5617,100.8116,98.0737,104.7447,98.8971,78.4346,109.7069,86.7064,113.9111,141.6463,80.9171,40594000000,100.9121,114.6846,30.33,0.5304877275857933,104.2249,89.3793,80.5398,100.7385,98.8586,104.8239,87.0249,78.4346,109.7069,86.6943,113.9111,141.2452,80.9171,41205000000,100.8313,114.6292,28.29,0.5372163560058096,0.27042261862584294,0.5479887267283656,0.4141561122697146,0.6718883754582627,1.3390356906471057,0.949060911336108,0.8466601955136932,0.8908314568551567,0.9154537771227876,-0.07680390950040028,1.295899999999989,-0.03499999999999659,0.02190000000000225,0.07309999999999661,-0.7848999999999933,-0.07920000000000016,11.872199999999992,0,0,0.012100000000003774,0,0.40109999999998536,0,-611000000,0.08079999999999643,0.05540000000000589,2.039999999999999,-0.006728628420016314,0.2667937373799667,-0.2775661081025227,0.13383261445865102,-0.25773226318854814,-0.667147315188843,0.38997477931099767,0.10240071582241483,-0.04417126134146354,-0.024622320267630893,0.5125992950707481,0.5937673379536434,0.1725178987320053,0.5458110438727459,1.2925955934241171
2003-11-30,0.5125992950707481,105.1959,89.3542,80.4494,100.5361,97.4671,104.7447,98.8971,78.4346,109.7069,86.7064,113.9111,141.6463,80.9171,40675000000,101.0257,114.0945,31.09,0.45368381808539304,105.5208,89.3443,80.5617,100.8116,98.0737,104.7447,98.8971,78.4346,109.7069,86.7064,113.9111,141.6463,80.9171,40594000000,100.9121,114.6846,30.33,0.5304877275857933,0.5372163560058096,0.27042261862584294,0.5479887267283656,0.4141561122697146,0.6718883754582627,1.3390356906471057,0.949060911336108,0.8466601955136932,0.8908314568551567,0.05891547698535504,-0.3248999999999995,0.009900000000001796,-0.11230000000000473,-0.27549999999999386,-0.6066000000000003,0,0,0,0,0,0,0,0,81000000,0.11360000000000525,-0.5901000000000067,0.7600000000000016,-0.07680390950040028,-0.006728628420016314,0.2667937373799667,-0.2775661081025227,0.13383261445865102,-0.25773226318854814,-0.667147315188843,0.38997477931099767,0.10240071582241483,-0.04417126134146354,0.5937673379536434,0.1725178987320053,0.09069298689945438,0.9399878839496,1.517498811918916
2003-12-31,0.5937673379536434,105.1968,89.384,80.429,100.6836,97.4458,104.7447,98.8971,78.781,109.6249,86.7064,114.0116,141.4717,80.9657,43345000000,101.0476,114.1715,32.15,0.5125992950707481,105.1959,89.3542,80.4494,100.5361,97.4671,104.7447,98.8971,78.4346,109.7069,86.7064,113.9111,141.6463,80.9171,40675000000,101.0257,114.0945,31.09,0.45368381808539304,0.5304877275857933,0.5372163560058096,0.27042261862584294,0.5479887267283656,0.4141561122697146,0.6718883754582627,1.3390356906471057,0.949060911336108,0.8466601955136932,0.08116804288289536,9.000000000014552e-4,0.029799999999994498,-0.02039999999999509,0.14749999999999375,-0.021299999999996544,0,0,0.3464000000000027,-0.08200000000000784,0,0.1004999999999967,-0.1745999999999981,0.048599999999993315,2670000000,0.02190000000000225,0.07699999999999818,1.0599999999999987,0.05891547698535504,-0.07680390950040028,-0.006728628420016314,0.2667937373799667,-0.2775661081025227,0.13383261445865102,-0.25773226318854814,-0.667147315188843,0.38997477931099767,0.10240071582241483,0.1725178987320053,0.09069298689945438,-0.09702823553053852,1.1120806548814866,1.331858374663919
2004-01-31,0.1725178987320053,103.7859,89.782,80.4749,101.2015,98.0714,105.2513,84.8059,78.781,109.6249,87.5562,114.0116,142.0093,80.9657,43060000000,101.0654,114.2503,34.27,0.5937673379536434,105.1968,89.384,80.429,100.6836,97.4458,104.7447,98.8971,78.781,109.6249,86.7064,114.0116,141.4717,80.9657,43345000000,101.0476,114.1715,32.15,0.5125992950707481,0.45368381808539304,0.5304877275857933,0.5372163560058096,0.27042261862584294,0.5479887267283656,0.4141561122697146,0.6718883754582627,1.3390356906471057,0.949060911336108,-0.42124943922163816,-1.410899999999998,0.39799999999999613,0.04590000000000316,0.5178999999999974,0.6255999999999915,0.5066000000000059,-14.0912,0,0,0.8498000000000019,0,0.5375999999999976,0,-285000000,0.017799999999994043,0.07880000000000109,2.1200000000000045,0.08116804288289536,0.05891547698535504,-0.07680390950040028,-0.006728628420016314,0.2667937373799667,-0.2775661081025227,0.13383261445865102,-0.25773226318854814,-0.667147315188843,0.38997477931099767,0.09069298689945438,-0.09702823553053852,0.5458110438727459,0.862449030390855,1.2048104206177743
2004-02-29,0.09069298689945438,103.5813,89.9447,80.5203,100.8741,98.4173,105.2513,84.8059,78.781,109.6249,87.5562,114.0116,142.0093,80.9657,42035000000,101.0521,114.1788,34.74,0.1725178987320053,103.7859,89.782,80.4749,101.2015,98.0714,105.2513,84.8059,78.781,109.6249,87.5562,114.0116,142.0093,80.9657,43060000000,101.0654,114.2503,34.27,0.5937673379536434,0.5125992950707481,0.45368381808539304,0.5304877275857933,0.5372163560058096,0.27042261862584294,0.5479887267283656,0.4141561122697146,0.6718883754582627,1.3390356906471057,-0.08182491183255092,-0.20459999999999923,0.16270000000000095,0.04540000000000077,-0.32739999999999725,0.3459000000000003,0,0,0,0,0,0,0,0,-1025000000,-0.013300000000000978,-0.07150000000000034,0.46999999999999886,-0.42124943922163816,0.08116804288289536,0.05891547698535504,-0.07680390950040028,-0.006728628420016314,0.2667937373799667,-0.2775661081025227,0.13383261445865102,-0.25773226318854814,-0.667147315188843,-0.09702823553053852,0.5458110438727459,0.9399878839496,1.001135405826048,1.4102947738666938
2004-03-31,-0.09702823553053852,104.1276,89.9214,80.849,101.0165,98.8353,105.2513,84.8059,80.8594,109.8301,87.5562,113.9286,142.1142,80.9456,41644000000,101.4607,114.8358,36.76,0.09069298689945438,103.5813,89.9447,80.5203,100.8741,98.4173,105.2513,84.8059,78.781,109.6249,87.5562,114.0116,142.0093,80.9657,42035000000,101.0521,114.1788,34.74,0.1725178987320053,0.5937673379536434,0.5125992950707481,0.45368381808539304,0.5304877275857933,0.5372163560058096,0.27042261862584294,0.5479887267283656,0.4141561122697146,0.6718883754582627,-0.1877212224299929,0.5463000000000022,-0.023299999999991883,0.32869999999999777,0.14239999999999498,0.41800000000000637,0,0,2.078399999999988,0.20520000000000493,0,-0.08299999999999841,0.10490000000001487,-0.02009999999999934,-391000000,0.40860000000000696,0.6570000000000107,2.019999999999996,-0.08182491183255092,-0.42124943922163816,0.08116804288289536,0.05891547698535504,-0.07680390950040028,-0.006728628420016314,0.2667937373799667,-0.2775661081025227,0.13383261445865102,-0.25773226318854814,0.5458110438727459,0.9399878839496,1.1120806548814866,0.8607772633755673,1.441121465952122
2004-04-30,0.5458110438727459,105.9108,90.0779,80.8658,101.3288,98.636,105.7653,99.0362,80.8594,109.8301,88.0383,113.9286,142.1142,80.9456,41953000000,101.9686,115.6466,36.69,-0.09702823553053852,104.1276,89.9214,80.849,101.0165,98.8353,105.2513,84.8059,80.8594,109.8301,87.5562,113.9286,142.1142,80.9456,41644000000,101.4607,114.8358,36.76,0.09069298689945438,0.1725178987320053,0.5937673379536434,0.5125992950707481,0.45368381808539304,0.5304877275857933,0.5372163560058096,0.27042261862584294,0.5479887267283656,0.4141561122697146,0.6428392794032844,1.7831999999999937,0.1564999999999941,0.016799999999989268,0.31230000000000757,-0.19930000000000803,0.5139999999999958,14.2303,0,0,0.48210000000000264,0,0,0,309000000,0.5078999999999922,0.8108000000000004,-0.07000000000000028,-0.1877212224299929,-0.08182491183255092,-0.42124943922163816,0.08116804288289536,0.05891547698535504,-0.07680390950040028,-0.006728628420016314,0.2667937373799667,-0.2775661081025227,0.13383261445865102,0.9399878839496,1.1120806548814866,0.862449030390855,1.2925955934241171,1.4160803560668178
2004-05-31,0.9399878839496,106.341,90.1628,81.2661,101.1078,100.0227,105.7653,99.0362,80.8594,109.8301,88.0383,113.9286,142.1142,80.9456,41380000000,102.229,116.6181,40.28,0.5458110438727459,105.9108,90.0779,80.8658,101.3288,98.636,105.7653,99.0362,80.8594,109.8301,88.0383,113.9286,142.1142,80.9456,41953000000,101.9686,115.6466,36.69,-0.09702823553053852,0.09069298689945438,0.1725178987320053,0.5937673379536434,0.5125992950707481,0.45368381808539304,0.5304877275857933,0.5372163560058096,0.27042261862584294,0.5479887267283656,0.39417684007685405,0.43019999999999925,0.08490000000000464,0.40030000000000143,-0.22100000000000364,1.3867000000000047,0,0,0,0,0,0,0,0,-573000000,0.2604000000000042,0.9714999999999918,3.5900000000000034,0.6428392794032844,-0.1877212224299929,-0.08182491183255092,-0.42124943922163816,0.08116804288289536,0.05891547698535504,-0.07680390950040028,-0.006728628420016314,0.2667937373799667,-0.2775661081025227,1.1120806548814866,0.862449030390855,1.001135405826048,1.517498811918916,1.0817411097900909
2004-06-30,1.1120806548814866,106.7472,90.1702,81.2991,101.7593,101.0615,105.7653,99.0362,81.1723,109.7445,88.0383,113.7096,142.0273,81.0244,41674000000,102.159,115.8091,38.02,0.9399878839496,106.341,90.1628,81.2661,101.1078,100.0227,105.7653,99.0362,80.8594,109.8301,88.0383,113.9286,142.1142,80.9456,41380000000,102.229,116.6181,40.28,0.5458110438727459,-0.09702823553053852,0.09069298689945438,0.1725178987320053,0.5937673379536434,0.5125992950707481,0.45368381808539304,0.5304877275857933,0.5372163560058096,0.27042261862584294,0.17209277093188657,0.40620000000001255,0.007399999999989859,0.03300000000000125,0.6514999999999986,1.0387999999999948,0,0,0.3129000000000133,-0.08559999999999945,0,-0.2190000000000083,-0.08690000000001419,0.07880000000000109,294000000,-0.06999999999999318,-0.8089999999999975,-2.259999999999998,0.39417684007685405,0.6428392794032844,-0.1877212224299929,-0.08182491183255092,-0.42124943922163816,0.08116804288289536,0.05891547698535504,-0.07680390950040028,-0.006728628420016314,0.2667937373799667,0.862449030390855,1.001135405826048,0.8607772633755673,1.331858374663919,0.68087396071006
2004-07-31,0.862449030390855,104.3744,90.0618,81.2766,100.8312,99.5733,105.8209,84.4786,81.1723,109.7445,87.7517,113.7096,138.3798,81.0244,41958000000,102.0617,115.6886,40.69,1.1120806548814866,106.7472,90.1702,81.2991,101.7593,101.0615,105.7653,99.0362,81.1723,109.7445,88.0383,113.7096,142.0273,81.0244,41674000000,102.159,115.8091,38.02,0.9399878839496,0.5458110438727459,-0.09702823553053852,0.09069298689945438,0.1725178987320053,0.5937673379536434,0.5125992950707481,0.45368381808539304,0.5304877275857933,0.5372163560058096,-0.2496316244906316,-2.3728000000000122,-0.10839999999998895,-0.022499999999993747,-0.9281000000000006,-1.488199999999992,0.05559999999999832,-14.557599999999994,0,0,-0.28660000000000707,0,-3.647500000000008,0,284000000,-0.09730000000000416,-0.12050000000000693,2.6699999999999946,0.17209277093188657,0.39417684007685405,0.6428392794032844,-0.1877212224299929,-0.08182491183255092,-0.42124943922163816,0.08116804288289536,0.05891547698535504,-0.07680390950040028,-0.006728628420016314,1.001135405826048,0.8607772633755673,1.2925955934241171,1.2048104206177743,1.1890732005215954
2004-08-31,1.001135405826048,104.8239,90.3539,82.3797,100.1149,100.6206,105.8209,84.4786,81.1723,109.7445,87.7517,113.7096,138.3798,81.0244,40440000000,102.0854,116.6304,44.94,0.862449030390855,104.3744,90.0618,81.2766,100.8312,99.5733,105.8209,84.4786,81.1723,109.7445,87.7517,113.7096,138.3798,81.0244,41958000000,102.0617,115.6886,40.69,1.1120806548814866,0.9399878839496,0.5458110438727459,-0.09702823553053852,0.09069298689945438,0.1725178987320053,0.5937673379536434,0.5125992950707481,0.45368381808539304,0.5304877275857933,0.13868637543519302,0.44950000000000045,0.2920999999999907,1.1030999999999977,-0.7162999999999897,1.0472999999999928,0,0,0,0,0,0,0,0,-1518000000,0.02370000000000516,0.9418000000000006,4.25,-0.2496316244906316,0.17209277093188657,0.39417684007685405,0.6428392794032844,-0.1877212224299929,-0.08182491183255092,-0.42124943922163816,0.08116804288289536,0.05891547698535504,-0.07680390950040028,0.8607772633755673,1.2925955934241171,1.517498811918916,1.4102947738666938,0.9606859512311994
2004-09-30,0.8607772633755673,104.7896,90.3858,82.2891,100.4153,100.645,105.8209,84.4786,81.6502,109.6344,87.7517,113.5968,138.0654,81.7077,40901000000,102.2029,116.7058,45.95,1.001135405826048,104.8239,90.3539,82.3797,100.1149,100.6206,105.8209,84.4786,81.1723,109.7445,87.7517,113.7096,138.3798,81.0244,40440000000,102.0854,116.6304,44.94,0.862449030390855,1.1120806548814866,0.9399878839496,0.5458110438727459,-0.09702823553053852,0.09069298689945438,0.1725178987320053,0.5937673379536434,0.5125992950707481,0.45368381808539304,-0.14035814245048073,-0.034300000000001774,0.03190000000000737,-0.0905999999999949,0.3003999999999962,0.024399999999999977,0,0,0.4778999999999911,-0.11010000000000275,0,-0.1127999999999929,-0.3143999999999778,0.6833000000000027,461000000,0.11749999999999261,0.07540000000000191,1.0100000000000051,0.13868637543519302,-0.2496316244906316,0.17209277093188657,0.39417684007685405,0.6428392794032844,-0.1877212224299929,-0.08182491183255092,-0.42124943922163816,0.08116804288289536,0.05891547698535504,1.2925955934241171,1.517498811918916,1.331858374663919,1.441121465952122,1.3966183625206965
2004-10-31,1.2925955934241171,106.9759,90.4324,83.1599,100.4209,100.8883,105.8549,97.2378,81.6502,109.6344,87.8904,113.5968,138.0654,81.7077,40681000000,102.5877,117.6096,53.13,0.8607772633755673,104.7896,90.3858,82.2891,100.4153,100.645,105.8209,84.4786,81.6502,109.6344,87.7517,113.5968,138.0654,81.7077,40901000000,102.2029,116.7058,45.95,1.001135405826048,0.862449030390855,1.1120806548814866,0.9399878839496,0.5458110438727459,-0.09702823553053852,0.09069298689945438,0.1725178987320053,0.5937673379536434,0.5125992950707481,0.43181833004854986,2.186300000000003,0.046599999999997976,0.8707999999999885,0.00560000000000116,0.24330000000000496,0.034000000000006025,12.759199999999993,0,0,0.13870000000000005,0,0,0,-220000000,0.3847999999999985,0.9038000000000039,7.18,-0.14035814245048073,0.13868637543519302,-0.2496316244906316,0.17209277093188657,0.39417684007685405,0.6428392794032844,-0.1877212224299929,-0.08182491183255092,-0.42124943922163816,0.08116804288289536,1.517498811918916,1.331858374663919,1.2048104206177743,1.4160803560668178,1.333279663614717
