cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1970-12-31,1971-12-31,12,5.570291777188308,3.266331658291466,5.308232229467149,0.9924244708013862,0.9924244708013862
1971-01-31,1971-02-28,1,5.277044854881274,4.724409448818889,0.3054058920337372,0.23378582488218963,0.23378582488218963
1971-01-31,1971-03-31,2,5.277044854881274,4.438642297650142,0.7029188479717027,0.34958228022796617,0.34958228022796617
1971-01-31,1971-04-30,3,5.277044854881274,4.155844155844157,1.25709100752132,0.45023950323002804,0.45023950323002804
1971-01-31,1971-07-31,6,5.277044854881274,4.370179948586128,0.8224039582697042,0.6106292836633079,0.6106292836633079
1971-01-31,1972-01-31,12,5.277044854881274,3.2581453634085378,4.075955156668874,1.0089146733127288,1.0089146733127288
1971-02-28,1971-03-31,1,4.724409448818889,4.438642297650142,0.08166286468710186,0.23781386363061505,0.23781386363061505
1971-02-28,1971-04-30,2,4.724409448818889,4.155844155844157,0.32326649237544286,0.35581891039226,0.35581891039226
1971-02-28,1971-05-31,3,4.724409448818889,4.404145077720201,0.1025692673952385,0.4590242942070174,0.4590242942070174
1971-02-28,1971-08-31,6,4.724409448818889,4.358974358974366,0.133542804889675,0.6134115230282607,0.6134115230282607
1971-02-28,1972-02-29,12,4.724409448818889,3.759398496240607,0.931246138596044,1.020331238247033,1.020331238247033
1971-03-31,1971-04-30,1,4.438642297650142,4.155844155844157,0.07997478900891766,0.2382104351434944,0.2382104351434944
1971-03-31,1971-05-31,2,4.438642297650142,4.404145077720201,0.0011900581828947134,0.3578906803247073,0.3578906803247073
1971-03-31,1971-06-30,3,4.438642297650142,4.381443298969079,0.003271725450116226,0.4581378229452626,0.4581378229452626
1971-03-31,1971-09-30,6,4.438642297650142,4.081632653061207,0.12745588632951754,0.6119220965820715,0.6119220965820715
1971-03-31,1972-03-31,12,4.438642297650142,3.499999999999992,0.8810493629379521,1.0199264917366015,1.0199264917366015
1971-04-30,1971-05-31,1,4.155844155844157,4.404145077720201,0.06165334780449304,0.23857404286853698,0.23857404286853698
1971-04-30,1971-06-30,2,4.155844155844157,4.381443298969079,0.050894973378698846,0.35656522035967647,0.35656522035967647
1971-04-30,1971-07-31,3,4.155844155844157,4.370179948586128,0.0459398320503291,0.456451898248648,0.456451898248648
1971-04-30,1971-10-31,6,4.155844155844157,3.8071065989847774,0.12161788356424916,0.6104141403086206,0.6104141403086206
1971-04-30,1972-04-30,12,4.155844155844157,3.4912718204488824,0.44165638897272963,1.0193438986564645,1.0193438986564645
1971-05-31,1971-06-30,1,4.404145077720201,4.381443298969079,0.0005153707584648894,0.23864755129083456,0.23864755129083456
1971-05-31,1971-07-31,2,4.404145077720201,4.370179948586128,0.0011536299970942253,0.3557723817376006,0.3557723817376006
1971-05-31,1971-08-31,3,4.404145077720201,4.358974358974366,0.0020403938320153296,0.455132189000016,0.455132189000016
1971-05-31,1971-11-30,6,4.404145077720201,3.535353535353525,0.7547987440878676,0.6088893624725553,0.6088893624725553
1971-05-31,1972-05-31,12,4.404145077720201,3.2258064516129226,1.3884819177763879,1.0171709576567463,1.0171709576567463
1971-06-30,1971-07-31,1,4.381443298969079,4.370179948586128,0.00012686306184911514,0.23777652052969758,0.23777652052969758
1971-06-30,1971-08-31,2,4.381443298969079,4.358974358974366,0.0005048532644860184,0.3544739469910386,0.3544739469910386
1971-06-30,1971-09-30,3,4.381443298969079,4.081632653061207,0.0898864233996954,0.4534723641902555,0.4534723641902555
1971-06-30,1971-12-31,6,4.381443298969079,3.266331658291466,1.2434739711747178,0.6112038703148002,0.6112038703148002
1971-06-30,1972-06-30,12,4.381443298969079,2.9629629629629672,2.012086463636011,1.018449095317175,1.018449095317175
1971-07-31,1971-08-31,1,4.370179948586128,4.358974358974366,0.00012556523854723818,0.23690908799202778,0.23690908799202778
1971-07-31,1971-09-30,2,4.370179948586128,4.081632653061207,0.08325954175474627,0.353183093996529,0.353183093996529
1971-07-31,1971-10-31,3,4.370179948586128,3.8071065989847774,0.3170515970312849,0.4525398203623734,0.4525398203623734
1971-07-31,1972-01-31,6,4.370179948586128,3.2581453634085378,1.2366209186310955,0.616376373543104,0.616376373543104
1971-07-31,1972-07-31,12,4.370179948586128,2.9556650246305383,2.000852470093088,1.0219365136264138,1.0219365136264138
1971-08-31,1971-09-30,1,4.358974358974366,4.081632653061207,0.07691842183882111,0.2360510883902244,0.2360510883902244
1971-08-31,1971-10-31,2,4.358974358974366,3.8071065989847774,0.3045580245159258,0.3527573205312191,0.3527573205312191
1971-08-31,1971-11-30,3,4.358974358974366,3.535353535353525,0.6783512611018723,0.45343771596561533,0.45343771596561533
1971-08-31,1972-02-29,6,4.358974358974366,3.759398496240607,0.35949121517293126,0.6213918351067106,0.6213918351067106
1971-08-31,1972-08-31,12,4.358974358974366,2.9484029484029284,1.9897117043214945,1.025322088171872,1.025322088171872
1971-09-30,1971-10-31,1,4.081632653061207,3.8071065989847774,0.07536455436677462,0.23637390322376012,0.23637390322376012
1971-09-30,1971-11-30,2,4.081632653061207,3.535353535353525,0.2984208744434835,0.35458927883615143,0.35458927883615143
1971-09-30,1971-12-31,3,4.081632653061207,3.266331658291466,0.6647157120725291,0.4571726249617001,0.4571726249617001
1971-09-30,1972-03-31,6,4.081632653061207,3.499999999999992,0.33829654310702745,0.6212376216384361,0.6212376216384361
1971-09-30,1972-09-30,12,4.081632653061207,3.1862745098039325,0.8016662046971138,1.0286090865732727,1.0286090865732727
1971-10-31,1971-11-30,1,3.8071065989847774,3.535353535353525,0.07384972759297163,0.2366682281436929,0.2366682281436929
1971-10-31,1971-12-31,2,3.8071065989847774,3.266331658291466,0.2924375364818546,0.35632434312970107,0.35632434312970107
1971-10-31,1972-01-31,3,3.8071065989847774,3.2581453634085378,0.3013584381653917,0.4607188650442305,0.4607188650442305
1971-10-31,1972-04-30,6,3.8071065989847774,3.4912718204488824,0.09975160733281786,0.6209636860559409,0.6209636860559409
1971-10-31,1972-10-31,12,3.8071065989847774,3.1784841075794823,0.39516623670060036,1.0277185585039124,1.0277185585039124
1971-11-30,1971-12-31,1,3.535353535353525,3.266331658291466,0.07237277033799355,0.23693534979257455,0.23693534979257455
1971-11-30,1972-01-31,2,3.535353535353525,3.2581453634085378,0.0768443705930815,0.3579672989882369,0.3579672989882369
1971-11-30,1972-02-29,3,3.535353535353525,3.759398496240607,0.05019614449889412,0.4614041212901272,0.4614041212901272
