cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1980-05-31,1980-07-31,2,11.358601116375866,13.15068493150684,3.2115644004543875,2.177630784698438,2.2314075437242864
1980-05-31,1980-08-31,3,11.358601116375866,12.890094979647216,2.3454734532378065,2.314021173344753,2.3711661034651748
1980-05-31,1980-11-30,6,11.358601116375866,12.631578947368416,1.620472558198498,2.6833792409810115,2.7496454968730464
1980-05-31,1981-05-31,12,11.358601116375866,9.79192166462668,2.4544845045331307,3.2347554184496206,3.3146379512774304
1980-06-30,1980-07-31,1,11.65574607550144,13.15068493150684,2.2348421831947323,2.0338991889938507,2.0841264852545147
1980-06-30,1980-08-31,2,11.65574607550144,12.890094979647216,1.5236172171658777,2.1759074721680753,2.2296416738589877
1980-06-30,1980-09-30,3,11.65574607550144,12.768817204301076,1.238927337767295,2.3108316489138483,2.367897813484144
1980-06-30,1980-12-31,6,11.65574607550144,12.353706111833551,0.4871482123167214,2.678277610115468,2.744417880842514
1980-06-30,1981-06-30,12,11.65574607550144,9.696969696969692,3.8368049010939513,3.2286811608156003,3.3084136893858744
1980-07-31,1980-08-31,1,11.922613902964837,12.890094979647216,0.9360196337384952,2.0316171715728992,2.0817881132385594
1980-07-31,1980-09-30,2,11.922613902964837,12.768817204301076,0.7160600271923492,2.1723052563806395,2.225950501076766
1980-07-31,1980-10-31,3,11.922613902964837,12.632978723404252,0.5046181781179214,2.3064990690682814,2.3634582402474327
1980-07-31,1981-01-31,6,11.922613902964837,11.794871794871796,0.01631804618005434,2.6721819196586445,2.738171656842954
1980-07-31,1981-07-31,12,11.922613902964837,10.774818401937058,1.3174345121796116,3.2237009035556503,3.3033104442914225
1980-08-31,1980-09-30,1,12.136599762443405,12.768817204301076,0.3996988937890578,2.0278007452463513,2.0778774399715547
1980-08-31,1980-10-31,2,12.136599762443405,12.632978723404252,0.24639207288456996,2.1678281333480593,2.2213628151479665
1980-08-31,1980-11-30,3,12.136599762443405,12.631578947368416,0.24500439350902836,2.3014262136525567,2.3582601102786565
1980-08-31,1981-02-28,6,12.136599762443405,11.392405063291132,0.5538257502463411,2.6657030088393507,2.731532748824719
1980-08-31,1981-08-31,12,12.136599762443405,10.817307692307686,1.7405315663229894,3.2168610515963727,3.2963016816641053
1980-09-30,1980-10-31,1,12.331666309178573,12.632978723404252,0.0907891709665071,2.023373953884744,2.073341328658198
1980-09-30,1980-11-30,2,12.331666309178573,12.631578947368416,0.08994759054599176,2.1628606796076943,2.2162726897569964
1980-09-30,1980-12-31,3,12.331666309178573,12.353706111833551,0.00048575290107039304,2.2961182360610866,2.3528210517739954
1980-09-30,1981-03-31,6,12.331666309178573,10.611735330836458,2.9581625702608636,2.6597593215053763,2.72544228167677
1980-09-30,1981-09-30,12,12.331666309178573,10.96543504171632,1.8665878761915125,3.210391270548976,3.289672128878184
