cutoff,target_time,horizon_step,y_true,mean,sd,last_20_values,q_0.025,q_0.10,q_0.25,median,q_0.75,q_0.90,q_0.975
2002-11-30,2002-12-31,1,2.300621847931561,2.2252361841146526,0.28051914953228985,"[2.0242750355694783, 2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529]",1.7748636846803598,1.9327747010382912,2.0266849834962963,2.1986574573074846,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-11-30,2003-01-31,2,2.1492065438905694,2.2252361841146526,0.28051914953228985,"[2.0242750355694783, 2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529]",1.7748636846803598,1.9327747010382912,2.0266849834962963,2.1986574573074846,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-11-30,2003-02-28,3,2.344613432738352,2.2252361841146526,0.28051914953228985,"[2.0242750355694783, 2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529]",1.7748636846803598,1.9327747010382912,2.0266849834962963,2.1986574573074846,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-11-30,2003-05-31,6,1.8342031602095463,2.2252361841146526,0.28051914953228985,"[2.0242750355694783, 2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529]",1.7748636846803598,1.9327747010382912,2.0266849834962963,2.1986574573074846,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-11-30,2003-11-30,12,2.0870223282189126,2.2252361841146526,0.28051914953228985,"[2.0242750355694783, 2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529]",1.7748636846803598,1.9327747010382912,2.0266849834962963,2.1986574573074846,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-12-31,2003-01-31,1,2.1492065438905694,2.237705195134124,0.27663184449730616,"[2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-12-31,2003-02-28,2,2.344613432738352,2.237705195134124,0.27663184449730616,"[2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-12-31,2003-03-31,3,2.3995403518076497,2.237705195134124,0.27663184449730616,"[2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-12-31,2003-06-30,6,1.979998030415864,2.237705195134124,0.27663184449730616,"[2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2002-12-31,2003-12-31,12,1.974885736608112,2.237705195134124,0.27663184449730616,"[2.4332887475795983, 2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2003-01-31,2003-02-28,1,2.344613432738352,2.231071850151722,0.27326523883048753,"[2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2003-01-31,2003-03-31,2,2.3995403518076497,2.231071850151722,0.27326523883048753,"[2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2003-01-31,2003-04-30,3,1.9936977107172016,2.231071850151722,0.27326523883048753,"[2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2003-01-31,2003-07-31,6,1.954311583130064,2.231071850151722,0.27326523883048753,"[2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2003-01-31,2004-01-31,12,1.8342382035070992,2.231071850151722,0.27326523883048753,"[2.7344914571370893, 2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2649896934462177,2.4466993255914007,2.5300009218603225,2.695614533939955
2003-02-28,2003-03-31,1,2.3995403518076497,2.2018076044893964,0.24654951787215146,"[2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3987768869755177,2.4778491609829922,2.5879163240830483
2003-02-28,2003-04-30,2,1.9936977107172016,2.2018076044893964,0.24654951787215146,"[2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3987768869755177,2.4778491609829922,2.5879163240830483
2003-02-28,2003-05-31,3,1.8342031602095463,2.2018076044893964,0.24654951787215146,"[2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3987768869755177,2.4778491609829922,2.5879163240830483
2003-02-28,2003-08-31,6,2.0090419291553863,2.2018076044893964,0.24654951787215146,"[2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3987768869755177,2.4778491609829922,2.5879163240830483
2003-02-28,2004-02-29,12,1.668241175218621,2.2018076044893964,0.24654951787215146,"[2.516373768396152, 2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3987768869755177,2.4778491609829922,2.5879163240830483
2003-03-31,2003-04-30,1,1.9936977107172016,2.193219587706506,0.23785369042847046,"[2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-03-31,2003-05-31,2,1.8342031602095463,2.193219587706506,0.23785369042847046,"[2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-03-31,2003-06-30,3,1.979998030415864,2.193219587706506,0.23785369042847046,"[2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-03-31,2003-09-30,6,2.0715196158303195,2.193219587706506,0.23785369042847046,"[2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-03-31,2004-03-31,12,1.6918477734087611,2.193219587706506,0.23785369042847046,"[2.442620316471245, 2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-04-30,2003-05-31,1,1.8342031602095463,2.1910655894733266,0.2356612112179526,"[2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-04-30,2003-06-30,2,1.979998030415864,2.1910655894733266,0.2356612112179526,"[2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-04-30,2003-07-31,3,1.954311583130064,2.1910655894733266,0.2356612112179526,"[2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-04-30,2003-10-31,6,1.9963506347308704,2.1910655894733266,0.2356612112179526,"[2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-04-30,2004-04-30,12,2.097537435126706,2.1910655894733266,0.2356612112179526,"[2.3002436682712624, 2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497]",1.7748636846803598,1.9327747010382912,2.0275148855371183,2.2027653374120493,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-05-31,2003-06-30,1,1.979998030415864,2.1757382915956236,0.2381423312191775,"[2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497, 1.9936977107172016]",1.7748636846803598,1.9327747010382912,2.019040652283227,2.1450986637860048,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-05-31,2003-07-31,2,1.954311583130064,2.1757382915956236,0.2381423312191775,"[2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497, 1.9936977107172016]",1.7748636846803598,1.9327747010382912,2.019040652283227,2.1450986637860048,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-05-31,2003-08-31,3,2.0090419291553863,2.1757382915956236,0.2381423312191775,"[2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497, 1.9936977107172016]",1.7748636846803598,1.9327747010382912,2.019040652283227,2.1450986637860048,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-05-31,2003-11-30,6,2.0870223282189126,2.1757382915956236,0.2381423312191775,"[2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497, 1.9936977107172016]",1.7748636846803598,1.9327747010382912,2.019040652283227,2.1450986637860048,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-05-31,2004-05-31,12,2.430535352977592,2.1757382915956236,0.2381423312191775,"[2.042255961878592, 1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497, 1.9936977107172016]",1.7748636846803598,1.9327747010382912,2.019040652283227,2.1450986637860048,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-06-30,2003-07-31,1,1.954311583130064,2.165335651512171,0.24859479222026376,"[1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497, 1.9936977107172016, 1.8342031602095463]",1.7550381144939222,1.8717673984575334,1.9903848928604084,2.1450986637860048,2.3545006771729997,2.460399582561501,2.5675838923927694
2003-06-30,2003-08-31,2,2.0090419291553863,2.165335651512171,0.24859479222026376,"[1.980446439290029, 1.683412596941691, 1.939089534186178, 2.6526453030378594, 2.458936352951868, 2.4735686490481967, 2.384162410476942, 2.0274882994719023, 1.8759412027073097, 2.027523747558857, 2.14099078368144, 2.110645276703837, 2.256324130933529, 2.2736552559589063, 2.300621847931561, 2.1492065438905694, 2.344613432738352, 2.3995403518076497, 1.9936977107172016, 1.8342031602095463]",1.7550381144939222,1.8717673984575334,1.9903848928604084,2.1450986637860048,2.3545006771729997,2.460399582561501,2.5675838923927694
