cutoff,target_time,horizon_step,y_true,mean,sd,last_20_values,q_0.025,q_0.10,q_0.25,median,q_0.75,q_0.90,q_0.975
1984-11-30,1984-12-31,1,2.9039227642905674,2.769157536609456,0.8715476288726355,"[4.783272929287596, 4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.128187841005453,3.4735293591519874,4.659883292332718
1984-11-30,1985-01-31,2,3.5379915397866,2.769157536609456,0.8715476288726355,"[4.783272929287596, 4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.128187841005453,3.4735293591519874,4.659883292332718
1984-11-30,1985-02-28,3,4.007142110794915,2.769157536609456,0.8715476288726355,"[4.783272929287596, 4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.128187841005453,3.4735293591519874,4.659883292332718
1984-11-30,1985-05-31,6,3.7743977049315536,2.769157536609456,0.8715476288726355,"[4.783272929287596, 4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.128187841005453,3.4735293591519874,4.659883292332718
1984-11-30,1985-11-30,12,3.1411676086260387,2.769157536609456,0.8715476288726355,"[4.783272929287596, 4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.128187841005453,3.4735293591519874,4.659883292332718
1984-12-31,1985-01-31,1,3.5379915397866,2.6797153062617496,0.735076006774058,"[4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.0230146343011413,3.2855494952506237,3.9693513182521083
1984-12-31,1985-02-28,2,4.007142110794915,2.6797153062617496,0.735076006774058,"[4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.0230146343011413,3.2855494952506237,3.9693513182521083
1984-12-31,1985-03-31,3,3.9099569478794782,2.6797153062617496,0.735076006774058,"[4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.0230146343011413,3.2855494952506237,3.9693513182521083
1984-12-31,1985-06-30,6,3.390444750338051,2.6797153062617496,0.735076006774058,"[4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.0230146343011413,3.2855494952506237,3.9693513182521083
1984-12-31,1985-12-31,12,3.2381344856058814,2.6797153062617496,0.735076006774058,"[4.5235052725404845, 3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,3.0230146343011413,3.2855494952506237,3.9693513182521083
1985-01-31,1985-02-28,1,4.007142110794915,2.5987361808492535,0.5976248228303508,"[3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.1955501389988017,3.319226435526253
1985-01-31,1985-03-31,2,3.9099569478794782,2.5987361808492535,0.5976248228303508,"[3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.1955501389988017,3.319226435526253
1985-01-31,1985-04-30,3,3.6307287982633607,2.5987361808492535,0.5976248228303508,"[3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.1955501389988017,3.319226435526253
1985-01-31,1985-07-31,6,3.352522858110407,2.5987361808492535,0.5976248228303508,"[3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.1955501389988017,3.319226435526253
1985-01-31,1986-01-31,12,2.195150650368105,2.5987361808492535,0.5976248228303508,"[3.277625509303417, 2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.1955501389988017,3.319226435526253
1985-02-28,1985-03-31,1,3.9099569478794782,2.611754482373413,0.6157525790663024,"[2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.203474124946009,3.4519566085563205
1985-02-28,1985-04-30,2,3.6307287982633607,2.611754482373413,0.6157525790663024,"[2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.203474124946009,3.4519566085563205
1985-02-28,1985-05-31,3,3.7743977049315536,2.611754482373413,0.6157525790663024,"[2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.203474124946009,3.4519566085563205
1985-02-28,1985-08-31,6,2.96492433408524,2.611754482373413,0.6157525790663024,"[2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.203474124946009,3.4519566085563205
1985-02-28,1986-02-28,12,1.343249624002385,2.611754482373413,0.6157525790663024,"[2.797085162561608, 2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8029048079359358,2.9265491538012944,3.203474124946009,3.4519566085563205
1985-03-31,1985-04-30,1,3.6307287982633607,2.6722573297850785,0.689905440337703,"[2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8462770052403936,3.0230146343011413,3.3749779858765976,3.7842955895659647
1985-03-31,1985-05-31,2,3.7743977049315536,2.6722573297850785,0.689905440337703,"[2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8462770052403936,3.0230146343011413,3.3749779858765976,3.7842955895659647
1985-03-31,1985-06-30,3,3.390444750338051,2.6722573297850785,0.689905440337703,"[2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8462770052403936,3.0230146343011413,3.3749779858765976,3.7842955895659647
1985-03-31,1985-09-30,6,3.3454450327076835,2.6722573297850785,0.689905440337703,"[2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8462770052403936,3.0230146343011413,3.3749779858765976,3.7842955895659647
1985-03-31,1986-03-31,12,0.9069525190595228,2.6722573297850785,0.689905440337703,"[2.213526785045916, 1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915]",1.4358615883049515,1.6865008668571835,2.194241081424464,2.8462770052403936,3.0230146343011413,3.3749779858765976,3.7842955895659647
1985-04-30,1985-05-31,1,3.7743977049315536,2.757078837926757,0.7334487275385123,"[1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782]",1.4358615883049515,1.6865008668571835,2.526565113979462,2.8844345283556283,3.128187841005453,3.5751880805958884,3.960979158410082
1985-04-30,1985-06-30,2,3.390444750338051,2.757078837926757,0.7334487275385123,"[1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782]",1.4358615883049515,1.6865008668571835,2.526565113979462,2.8844345283556283,3.128187841005453,3.5751880805958884,3.960979158410082
1985-04-30,1985-07-31,3,3.352522858110407,2.757078837926757,0.7334487275385123,"[1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782]",1.4358615883049515,1.6865008668571835,2.526565113979462,2.8844345283556283,3.128187841005453,3.5751880805958884,3.960979158410082
1985-04-30,1985-10-31,6,2.9515649536234534,2.757078837926757,0.7334487275385123,"[1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782]",1.4358615883049515,1.6865008668571835,2.526565113979462,2.8844345283556283,3.128187841005453,3.5751880805958884,3.960979158410082
1985-04-30,1986-04-30,12,0.9748441087906512,2.757078837926757,0.7334487275385123,"[1.7130447254675385, 1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782]",1.4358615883049515,1.6865008668571835,2.526565113979462,2.8844345283556283,3.128187841005453,3.5751880805958884,3.960979158410082
1985-05-31,1985-06-30,1,3.390444750338051,2.852963041566548,0.7148932602583815,"[1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782, 3.6307287982633607]",1.4358615883049515,1.7528047602355978,2.6937830180773172,2.8907354235632843,3.229039332250921,3.658651613224973,3.960979158410082
1985-05-31,1985-07-31,2,3.352522858110407,2.852963041566548,0.7148932602583815,"[1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782, 3.6307287982633607]",1.4358615883049515,1.7528047602355978,2.6937830180773172,2.8907354235632843,3.229039332250921,3.658651613224973,3.960979158410082
1985-05-31,1985-08-31,3,2.96492433408524,2.852963041566548,0.7148932602583815,"[1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782, 3.6307287982633607]",1.4358615883049515,1.7528047602355978,2.6937830180773172,2.8907354235632843,3.229039332250921,3.658651613224973,3.960979158410082
1985-05-31,1985-11-30,6,3.1411676086260387,2.852963041566548,0.7148932602583815,"[1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782, 3.6307287982633607]",1.4358615883049515,1.7528047602355978,2.6937830180773172,2.8907354235632843,3.229039332250921,3.658651613224973,3.960979158410082
1985-05-31,1986-05-31,12,0.7370508251524521,2.852963041566548,0.7148932602583815,"[1.4476061393639883, 1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782, 3.6307287982633607]",1.4358615883049515,1.7528047602355978,2.6937830180773172,2.8907354235632843,3.229039332250921,3.658651613224973,3.960979158410082
1985-06-30,1985-07-31,1,3.352522858110407,2.9693026198449255,0.6614852094657379,"[1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782, 3.6307287982633607, 3.7743977049315536]",1.596938638209412,2.101417145315119,2.7692373271541335,2.9001770559382023,3.4021469115282645,3.787953629226346,3.960979158410082
1985-06-30,1985-08-31,2,2.96492433408524,2.9693026198449255,0.6614852094657379,"[1.4252355659182037, 1.7867157181102211, 2.1363839705601078, 2.656625495119247, 2.885039499540732, 3.3568653687754857, 3.1864306534094, 2.883829557170525, 2.790260149851065, 2.808724453310263, 2.896431347585837, 2.7061688590633404, 3.108773570204137, 2.994428322333476, 2.9039227642905674, 3.5379915397866, 4.007142110794915, 3.9099569478794782, 3.6307287982633607, 3.7743977049315536]",1.596938638209412,2.101417145315119,2.7692373271541335,2.9001770559382023,3.4021469115282645,3.787953629226346,3.960979158410082
