cutoff,target_time,horizon_step,y_true,mean,sd,last_20_values,q_0.025,q_0.10,q_0.25,median,q_0.75,q_0.90,q_0.975
1978-12-31,1979-06-30,6,11.076923076923071,7.113677297557142,0.8331293090030175,"[6.951871657754016, 6.737588652482285, 6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.725076598186064,7.511078186167897,8.52168078724412,8.901209677419347
1978-12-31,1979-12-31,12,13.254786450662737,7.113677297557142,0.8331293090030175,"[6.951871657754016, 6.737588652482285, 6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.725076598186064,7.511078186167897,8.52168078724412,8.901209677419347
1979-01-31,1979-02-28,1,9.84126984126985,7.215521916916634,0.931052239480194,"[6.737588652482285, 6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.725076598186064,7.761690821776207,8.876728110599071,8.960172552166942
1979-01-31,1979-03-31,2,10.252365930599373,7.215521916916634,0.931052239480194,"[6.737588652482285, 6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.725076598186064,7.761690821776207,8.876728110599071,8.960172552166942
1979-01-31,1979-04-30,3,10.485133020344284,7.215521916916634,0.931052239480194,"[6.737588652482285, 6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.725076598186064,7.761690821776207,8.876728110599071,8.960172552166942
1979-01-31,1979-07-31,6,11.45038167938932,7.215521916916634,0.931052239480194,"[6.737588652482285, 6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.725076598186064,7.761690821776207,8.876728110599071,8.960172552166942
1979-01-31,1980-01-31,12,13.868613138686126,7.215521916916634,0.931052239480194,"[6.737588652482285, 6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.725076598186064,7.761690821776207,8.876728110599071,8.960172552166942
1979-02-28,1979-03-31,1,10.252365930599373,7.3411624204966675,1.0276928650462946,"[6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.763437297498587,8.012698141468405,8.934590690208662,9.126122251491864
1979-02-28,1979-04-30,2,10.485133020344284,7.3411624204966675,1.0276928650462946,"[6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.763437297498587,8.012698141468405,8.934590690208662,9.126122251491864
1979-02-28,1979-05-31,3,10.697674418604652,7.3411624204966675,1.0276928650462946,"[6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.763437297498587,8.012698141468405,8.934590690208662,9.126122251491864
1979-02-28,1979-08-31,6,11.836115326251884,7.3411624204966675,1.0276928650462946,"[6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.763437297498587,8.012698141468405,8.934590690208662,9.126122251491864
1979-02-28,1980-02-29,12,14.161849710982644,7.3411624204966675,1.0276928650462946,"[6.701940035273357, 6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.763437297498587,8.012698141468405,8.934590690208662,9.126122251491864
1979-03-31,1979-04-30,1,10.485133020344284,7.498128910796491,1.1565844031040582,"[6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.978583596982235,8.579895279692678,9.014927512857751,9.560606060606064
1979-03-31,1979-05-31,2,10.697674418604652,7.498128910796491,1.1565844031040582,"[6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.978583596982235,8.579895279692678,9.014927512857751,9.560606060606064
1979-03-31,1979-06-30,3,11.076923076923071,7.498128910796491,1.1565844031040582,"[6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.978583596982235,8.579895279692678,9.014927512857751,9.560606060606064
1979-03-31,1979-09-30,6,11.879699248120312,7.498128910796491,1.1565844031040582,"[6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.978583596982235,8.579895279692678,9.014927512857751,9.560606060606064
1979-03-31,1980-03-31,12,14.592274678111572,7.498128910796491,1.1565844031040582,"[6.666666666666665, 6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985]",6.3042401847052245,6.3888792294050205,6.598821989528797,6.978583596982235,8.579895279692678,9.014927512857751,9.560606060606064
1979-04-30,1979-05-31,1,10.697674418604652,7.677413873993126,1.2910153549137557,"[6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373]",6.3042401847052245,6.3888792294050205,6.598821989528797,7.290436835891379,8.885368663594463,9.309485835801626,10.057095288167849
1979-04-30,1979-06-30,2,11.076923076923071,7.677413873993126,1.2910153549137557,"[6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373]",6.3042401847052245,6.3888792294050205,6.598821989528797,7.290436835891379,8.885368663594463,9.309485835801626,10.057095288167849
1979-04-30,1979-07-31,3,11.45038167938932,7.677413873993126,1.2910153549137557,"[6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373]",6.3042401847052245,6.3888792294050205,6.598821989528797,7.290436835891379,8.885368663594463,9.309485835801626,10.057095288167849
1979-04-30,1979-10-31,6,12.071535022354718,7.677413873993126,1.2910153549137557,"[6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373]",6.3042401847052245,6.3888792294050205,6.598821989528797,7.290436835891379,8.885368663594463,9.309485835801626,10.057095288167849
1979-04-30,1980-04-30,12,14.589235127478762,7.677413873993126,1.2910153549137557,"[6.631762652705064, 6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373]",6.3042401847052245,6.3888792294050205,6.598821989528797,7.290436835891379,8.885368663594463,9.309485835801626,10.057095288167849
1979-05-31,1979-06-30,1,11.076923076923071,7.870082392375087,1.4089034454708755,"[6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284]",6.3042401847052245,6.3888792294050205,6.6335616438356055,7.584139843410176,8.943619582664525,9.882379450202803,10.374568652715451
1979-05-31,1979-07-31,2,11.45038167938932,7.870082392375087,1.4089034454708755,"[6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284]",6.3042401847052245,6.3888792294050205,6.6335616438356055,7.584139843410176,8.943619582664525,9.882379450202803,10.374568652715451
1979-05-31,1979-08-31,3,11.836115326251884,7.870082392375087,1.4089034454708755,"[6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284]",6.3042401847052245,6.3888792294050205,6.6335616438356055,7.584139843410176,8.943619582664525,9.882379450202803,10.374568652715451
1979-05-31,1979-11-30,6,12.5925925925926,7.870082392375087,1.4089034454708755,"[6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284]",6.3042401847052245,6.3888792294050205,6.6335616438356055,7.584139843410176,8.943619582664525,9.882379450202803,10.374568652715451
1979-05-31,1980-05-31,12,14.425770308123242,7.870082392375087,1.4089034454708755,"[6.423611111111094, 6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284]",6.3042401847052245,6.3888792294050205,6.6335616438356055,7.584139843410176,8.943619582664525,9.882379450202803,10.374568652715451
1979-06-30,1979-07-31,1,11.45038167938932,8.083785557749765,1.4992065637667844,"[6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652]",6.3042401847052245,6.3888792294050205,6.703943955862584,7.793118485657679,9.054172714728615,10.275642639573864,10.596717254430978
1979-06-30,1979-08-31,2,11.836115326251884,8.083785557749765,1.4992065637667844,"[6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652]",6.3042401847052245,6.3888792294050205,6.703943955862584,7.793118485657679,9.054172714728615,10.275642639573864,10.596717254430978
1979-06-30,1979-09-30,3,11.879699248120312,8.083785557749765,1.4992065637667844,"[6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652]",6.3042401847052245,6.3888792294050205,6.703943955862584,7.793118485657679,9.054172714728615,10.275642639573864,10.596717254430978
1979-06-30,1979-12-31,6,13.254786450662737,8.083785557749765,1.4992065637667844,"[6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652]",6.3042401847052245,6.3888792294050205,6.703943955862584,7.793118485657679,9.054172714728615,10.275642639573864,10.596717254430978
1979-06-30,1980-06-30,12,14.265927977839322,8.083785557749765,1.4992065637667844,"[6.390328151986191, 6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652]",6.3042401847052245,6.3888792294050205,6.703943955862584,7.793118485657679,9.054172714728615,10.275642639573864,10.596717254430978
1979-07-31,1979-08-31,1,11.836115326251884,8.31811530399661,1.5844250446473938,"[6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071]",6.3042401847052245,6.487583892617444,6.788873674302959,8.169422469516185,9.398116503379661,10.506387160170322,10.896779964221821
1979-07-31,1979-09-30,2,11.879699248120312,8.31811530399661,1.5844250446473938,"[6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071]",6.3042401847052245,6.487583892617444,6.788873674302959,8.169422469516185,9.398116503379661,10.506387160170322,10.896779964221821
1979-07-31,1979-10-31,3,12.071535022354718,8.31811530399661,1.5844250446473938,"[6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071]",6.3042401847052245,6.487583892617444,6.788873674302959,8.169422469516185,9.398116503379661,10.506387160170322,10.896779964221821
1979-07-31,1980-01-31,6,13.868613138686126,8.31811530399661,1.5844250446473938,"[6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071]",6.3042401847052245,6.487583892617444,6.788873674302959,8.169422469516185,9.398116503379661,10.506387160170322,10.896779964221821
1979-07-31,1980-07-31,12,13.15068493150684,8.31811530399661,1.5844250446473938,"[6.712564543889843, 6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071]",6.3042401847052245,6.487583892617444,6.788873674302959,8.169422469516185,9.398116503379661,10.506387160170322,10.896779964221821
1979-08-31,1979-09-30,1,11.879699248120312,8.555006160771581,1.682864186950281,"[6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932]",6.3042401847052245,6.487583892617444,7.060720369919688,8.676919433773612,9.944043863602232,10.735599284436494,11.27298884321785
1979-08-31,1979-10-31,2,12.071535022354718,8.555006160771581,1.682864186950281,"[6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932]",6.3042401847052245,6.487583892617444,7.060720369919688,8.676919433773612,9.944043863602232,10.735599284436494,11.27298884321785
1979-08-31,1979-11-30,3,12.5925925925926,8.555006160771581,1.682864186950281,"[6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932]",6.3042401847052245,6.487583892617444,7.060720369919688,8.676919433773612,9.944043863602232,10.735599284436494,11.27298884321785
1979-08-31,1980-02-29,6,14.161849710982644,8.555006160771581,1.682864186950281,"[6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932]",6.3042401847052245,6.487583892617444,7.060720369919688,8.676919433773612,9.944043863602232,10.735599284436494,11.27298884321785
1979-08-31,1980-08-31,12,12.890094979647216,8.555006160771581,1.682864186950281,"[6.67808219178081, 6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932]",6.3042401847052245,6.487583892617444,7.060720369919688,8.676919433773612,9.944043863602232,10.735599284436494,11.27298884321785
1979-09-30,1979-10-31,1,12.071535022354718,8.812907817495136,1.7729127689867414,"[6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932, 11.836115326251884]",6.3042401847052245,6.487583892617444,7.364226682408498,8.899769585253448,10.3105577030356,11.114268937169697,11.652891843992165
1979-09-30,1979-11-30,2,12.5925925925926,8.812907817495136,1.7729127689867414,"[6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932, 11.836115326251884]",6.3042401847052245,6.487583892617444,7.364226682408498,8.899769585253448,10.3105577030356,11.114268937169697,11.652891843992165
1979-09-30,1979-12-31,3,13.254786450662737,8.812907817495136,1.7729127689867414,"[6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932, 11.836115326251884]",6.3042401847052245,6.487583892617444,7.364226682408498,8.899769585253448,10.3105577030356,11.114268937169697,11.652891843992165
1979-09-30,1980-03-31,6,14.592274678111572,8.812907817495136,1.7729127689867414,"[6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932, 11.836115326251884]",6.3042401847052245,6.487583892617444,7.364226682408498,8.899769585253448,10.3105577030356,11.114268937169697,11.652891843992165
1979-09-30,1980-09-30,12,12.768817204301076,8.812907817495136,1.7729127689867414,"[6.814310051107331, 6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932, 11.836115326251884]",6.3042401847052245,6.487583892617444,7.364226682408498,8.899769585253448,10.3105577030356,11.114268937169697,11.652891843992165
1979-10-31,1979-11-30,1,12.5925925925926,9.066177277345783,1.8331606628927934,"[6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932, 11.836115326251884, 11.879699248120312]",6.3042401847052245,6.487583892617444,7.657201500652455,8.958667736757631,10.538268369909376,11.488955044075578,11.85899688523281
1979-10-31,1979-12-31,2,13.254786450662737,9.066177277345783,1.8331606628927934,"[6.239460370994943, 6.375838926174482, 6.499999999999995, 7.14285714285714, 7.438016528925617, 7.7302631578947345, 7.855973813420625, 8.482871125611746, 8.92857142857142, 8.870967741935477, 8.988764044943842, 9.250398724082933, 9.84126984126985, 10.252365930599373, 10.485133020344284, 10.697674418604652, 11.076923076923071, 11.45038167938932, 11.836115326251884, 11.879699248120312]",6.3042401847052245,6.487583892617444,7.657201500652455,8.958667736757631,10.538268369909376,11.488955044075578,11.85899688523281
