cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
2017-08-31,2018-02-28,6,1.4541090176512173,1.1466561997395264,0.09452723524183934,0.7714541815305747,0.7714541815305747
2017-08-31,2018-08-31,12,1.4541090176512173,2.039064822252845,0.34217329333713786,1.1693565401962889,1.1693565401962889
2017-09-30,2017-10-31,1,1.5432963834989932,1.384497597576262,0.025217054410533454,0.2373855746580482,0.2373855746580482
2017-09-30,2017-11-30,2,1.5432963834989932,1.5674268666955316,0.0005822802192984183,0.38326928821726497,0.38326928821726497
2017-09-30,2017-12-31,3,1.5432963834989932,1.3674447679731028,0.030923790683065597,0.5040429165305506,0.5040429165305506
2017-09-30,2018-03-31,6,1.5432963834989932,1.375836409945097,0.02804284274267161,0.769821995241103,0.769821995241103
2017-09-30,2018-09-30,12,1.5432963834989932,2.0984195911589287,0.30816177568265585,1.1671515975415279,1.1671515975415279
2017-10-31,2017-11-30,1,1.384497597576262,1.5674268666955316,0.03346311750051018,0.23705745458117486,0.23705745458117486
2017-10-31,2017-12-31,2,1.384497597576262,1.3674447679731028,0.0002907989974743802,0.38231372190285373,0.38231372190285373
2017-10-31,2018-01-31,3,1.384497597576262,1.3079154700317508,0.005864822259243766,0.5029349702988606,0.5029349702988606
2017-10-31,2018-04-30,6,1.384497597576262,1.32494258778888,0.003546799190775144,0.7679863208735696,0.7679863208735696
2017-10-31,2018-10-31,12,1.384497597576262,2.279389222599204,0.8008310205362021,1.1648916027957001,1.1648916027957001
2017-11-30,2017-12-31,1,1.5674268666955316,1.3674447679731028,0.03999283980942725,0.23681878446741764,0.23681878446741764
2017-11-30,2018-01-31,2,1.5674268666955316,1.3079154700317508,0.06734616499838617,0.38136340375236844,0.38136340375236844
2017-11-30,2018-02-28,3,1.5674268666955316,1.1466561997395264,0.17704795417060143,0.5017114078600637,0.5017114078600637
2017-11-30,2018-05-31,6,1.5674268666955316,1.881425411885318,0.09859508638130235,0.766085042007048,0.766085042007048
2017-11-30,2018-11-30,12,1.5674268666955316,1.9636215250254496,0.15697020728916053,1.1637033872508582,1.1637033872508582
2017-12-31,2018-01-31,1,1.3674447679731028,1.3079154700317508,0.003543737313390253,0.2366505477315425,0.2366505477315425
2017-12-31,2018-02-28,2,1.3674447679731028,1.1466561997395264,0.04874759186263262,0.3808562094185484,0.3808562094185484
2017-12-31,2018-03-31,3,1.3674447679731028,1.375836409945097,7.041965498613585e-05,0.5013428978448485,0.5013428978448485
