cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
2003-09-30,2003-12-31,3,2.1823558001263423,1.974885736608112,0.04304382725625851,,
2003-09-30,2004-03-31,6,2.1823558001263423,1.6918477734087611,0.24059812427437535,,
2003-09-30,2004-09-30,12,2.1823558001263423,2.1266051988719115,0.0031081295402305494,,
2003-10-31,2003-11-30,1,2.1532995157659647,2.0870223282189126,0.004392665589147108,,
2003-10-31,2003-12-31,2,2.1532995157659647,1.974885736608112,0.031831476593387004,,
2003-10-31,2004-01-31,3,2.1532995157659647,1.8342382035070992,0.10180012098034925,,
2003-10-31,2004-04-30,6,2.1532995157659647,2.097537435126706,0.0031094096372191646,,
2003-10-31,2004-10-31,12,2.1532995157659647,2.328976553053974,0.030862421430292657,,
2003-11-30,2003-12-31,1,2.1301702298549157,1.974885736608112,0.02411327384291659,,
2003-11-30,2004-01-31,2,2.1301702298549157,1.8342382035070992,0.08757576421832473,,
2003-11-30,2004-02-29,3,2.1301702298549157,1.668241175218621,0.21337845151718088,,
2003-11-30,2004-05-31,6,2.1301702298549157,2.430535352977592,0.09021920718850047,,
2003-11-30,2004-11-30,12,2.1301702298549157,2.220498248300906,0.008159150916379195,,
2003-12-31,2004-01-31,1,2.110842913813451,1.8342382035070992,0.0765101657636608,,
2003-12-31,2004-02-29,2,2.110842913813451,1.668241175218621,0.1958962990071662,,
2003-12-31,2004-03-31,3,2.110842913813451,1.6918477734087611,0.17555692768274578,,
2003-12-31,2004-06-30,6,2.110842913813451,2.384050012672123,0.07464211886677224,,
2003-12-31,2004-12-31,12,2.110842913813451,2.290270135021677,0.03219412771050565,,
2004-01-31,2004-02-29,1,2.0903790801200097,1.668241175218621,0.17820041075453388,,
2004-01-31,2004-03-31,2,2.0903790801200097,1.6918477734087611,0.1588272024289753,,
2004-01-31,2004-04-30,3,2.0903790801200097,2.097537435126706,5.124204640189659e-05,,
2004-01-31,2004-07-31,6,2.0903790801200097,2.330188254196708,0.057508439971348094,,
2004-01-31,2005-01-31,12,2.0903790801200097,1.9918256280142987,0.009712782921952668,,
2004-02-29,2004-03-31,1,2.08071657532177,1.6918477734087611,0.15121894510125894,,
2004-02-29,2004-04-30,2,2.08071657532177,2.097537435126706,0.00028294132457731813,,
2004-02-29,2004-05-31,3,2.08071657532177,2.430535352977592,0.12237317720061337,,
2004-02-29,2004-08-31,6,2.08071657532177,2.3390287154516187,0.0667251617384626,,
2004-02-29,2005-02-28,12,2.08071657532177,2.0885615490151777,6.154361225025794e-05,,
2004-03-31,2004-04-30,1,2.070331573947335,2.097537435126706,0.000740158882511222,,
2004-03-31,2004-05-31,2,2.070331573947335,2.430535352977592,0.12974676242767821,,
2004-03-31,2004-06-30,3,2.070331573947335,2.384050012672123,0.0984192587959187,,
2004-03-31,2004-09-30,6,2.070331573947335,2.1266051988719115,0.003166720862151923,,
2004-03-31,2005-03-31,12,2.070331573947335,2.128962799873313,0.0034376206535830776,,
2004-04-30,2004-05-31,1,2.05354777523983,2.430535352977592,0.142119633768585,,
2004-04-30,2004-06-30,2,2.05354777523983,2.384050012672123,0.10923172894775178,,
2004-04-30,2004-07-31,3,2.05354777523983,2.330188254196708,0.0765299545974907,,
2004-04-30,2004-10-31,6,2.05354777523983,2.328976553053974,0.0758610116481931,,
2004-04-30,2005-04-30,12,2.05354777523983,2.0985915799508703,0.0020289443428463264,,
2004-05-31,2004-06-30,1,2.0513751078120928,2.384050012672123,0.11067259232363026,,
2004-05-31,2004-07-31,2,2.0513751078120928,2.330188254196708,0.0777367705968888,,
2004-05-31,2004-08-31,3,2.0513751078120928,2.3390287154516187,0.08274459798803435,,
2004-05-31,2004-11-30,6,2.0513751078120928,2.220498248300906,0.028602636648798908,,
2004-05-31,2005-05-31,12,2.0513751078120928,1.909792551547329,0.020045620238464974,,
2004-06-30,2004-07-31,1,2.067369611625781,2.330188254196708,0.06907363888282464,,
2004-06-30,2004-08-31,2,2.067369611625781,2.3390287154516187,0.07379866869145732,,
2004-06-30,2004-09-30,3,2.067369611625781,2.1266051988719115,0.003508854796393943,,
2004-06-30,2004-12-31,6,2.067369611625781,2.290270135021677,0.0496846433301644,,
2004-06-30,2005-06-30,12,2.067369611625781,1.9926515830825051,0.005582783789393778,,
2004-07-31,2004-08-31,1,2.073755905712711,2.3390287154516187,0.07036966358677482,1.0721126449458938,1.0985885488323297
2004-07-31,2004-09-30,2,2.073755905712711,2.1266051988719115,0.002793047787427129,1.1244220905261229,1.152189780177855
2004-07-31,2004-10-31,3,2.073755905712711,2.328976553053974,0.06513757882929347,1.1567570692158657,1.1853232736430697
2004-07-31,2005-01-31,6,2.073755905712711,1.9918256280142987,0.0067125704037389235,1.2559790138336844,1.2869955117832255
2004-07-31,2005-07-31,12,2.073755905712711,2.177736437928246,0.010811951079825945,1.0658863291573981,1.0922084736985267
2004-08-31,2004-09-30,1,2.076582555624601,2.1266051988719115,0.0025022648374476803,0.7809594058078994,0.8002452581526608
2004-08-31,2004-10-31,2,2.076582555624601,2.328976553053974,0.06370272993837832,0.7959642220133275,0.8156206194435903
2004-08-31,2004-11-30,3,2.076582555624601,2.220498248300906,0.02071172659850067,0.8376229748550874,0.8583081383776696
2004-08-31,2005-02-28,6,2.076582555624601,2.0885615490151777,0.0001434962826514757,0.8899988352785562,0.9119774246860752
2004-08-31,2005-08-31,12,2.076582555624601,2.2111529612447,0.018109194068757953,0.7572732722618895,0.7759741937244701
2004-09-30,2004-10-31,1,2.0785028990006036,2.328976553053974,0.06273705137484753,0.6383043819049294,0.6540673575076086
2004-09-30,2004-11-30,2,2.0785028990006036,2.220498248300906,0.020162679222914932,0.6660382409914468,0.682486106368569
2004-09-30,2004-12-31,3,2.0785028990006036,2.290270135021677,0.044845362252005,0.688945141165989,0.7059586941974976
2004-09-30,2005-03-31,6,2.0785028990006036,2.128962799873313,0.002546201596083654,0.7267139166313487,0.7446601724659099
2004-09-30,2005-09-30,12,2.0785028990006036,2.579363913089105,0.2508617554337621,0.6231732802982964,0.6385625921878185
2004-10-31,2004-11-30,1,2.077372831749671,2.220498248300906,0.0204848848629646,0.5667968117526664,0.5807939024332444
2004-10-31,2004-12-31,2,2.077372831749671,2.290270135021677,0.04532526174049253,0.5811590777514916,0.5955108456910021
2004-10-31,2005-01-31,3,2.077372831749671,1.9918256280142987,0.007318324066941274,0.6059664976012862,0.6209308866741355
2004-10-31,2005-04-30,6,2.077372831749671,2.0985915799508703,0.0004502352752259028,0.6298582283881644,0.6454126255828058
2004-10-31,2005-10-31,12,2.077372831749671,2.423591427224081,0.11986731585227325,0.5949572604958653,0.6096497756151331
2004-11-30,2004-12-31,1,2.076590987765452,2.290270135021677,0.045658777972147464,0.5109832459317848,0.5236020163293225
2004-11-30,2005-01-31,2,2.076590987765452,1.9918256280142987,0.0071851662137424385,0.5284522223157642,0.5415023904231572
2004-11-30,2005-02-28,3,2.076590987765452,2.0885615490151777,0.00014329433663343258,0.5433414964693235,0.5567593563423969
2004-11-30,2005-05-31,6,2.076590987765452,1.909792551547329,0.027821718324811232,0.5634422395859817,0.5773564888499567
2004-11-30,2005-11-30,12,2.076590987765452,2.2454651055679564,0.02851846766357413,0.5542136561145444,0.5679000048028201
2004-12-31,2005-01-31,1,2.067638882590115,1.9918256280142987,0.005747649569377503,0.4745485865688679,0.4862676002626906
2004-12-31,2005-02-28,2,2.067638882590115,2.0885615490151777,0.00043775797033445004,0.48364827484548656,0.4955920060382997
2004-12-31,2005-03-31,3,2.067638882590115,2.128962799873313,0.0037606228309565205,0.49602473111466483,0.508274099843032
2004-12-31,2005-06-30,6,2.067638882590115,1.9926515830825051,0.005623095087443968,0.5188380455519728,0.5316507908277769
2004-12-31,2005-12-31,12,2.067638882590115,2.2131203664790045,0.021164862154513242,0.5106013367887624,0.5232106759107604
2005-01-31,2005-02-28,1,2.082467503805339,2.0885615490151777,3.713738701955658e-05,0.4402800757401782,0.45115282593425693
2005-01-31,2005-03-31,2,2.082467503805339,2.128962799873313,0.002161812556448546,0.4478411198718368,0.45890059062989225
2005-01-31,2005-04-30,3,2.082467503805339,2.0985915799508703,0.00025998583154688957,0.4598142211954752,0.4711693686078091
2005-01-31,2005-07-31,6,2.082467503805339,2.177736437928246,0.009076169808914781,0.48118612379954084,0.49306905198368356
2005-01-31,2006-01-31,12,2.082467503805339,2.432938866615797,0.1228301761502196,0.4759122387489616,0.48766492793782196
2005-02-28,2005-03-31,1,2.0903486271955765,2.128962799873313,0.0014910543315860504,0.4118499352075126,0.4220206009035033
2005-02-28,2005-04-30,2,2.0903486271955765,2.0985915799508703,6.794627012600653e-05,0.41923941445981594,0.4295925639119465
2005-02-28,2005-05-31,3,2.0903486271955765,1.909792551547329,0.03260049645349563,0.43015459603594214,0.4407772967331539
2005-02-28,2005-08-31,6,2.0903486271955765,2.2111529612447,0.014593687125052246,0.45136691975175586,0.462513460407908
2005-02-28,2006-02-28,12,2.0903486271955765,2.363823018955236,0.07478824294831578,0.4620981212209643,0.47350966971936514
2005-03-31,2005-04-30,1,2.0957768031255415,2.0985915799508703,7.922968576408214e-06,0.3885091172067688,0.3981033796144187
2005-03-31,2005-05-31,2,2.0957768031255415,1.909792551547329,0.03459014183510781,0.39527226051067926,0.4050335392602487
2005-03-31,2005-06-30,3,2.0957768031255415,1.9926515830825051,0.010634811008924671,0.40999516370863753,0.42012002568039547
2005-03-31,2005-09-30,6,2.0957768031255415,2.579363913089105,0.23385649292291172,0.42745376060452517,0.438009763963885
2005-03-31,2006-03-31,12,2.0957768031255415,2.1847623754182037,0.007918432076252618,0.4451049354472962,0.456096835921407
2005-04-30,2005-05-31,1,2.1045093639627046,1.909792551547329,0.03791463703720454,0.36857318545217327,0.3776751284981316
2005-04-30,2005-06-30,2,2.1045093639627046,1.9926515830825051,0.012512163143442721,0.37957233581994726,0.38894590372672827
2005-04-30,2005-07-31,3,2.1045093639627046,2.177736437928246,0.005362204361554871,0.39032026841930423,0.3999592573448746
2005-04-30,2005-10-31,6,2.1045093639627046,2.423591427224081,0.10181336309513704,0.43339438736761093,0.44409709495991323
2005-04-30,2006-04-30,12,2.1045093639627046,2.3062827863794766,0.0407125139937771,0.4232001966105555,0.4336511578812785
2005-05-31,2005-06-30,1,2.108986846502478,1.9926515830825051,0.013533893514994514,0.35629106683629863,0.3650897020222773
2005-05-31,2005-07-31,2,2.108986846502478,2.177736437928246,0.004726506321210014,0.36347611455119294,0.37245218504083655
2005-05-31,2005-08-31,3,2.108986846502478,2.2111529612447,0.010437915001520855,0.37281013005047,0.38201670476781613
2005-05-31,2005-11-30,6,2.108986846502478,2.2454651055679564,0.018626315197543805,0.4242769585491196,0.43475451053839104
2005-05-31,2006-05-31,12,2.108986846502478,2.496000094672324,0.14977925425897484,0.408066012719634,0.4181432341599533
2005-06-30,2005-07-31,1,2.100900493288329,2.177736437928246,0.005903762388708381,0.3427718459966994,0.3512366229885265
2005-06-30,2005-08-31,2,2.100900493288329,2.2111529612447,0.012155606690470614,0.34856733575484394,0.3571752328101595
2005-06-30,2005-09-30,3,2.100900493288329,2.579363913089105,0.2289272440874536,0.3581549058196575,0.3669995686520927
2005-06-30,2005-12-31,6,2.100900493288329,2.2131203664790045,0.012593299938931265,0.4081203487034747,0.41819891197507686
2005-06-30,2006-06-30,12,2.100900493288329,2.4597986908111658,0.1288079161851411,0.4063532773713123,0.41638820268101623
2005-07-31,2005-08-31,1,2.1007155407059104,2.2111529612447,0.012196423855261486,0.33001331246860666,0.33816301649770536
2005-07-31,2005-09-30,2,2.1007155407059104,2.579363913089105,0.2291042643850814,0.33628580534022773,0.3445904090612387
2005-07-31,2005-10-31,3,2.1007155407059104,2.423591427224081,0.10424883809489463,0.36880539822093233,0.37791307577900174
2005-07-31,2006-01-31,6,2.1007155407059104,2.432938866615797,0.1103723382786267,0.39334266997004025,0.4030562973334098
2005-07-31,2006-07-31,12,2.1007155407059104,2.442458500987077,0.11678825090173499,0.4029013764176444,0.41285105676889583
2005-08-31,2005-09-30,1,2.1052512461913775,2.579363913089105,0.22478282091287557,0.3193755790757725,0.3272625834639278
2005-08-31,2005-10-31,2,2.1052512461913775,2.423591427224081,0.10134047085993447,0.3483891627126105,0.35699265977100075
2005-08-31,2005-11-30,3,2.1052512461913775,2.2454651055679564,0.019659926361275053,0.365716060912854,0.3747474470494697
2005-08-31,2006-02-28,6,2.1052512461913775,2.363823018955236,0.0668593616702445,0.38929535853969605,0.39890903723728555
2005-08-31,2006-08-31,12,2.1052512461913775,2.307204075245961,0.04078494516314985,0.398844043943759,0.4086935281587925
2005-09-30,2005-10-31,1,2.117064607423207,2.423591427224081,0.09395869125723758,0.3319431144089467,0.3401404750447771
2005-09-30,2005-11-30,2,2.117064607423207,2.2454651055679564,0.016486687923819826,0.34646698665223963,0.3550230154255881
2005-09-30,2005-12-31,3,2.117064607423207,2.2131203664790045,0.009226708847785434,0.3551652429781454,0.3639360758577134
2005-09-30,2006-03-31,6,2.117064607423207,2.1847623754182037,0.004582987791504417,0.3819748358376462,0.3914077336663861
2005-09-30,2006-09-30,12,2.117064607423207,1.750397373731527,0.13444486026310898,0.3888321784193369,0.39843441884837644
2005-10-31,2005-11-30,1,2.1543208929023074,2.2454651055679564,0.008307267502441049,0.3304118792611261,0.3385714259276947
2005-10-31,2005-12-31,2,2.1543208929023074,2.2131203664790045,0.0034573780928966904,0.33699752229449587,0.34531970192020717
2005-10-31,2006-01-31,3,2.1543208929023074,2.432938866615797,0.07762797527621074,0.34472470503139,0.3532377080266599
2005-10-31,2006-04-30,6,2.1543208929023074,2.3062827863794766,0.023092417069166503,0.3702325802780476,0.37937550220633387
2005-10-31,2006-10-31,12,2.1543208929023074,1.5627206385013137,0.3499908610073205,0.38748401619276623,0.39705296365235676
2005-11-30,2005-12-31,1,2.19208840550258,2.2131203664790045,0.00044234338251384123,0.32130793611812775,0.3292426602114547
2005-11-30,2006-01-31,2,2.19208840550258,2.432938866615797,0.05800894461844923,0.32724650347432954,0.33532788094338817
2005-11-30,2006-02-28,3,2.19208840550258,2.363823018955236,0.029492777457733196,0.3411908152873741,0.34961654860473385
2005-11-30,2006-05-31,6,2.19208840550258,2.496000094672324,0.09236231481400721,0.36106436065175435,0.3699808726941207
2005-11-30,2006-11-30,12,2.19208840550258,1.8536125343258325,0.11456591536885816,0.40236745467481627,0.41230394978773227
2005-12-31,2006-01-31,1,2.2197692721105398,2.432938866615797,0.045441276021535776,0.31229453424921894,0.320006671693003
2005-12-31,2006-02-28,2,2.2197692721105398,2.363823018955236,0.020751481979995847,0.32305345302746324,0.3310312827945658
2005-12-31,2006-03-31,3,2.2197692721105398,2.1847623754182037,0.0012254828160278874,0.33403947777983145,0.34228860826967883
2005-12-31,2006-06-30,6,2.2197692721105398,2.4597986908111658,0.05761412184176042,0.358128573115596,0.36697258565988744
2005-12-31,2006-12-31,12,2.2197692721105398,1.8903268361105676,0.10853231863759574,0.3990863580489673,0.40894182622938924
2006-01-31,2006-02-28,1,2.2255484186781547,2.363823018955236,0.019119865081786636,0.3078741238179206,0.31547709888751824
2006-01-31,2006-03-31,2,2.2255484186781547,2.1847623754182037,0.0016635013248025897,0.31616909909375773,0.32397691921315375
2006-01-31,2006-04-30,3,2.2255484186781547,2.3062827863794766,0.006518038128132252,0.3252293273250377,0.333260890474582
2006-01-31,2006-07-31,6,2.2255484186781547,2.442458500987077,0.04704998380726344,0.3528995286953341,0.3616144095871435
2006-01-31,2007-01-31,12,2.2255484186781547,1.876636343879623,0.12173963594021618,0.39572657359209057,0.405499071638004
2006-02-28,2006-03-31,1,2.2256685943600654,2.1847623754182037,0.00167331874811952,0.301667276257981,0.30911697275166644
2006-02-28,2006-04-30,2,2.2256685943600654,2.3062827863794766,0.006498647954942504,0.3082984419793759,0.31591189561847166
2006-02-28,2006-05-31,3,2.2256685943600654,2.496000094672324,0.0730791200610768,0.3175079707520557,0.32534885440960554
2006-02-28,2006-08-31,6,2.2256685943600654,2.307204075245961,0.0066480346432942605,0.34736676967735797,0.35594501866143147
2006-02-28,2007-02-28,12,2.2256685943600654,1.8663950990250864,0.12907744445021316,0.3935181403589932,0.40323610097705825
2006-03-31,2006-04-30,1,2.224657244674221,2.3062827863794766,0.006662729058676421,0.29453241636179717,0.3018059169438449
2006-03-31,2006-05-31,2,2.224657244674221,2.496000094672324,0.07362694224509314,0.3013823101653884,0.30882496939959003
2006-03-31,2006-06-30,3,2.224657244674221,2.4597986908111658,0.055291499691373695,0.3154215131325097,0.32321087155933065
2006-03-31,2006-09-30,6,2.224657244674221,1.750397373731527,0.22492242518658073,0.3394618632177748,0.347844899931345
2006-03-31,2007-03-31,12,2.224657244674221,1.9056051825061315,0.10179421837371042,0.3919552926572244,0.4016346586315864
2006-04-30,2006-05-31,1,2.2173859507352955,2.496000094672324,0.07762584120176333,0.28828639162416386,0.2954056461468955
2006-04-30,2006-06-30,2,2.2173859507352955,2.4597986908111658,0.05876393655109141,0.3000821233609717,0.30749267438244915
2006-04-30,2006-07-31,3,2.2173859507352955,2.442458500987077,0.05065765287684067,0.31222055502584417,0.31993086554704053
2006-04-30,2006-10-31,6,2.2173859507352955,1.5627206385013137,0.42858667104241693,0.3467278152666944,0.35529028522265527
2006-04-30,2007-04-30,12,2.2173859507352955,1.967561387750916,0.06241231227033625,0.3889380763201684,0.3985429319059803
2006-05-31,2006-06-30,1,2.2157486542816884,2.4597986908111658,0.059560420330039214,0.2878726167797093,0.29498165310096364
2006-05-31,2006-07-31,2,2.2157486542816884,2.442458500987077,0.05139735459318076,0.29780706573868304,0.3051614340379179
2006-05-31,2006-08-31,3,2.2157486542816884,2.307204075245961,0.008364094023752315,0.3089431143959267,0.3165724882697285
2006-05-31,2006-11-30,6,2.2157486542816884,1.8536125343258325,0.13114256937668206,0.36555084012046835,0.37457814611696083
2006-05-31,2007-05-31,12,2.2157486542816884,1.9134137086475045,0.09140641935162497,0.38393922248451196,0.3934206309919603
2006-06-30,2006-07-31,1,2.2342183990717093,2.442458500987077,0.04336394004572272,0.2861806845215084,0.2932479384460513
2006-06-30,2006-08-31,2,2.2342183990717093,2.307204075245961,0.005326908926612744,0.29518676770552965,0.3024764275441315
2006-06-30,2006-09-30,3,2.2342183990717093,1.750397373731527,0.23408278456122525,0.3030139295804464,0.3104968817810783
2006-06-30,2006-12-31,6,2.2342183990717093,1.8903268361105676,0.11826140707585685,0.3654091972119879,0.37443300532600615
2006-06-30,2007-06-30,12,2.2342183990717093,1.897261066645406,0.11354024387585028,0.3808882672056362,0.39029433213878184
2006-07-31,2006-08-31,1,2.2407595059595686,2.307204075245961,0.004414880787654203,0.28347480739441394,0.290475239476044
2006-07-31,2006-09-30,2,2.2407595059595686,1.750397373731527,0.24045502072323136,0.2895909098579672,0.29674237955840344
2006-07-31,2006-10-31,3,2.2407595059595686,1.5627206385013137,0.459736705784073,0.3122627983629196,0.31997415208656066
2006-07-31,2007-01-31,6,2.2407595059595686,1.876636343879623,0.13258567716309838,0.3645728767117205,0.3735760318269259
2006-07-31,2007-07-31,12,2.2407595059595686,1.8056116943608869,0.18935361793912184,0.3792287528209717,0.38859383591927593
2006-08-31,2006-09-30,1,2.2518575185938774,1.750397373731527,0.25146227688536943,0.2782751848765587,0.2851472118818403
2006-08-31,2006-10-31,2,2.2518575185938774,1.5627206385013137,0.4749096395037125,0.2998093880048791,0.3072132038058475
2006-08-31,2006-11-30,3,2.2518575185938774,1.8536125343258325,0.15859906749465533,0.3338261919265143,0.3420700553058772
2006-08-31,2007-02-28,6,2.2518575185938774,1.8663950990250864,0.14858127689982667,0.3645555902533713,0.3735583184781637
2006-08-31,2007-08-31,12,2.2518575185938774,1.7605835072831644,0.24135015418931857,0.38153106497640943,0.39095300384974
2006-09-30,2006-10-31,1,2.2527042156050916,1.5627206385013137,0.476077336672925,0.28962468167507727,0.2967769853731238
2006-09-30,2006-11-30,2,2.2527042156050916,1.8536125343258325,0.15927417006630573,0.32271630914244376,0.3306858131154819
2006-09-30,2006-12-31,3,2.2527042156050916,1.8903268361105676,0.13131736516931825,0.33643210499433185,0.3447403215965069
2006-09-30,2007-03-31,6,2.2527042156050916,1.9056051825061315,0.12047773877823298,0.3653512523438744,0.37437362950493625
2006-09-30,2007-09-30,12,2.2527042156050916,2.124074929463582,0.01654549325327438,0.3861521934794229,0.39568825147509523
2006-10-31,2006-11-30,1,2.2406328028909526,1.8536125343258325,0.14978468828021765,0.31287284358188727,0.32059926241893777
2006-10-31,2006-12-31,2,2.2406328028909526,1.8903268361105676,0.12271427036194016,0.3257524918829359,0.33379697462130986
2006-10-31,2007-01-31,3,2.2406328028909526,1.876636343879623,0.13249342217278653,0.33739307933265955,0.34572502726972637
2006-10-31,2007-04-30,6,2.2406328028909526,1.967561387750916,0.07456799776658223,0.364715116499344,0.37372178423699975
2006-10-31,2007-10-31,12,2.2406328028909526,2.526347820206909,0.08163307111985726,0.37997229408092825,0.3893557389875994
2006-11-30,2006-12-31,1,2.21434075736526,1.8903268361105676,0.10498502116684187,0.31571966741074914,0.3235163887803086
2006-11-30,2007-01-31,2,2.21434075736526,1.876636343879623,0.11404427088767798,0.32662989059454467,0.334696040761307
2006-11-30,2007-02-28,3,2.21434075736526,1.8663950990250864,0.1210661811577767,0.33834526039172935,0.3467007225129831
2006-11-30,2007-05-31,6,2.21434075736526,1.9134137086475045,0.09055708864997829,0.36194147228590773,0.37087964466726275
2006-11-30,2007-11-30,12,2.21434075736526,3.0358657141931644,0.6749032546910906,0.37711443020769286,0.3864272999471136
2006-12-31,2007-01-31,1,2.2005732440878853,1.876636343879623,0.10493511531653774,0.31599965002488584,0.3238032855865469
2006-12-31,2007-02-28,2,2.2005732440878853,1.8663950990250864,0.11167503263761311,0.3270050839743423,0.335080499570357
2006-12-31,2007-03-31,3,2.2005732440878853,1.9056051825061315,0.08700615735329731,0.33866965826178586,0.34703313141328823
2006-12-31,2007-06-30,6,2.2005732440878853,1.897261066645406,0.09199827698489811,0.3600742673442153,0.3689663289565149
2006-12-31,2007-12-31,12,2.2005732440878853,3.062510391090534,0.7429356453830652,0.39996444697607825,0.40984159962981326
2007-01-31,2007-02-28,1,2.1901600068958706,1.8663950990250864,0.10482371556857742,0.316258799688465,0.324068834970918
