cutoff,target_time,horizon_step,y_true,q025,q05,q10,q20,q25,q30,q40,q50,q60,q70,q75,q80,q90,q95,q975,mean_vec
2017-10-31,2018-01-31,3,1.3079154700317508,-0.16588457270534723,-0.08406601815160503,0.2570393623788302,0.5382558272401277,0.6929845132712302,0.789325065844702,1.206386734614616,1.363775203916803,1.452419582958834,1.5653527471530038,1.6343747928970773,1.753082097848384,1.987308464596818,2.4079720516117122,2.6100595294471347,1.2290997116851259
2017-11-30,2018-02-28,3,1.1466561997395264,-0.1653067492278873,-0.015202538870077845,0.3216982152187889,0.6110587776706828,0.7457007310238983,0.9137899514630919,1.26556399503389,1.3685173429368964,1.4538347268776468,1.5860220295164893,1.6507645022309703,1.8072256955567134,2.1964101366035007,2.4980983717634446,2.628788022180033,1.292171508253322
2017-12-31,2018-03-31,3,1.375836409945097,-0.1404675835645623,0.03642690075430067,0.32151155618072536,0.615911800852481,0.7320206165590216,0.82249911642397,1.19972765733994,1.3055777316282695,1.4427572060972857,1.5466812084967378,1.5705614896573796,1.6468584635241221,1.9183099529838696,2.3067405370756844,2.5925188175812863,1.2210499088956437
2018-01-31,2018-04-30,3,1.32494258778888,-0.14471254855129972,0.03619466374192187,0.3224157258071663,0.6591460730661999,0.7647211405308871,0.9160312777491131,1.207308870019596,1.310275911540394,1.3801582979767781,1.4889096894460585,1.5590242586117895,1.6391873560958439,1.9218849633473238,2.3168221232557262,2.5955277712478293,1.2302747372421852
2018-02-28,2018-05-28,3,1.881425411885318,-0.18270447998957762,-0.12686674698829134,0.21650861812990616,0.5226382130171269,0.6205589780023921,0.7358515951596949,1.1323615479938207,1.3039875387060522,1.3694828631660827,1.4454236906441862,1.5145272731404869,1.5666415483237526,1.8096619864852972,1.994335425713761,2.3840840466226223,1.1185651425004632
2018-03-31,2018-06-30,3,2.016570786329108,-0.1274956316503748,0.03835445343010858,0.32017553084015205,0.6107841207922519,0.727269576919667,0.9067492781741711,1.2510878569545494,1.3398652103937587,1.4343575475531216,1.5629989058792577,1.5937859838192194,1.7065610490628913,1.905780053669746,2.2144227058263266,2.5814608728927024,1.2345249895678818
2018-04-30,2018-07-30,3,2.1249685552858333,-0.15450102080734057,0.03398201660570028,0.32242331660480544,0.6624188257058741,0.7807209150906662,1.0384448737929766,1.2773737292651521,1.3349474020159329,1.4211726948468277,1.5634373636376893,1.6373888633704432,1.8065887626634958,2.009722199253301,2.2412452673269803,2.5190827369946724,1.2635808265763842
2018-05-31,2018-08-31,3,2.039064822252845,-0.06311519900462409,0.2698925634105158,0.5270542742528879,1.0551354556095858,1.2035916684786603,1.2838886744610067,1.370455244400661,1.4536951954939943,1.649171171052999,1.880824484607161,1.9945465661811694,2.124270882790154,2.4330778320130073,2.6207313234750207,2.718459687424409,1.5305644051343241
2018-06-30,2018-09-30,3,2.0984195911589287,0.2524910048111319,0.47032744042052416,0.7334573160892854,1.2060022552054135,1.287258138476538,1.324588475688026,1.4448647318720058,1.614546339383217,1.8767914221267532,2.0165568510198417,2.098048071086526,2.1899100997902767,2.5100752546277714,2.6507926009422045,2.812534157293466,1.660148521339184
2018-07-31,2018-10-31,3,2.279389222599204,0.3186607357091745,0.5383429003186732,0.8934321747197961,1.2601146347800778,1.310776595876487,1.3710609332420027,1.4988814436050983,1.7632859350765335,1.9737483183487017,2.0974417194163504,2.12438445364065,2.213213172800939,2.5078564142407767,2.651352631835546,2.9547667392949695,1.7261834351704197
2018-08-31,2018-11-30,3,1.9636215250254496,0.5246327490566328,0.7343376522312521,1.1441206141376776,1.3211065060426443,1.3952530052471495,1.4532332198592472,1.7542354357746885,1.9113079497884349,2.038460965701911,2.189924092415645,2.2641065868115944,2.3078979851247987,2.6052810415867778,2.6760601301728335,2.9392086208393167,1.8493035720875204
2018-09-30,2018-12-30,3,1.5512300442355187,0.5266705895419349,0.7234419556226749,1.1435267863187244,1.323873617854386,1.433404858180325,1.4984815813493682,1.8057303791315218,1.9552866999554328,2.0311172372255335,2.14665009028863,2.216573276464044,2.279136945883598,2.5662546617762785,2.6856842445638454,2.9621506833389835,1.849437221533346
2018-10-31,2019-01-31,3,1.2556502753770182,0.6093800411345578,0.8085813768138901,1.2065319424330427,1.3726474521413048,1.4449586512222135,1.549991220334569,1.761450214429713,1.9543805012437978,2.028922804426633,2.128197392967238,2.2221503038504227,2.3037274447500042,2.5749762524830038,2.6980443688103515,2.9585824111357546,1.8677449696421726
2018-11-30,2019-02-28,3,1.3847719083843524,0.538257645952319,0.724310631308667,1.1277317868982224,1.275619171705921,1.3278577663633477,1.4103525037224858,1.5492704545417595,1.7381973734114209,1.9185739112873268,2.0349589623053324,2.110562737479948,2.2131454064195477,2.4452033586304287,2.6159609956725403,2.7638672235513053,1.735571637930976
2018-12-31,2019-03-31,3,1.4443583829849782,0.16400949614632604,0.5219113784790027,0.7411224118892981,1.2150207001490017,1.2653795808731136,1.3221264444331553,1.4313593679450218,1.5461061308182087,1.6522400176536765,1.954378499710024,2.0009115498865215,2.0977168752642004,2.2775382656065286,2.5165950541099873,2.6508766905364265,1.574421641973973
2019-01-31,2019-04-30,3,1.6150196467889175,-7.163246346311991e-4,0.3204249832331847,0.6092650843757889,1.1350851254147316,1.25587770347951,1.3020879547195587,1.382742981138391,1.4518248816332135,1.564097054624149,1.8766285301701262,1.9598334887684463,2.0143779855904635,2.214784347670324,2.4703470050414293,2.614136858211638,1.494102969767962
2019-02-28,2019-05-28,3,1.2756740410111878,-0.0021876466543651885,0.3197055152983665,0.6248773683418771,1.1375567068554113,1.255699134037353,1.3047531190408275,1.3813702256526998,1.4535277079613544,1.5670869460929457,1.8367909041484014,1.956219937629094,2.014020976993256,2.1999953001685846,2.383237397744361,2.582699224680943,1.4900770136313355
2019-03-31,2019-06-30,3,1.2201254350985955,-0.04131904429814272,0.32257916418280175,0.6415411954666551,1.1438424515031964,1.2581054361244244,1.2746856408338445,1.367691838405263,1.4439920432606494,1.565235228072959,1.805729485409457,1.8964458074320278,2.0105665280699627,2.124856485689212,2.3143366182469935,2.510384890501815,1.4719127559718597
2019-04-30,2019-07-30,3,1.1081275930239665,0.19890067153294919,0.46327091529068565,0.7123653474055939,1.2045399397269452,1.2275248751679935,1.2698082865723679,1.3678222348781546,1.4524885640256515,1.598097768981017,1.8784924270033148,1.9640870189121429,2.0305622827151932,2.215017353583196,2.4175185377331014,2.604216334488631,1.5173303458080567
2019-05-31,2019-08-31,3,1.0936824694169456,0.0639888500445075,0.4297967274012602,0.7075672863386543,1.0823261410042173,1.2034258443349668,1.2448839265272535,1.3102703537620597,1.3847245108459194,1.5435184256931511,1.6232180657631252,1.8669208757435873,1.9620252786444285,2.1244991291514754,2.27905538456848,2.5228148046695744,1.4384041971459554
2019-06-30,2019-09-30,3,0.9026507996250376,-0.12086063488208852,0.167575335739251,0.48843829862796906,0.8953329787312504,1.0855316760442868,1.1363872279015852,1.268693112998032,1.3690183294244493,1.445229368571649,1.566066360518909,1.625966190525368,1.8764430976880417,2.0342209984329083,2.214960395614382,2.420429336680379,1.3319888443985974
2019-07-31,2019-10-31,3,0.7920026807984204,-0.16582805296214917,-0.09638456178357076,0.31565563464678664,0.6749197139094227,0.8845625032547408,0.9128865541976177,1.2113205030551693,1.3016738607336165,1.3829097095605127,1.5481758616886305,1.6055053844401606,1.7625593009343006,2.013996126926716,2.1247561859427457,2.279106850316603,1.2256564000674777
2019-08-31,2019-11-30,3,0.9096863003962952,-0.17222670015612593,-0.12509807258844063,0.2365189441780723,0.5320795249763657,0.7110256072191933,0.7861730313207451,1.0868035855632128,1.2590640338687533,1.3785223659574966,1.5628460578121464,1.6134795526262966,1.8064864506865306,2.0149178972987283,2.1605257229526456,2.3791151935701853,1.1759178586878978
2019-09-30,2019-12-30,3,1.342818581084404,-0.16914950454894553,-0.10770992576348515,0.2329097368114915,0.46759603647374737,0.567556174767729,0.7482752253526074,0.9068633530372924,1.205067388029501,1.339464901314668,1.481897793994597,1.6027817273125096,1.6955823064719133,2.000576083053097,2.124406974254316,2.276094738708386,1.1204750920049822
2019-10-31,2020-01-31,3,1.358378366375934,-0.17439286476839647,-0.10926488559752401,0.19640678595698277,0.42901019156078185,0.5303644729271751,0.6821517223670266,0.905748597502514,1.1389805858488524,1.3282294383124889,1.443466754092817,1.54785022350758,1.6114872187504277,1.9640180497032849,2.0352750580088976,2.1246284554863233,1.0746726445124808
2019-11-30,2020-02-29,3,1.211515585385703,-0.16643480536489297,-0.10316889989403293,0.2165685291669008,0.46237388554434666,0.5383545739105006,0.7689877832540433,1.081231519044915,1.2739195714004214,1.3525006529883423,1.445609529616674,1.560276296245319,1.639419363918533,1.9642830539507703,2.0979092309209877,2.1221444541722856,1.1227813755618863
2019-12-31,2020-03-31,3,0.7930543265016965,-0.09912683434454565,0.19637421294643337,0.3959805646058331,0.78270008790773,0.9057748575650916,1.0954622431471004,1.2188563602261808,1.329034914498499,1.3776171832570565,1.5637405391354227,1.6355703063265263,1.7633984843548245,2.0310265439293054,2.124808313727493,2.2741257072529835,1.278419313259281
2020-01-31,2020-04-30,3,0.31675418359855545,-0.10809809070126887,0.20779992585501608,0.46424149514985197,0.7866218602547194,0.8877727722709259,1.0155209691114662,1.2108808454117739,1.3066017509883001,1.3670173124535487,1.4528528553633346,1.5534142318472781,1.6365025385687408,2.0117980979744567,2.1243813095510498,2.2744949099521636,1.2412799502563836
2020-02-29,2020-05-29,3,0.065534352697183,-0.14362182108406732,0.03436511241232139,0.31474765527174653,0.6165880852991528,0.7866841717272014,0.8849154664652569,1.093542571352562,1.2557902504349674,1.3516022385956281,1.4454739093672178,1.5498345087471421,1.6131326794950092,1.9639643262569813,2.124109854898638,2.2763627466496668,1.163289187891451
2020-03-31,2020-06-30,3,0.23958182567056507,-0.2002451591785969,-0.14745454093468274,0.04316376458517366,0.31428520767908025,0.393910163170945,0.5355641940607937,0.8508085423092683,1.1465119147986478,1.3128880120547697,1.3819991065514288,1.4529137618493324,1.5510424277740287,1.8794538777104406,2.0161124998121522,2.1124721551565306,1.0047729318116787
2020-04-30,2020-07-30,3,0.3204772775317055,-0.31425437839405107,-0.17991432218420353,-0.13205461303663207,0.0915627979404465,0.21711670438907257,0.24405459021354348,0.3788507047075036,0.6325973447585455,0.9094502976774659,1.2759747514677675,1.3522657936692204,1.443141522736112,1.7212884478256696,1.9641656449764087,2.095587753099132,0.7716835897496029
2020-05-31,2020-08-31,3,-0.22580068079325333,-0.37677197755115766,-0.1867854301352488,-0.14520288406783594,0.03845750018980624,0.14240544928856896,0.22367024315120457,0.32017040668605834,0.4016036254052605,0.538293523066549,0.9903717356226154,1.2108987001963174,1.3329518766001671,1.6093492243727794,1.9561675565814827,2.016428696990196,0.6333026161940282
2020-06-30,2020-09-30,3,-0.2999496213319297,-0.37498341524920986,-0.27892618567758926,-0.17158328915700832,-0.08394161416019072,0.08104996516296976,0.20094492582222395,0.3204421200880095,0.398785325562211,0.4998544714743161,0.9043843703045131,1.122033795451653,1.3052060911062653,1.639018558142676,1.9636602803840355,2.0255587823049015,0.5963217417288131
2020-07-31,2020-10-31,3,-0.25677035975611995,-0.3720753224003438,-0.3174686581089809,-0.26283574138724,-0.12952923789703868,0.03343846301566987,0.12212937286000991,0.30639626277489823,0.3382300050052402,0.46359445905509705,0.860779098683633,1.1205405391659902,1.2716231337722403,1.637595533052396,1.8798376648690007,2.0103640779494594,0.5525490075653317
2020-08-31,2020-11-30,3,-0.244662223770864,-0.3709646490267532,-0.3100207236401894,-0.25895841350539084,-0.13418398248471133,-0.09032984931599164,0.07206704477451276,0.24240676483755497,0.3265339632511014,0.43516899794168395,0.7768777373380956,0.9085229838931168,1.1280001683708445,1.5534092423245018,1.776304896073077,1.9640456577167429,0.5055106148477512
2020-09-30,2020-12-30,3,-0.25114299463740997,-0.3592884630923789,-0.3043912640377505,-0.253483954152617,-0.16242998477544152,-0.10799881635655795,0.04424993405869472,0.2361802772606822,0.3228442370049546,0.42821850464289957,0.7325583173317834,0.9272929367066113,1.1310499717195965,1.564455870157879,1.8068787489235598,1.96402904469325,0.4939730313339235
2020-10-31,2021-01-31,3,0.7325074258367037,-0.3381626621147413,-0.3036448625061411,-0.25503870829169384,-0.2020587046581644,-0.14190646038599602,-0.0879065586182345,0.19248150070188044,0.3186698054259942,0.40707696636888346,0.5305643858757035,0.8439603599172151,1.1058359587544795,1.5103848086223406,1.7227936389510363,1.9639179284639345,0.4398727602529484
2020-11-30,2021-02-28,3,0.7869650279711315,-0.32100044183454046,-0.29050774525599277,-0.252523612996906,-0.14375851059731087,0.03335739365970122,0.11824709939619368,0.29612270463624046,0.3312174178242596,0.4610882492181074,0.7264443637335498,0.9091309761078323,1.1247821328906857,1.6371161879673441,1.7901197938076228,1.9640773082199097,0.5219901808102987
2020-12-31,2021-03-31,3,1.2551369368191123,-0.31998360705132156,-0.2911745508395711,-0.24987993933277425,-0.11019870602302557,0.06493433840590418,0.2146867588892548,0.32160683853913785,0.4086607352768941,0.5405663918342241,0.7860884797014601,0.9512531788764063,1.138577795549319,1.6159393233644614,1.8016433708523711,1.9641343917134093,0.5634484034508193
2021-01-31,2021-04-30,3,1.6021927992195373,-0.30934184861136,-0.2632130455229603,-0.2309113948496918,0.18669370988485645,0.24076493171707639,0.32143792547089695,0.44277586012648723,0.775900978315201,1.105548841882074,1.2556702777637931,1.3491723598700633,1.4448415047668324,1.7178289936472468,1.9639433218751199,2.0261963019167304,0.7943918518229756
2021-02-28,2021-05-28,3,1.9602497050500656,-0.2802460092762127,-0.252405880218895,-0.11734350220445122,0.24012472591315043,0.32080557618847005,0.3957387385566267,0.7100241169526207,0.9546713286327407,1.2422370139009702,1.3784779175785866,1.5503787893685508,1.6014005935591336,1.796056282503344,2.0009514082617414,2.098068939688847,0.9247986608131986
2021-03-31,2021-06-30,3,2.01354617091285,-0.2548304709121932,-0.1674212658894535,0.1161619843530522,0.34019789173473025,0.538305799407759,0.7841860425698324,1.0944143126392503,1.2552123685419976,1.3713994731930972,1.5695678853500512,1.6348213458700613,1.7091178057171774,1.9619787107780087,2.038365557191773,2.1247312009363815,1.1232094624109232
2021-04-30,2021-07-30,3,2.3803610518412732,-0.2366674515280493,0.04062991950807168,0.2602856642041751,0.626409811330508,0.7926556370093191,1.058493399580186,1.2219614832423127,1.3643477086162061,1.549740420653023,1.6910560758501083,1.8098045348715177,1.9600004175719914,2.0976572233351947,2.2132225341326928,2.4962964600603468,1.2933349736071706
2021-05-31,2021-08-31,3,3.1732997264668272,0.039825477588777546,0.21699757778959533,0.4268248409540031,1.0657117318699592,1.2011366389464662,1.2554144046566178,1.372247298152747,1.5509714767669693,1.7619091972858036,1.9657112298970514,2.0275202027119277,2.0983424416738328,2.378227151182543,2.5837291350299765,2.6508857995740156,1.5321133160538423
2021-06-30,2021-09-30,3,3.475072881245733,0.05606054850080369,0.28997154555109966,0.7354215266808826,1.2005388769626981,1.2553504483190476,1.2761179799619475,1.4447573235287672,1.642494000777094,1.961815257805219,2.0980615819505117,2.213343350697451,2.3758328484941655,2.6304993801777194,3.155429401422415,3.1692242226907337,1.7042719946775249
2021-07-31,2021-10-31,3,4.135839654419748,0.21696441064107527,0.3280893790403635,0.8496233265392376,1.2551743316859494,1.2610563168627729,1.3697415992011523,1.5644978558418712,1.9108302627449174,2.0876916083430355,2.302711916813002,2.40286871846994,2.594997830617465,3.1546749551112776,3.317195611141305,3.4273903751387804,1.8805337339694361
2021-08-31,2021-11-30,3,4.776178883623405,0.21987706802142043,0.3972678256533646,0.905578393364372,1.2558342463486354,1.3506735478510312,1.4439468520520344,1.6511387777837825,1.9952808596281753,2.215007353341388,2.505052043835603,2.6274090182752983,2.70808436750906,3.328133629795685,3.8418528246276353,4.095381149134606,2.0452492400000133
2021-09-30,2021-12-30,3,5.003092995036562,0.3130586875718333,0.788066753809179,1.0979137403100048,1.286798111056667,1.384734705203318,1.5497012308017126,1.9097547190207078,2.0984603809257187,2.378344484414859,2.64908884010568,2.7479646562176314,3.164305760506109,3.8310015225108303,4.131494486690494,4.437221138656159,2.245434915931578
2021-10-31,2022-01-31,3,5.08856137301219,0.23234750763476217,0.7885364473045182,1.098373885346758,1.3227518777022507,1.4445039002869529,1.5676328466641503,1.9937264052213535,2.2598882487205074,2.5846901512738927,2.873692565997006,3.1731654601732986,3.3873962312052712,4.130441470363296,4.792684007791222,4.897888501413893,2.4235563106058
2021-11-30,2022-02-28,3,5.822182063523629,0.31324003773874526,0.7877373299080703,1.1056561540263923,1.3714133904779187,1.548201686876645,1.646325802165764,2.0978476653398412,2.380344252846798,2.6511975331461537,3.1709416490770557,3.4125746478366814,3.8593451976082425,4.833202714760292,5.020078941358584,5.054320157185387,2.604021117439243
2021-12-31,2022-03-31,3,7.475060615792795,0.23927034336695627,0.7843954850595022,1.1207427324019157,1.3845820907495232,1.5507620152665773,1.8063120412363256,2.106644288185826,2.5053359775229183,2.8115001511123228,3.455991574825648,4.069971193863825,4.255061872385419,5.0293262097323765,5.19284373478099,5.507512899152309,2.8089628003575857
2022-01-31,2022-04-30,3,7.468167355829425,0.3152861060824778,0.7928101157865607,1.176236161313327,1.4381058180254567,1.595731466882838,1.9617244036712342,2.2148595368631208,2.6195703148409093,3.186186697067518,4.071386222870417,4.391746758372156,4.9048170896535765,5.3020706781910105,6.098472338434925,6.78676647711386,3.1316495741039465
2022-02-28,2022-05-28,3,8.091073475972422,0.3143349954457458,0.7901543197595666,1.1651111898454383,1.4434497691110886,1.5973877570869293,1.9629885526665074,2.3290127588064564,2.663554312524121,3.320550594950244,4.124338762851104,4.844270613096817,5.03672460229691,5.926384683274701,7.356608035159574,7.471322400016506,3.3090183122936545
2022-03-31,2022-06-30,3,8.621579406072444,0.5383008604380842,0.8973766229345164,1.209690092809451,1.5674946183706198,1.8689683082861426,2.036371356192016,2.4329194447951705,2.748149387904766,3.640717988995932,4.84066261782911,5.042697295272666,5.372040101699126,7.469480154806923,7.57089449837673,7.8309839871745766,3.6463498508527254
2022-04-30,2022-07-30,3,8.78685513009152,0.3222235618629418,0.8381454314066961,1.210409466414438,1.5495671395272346,1.6548686443535086,1.9938971593650199,2.356688721430655,2.6510796766995006,3.2674201298666783,4.438274718403817,5.007433563429073,5.323926265376003,7.472754603681192,8.023499997236753,8.330169134490724,3.573929008754102
2022-05-31,2022-08-31,3,9.082089420338257,0.5578093040678519,0.9196166501032422,1.2555010024497786,1.6114102162494508,1.9945217174683152,2.2131546375749,2.5952623475198475,3.145806448377502,4.068127134248595,5.047194847109414,5.584580424619473,6.978145193842376,8.036911753860114,8.588416904609721,8.698848914961001,4.0384916804141096
2022-06-30,2022-09-30,3,9.939783712928074,0.6308783566527376,1.0694697407015188,1.2744929919600834,1.8359719832306791,2.098446776248982,2.307103055669332,2.633451288484407,3.279858306461959,4.514171098095267,5.4820396852002675,6.983483171849428,7.4748881667156155,8.63199450416849,8.810722417502735,8.946405918920496,4.349668078119369
2022-07-31,2022-10-31,3,10.62756945038763,0.5383712566437981,1.0647710154889898,1.2560665166309437,1.835115738954332,2.1008668078801573,2.3755563974791927,2.735540747166492,3.6450046663377744,5.010809417452929,7.087997864958796,7.474607783488497,8.10861146195265,8.773011396429554,9.085690503413176,9.512737108170624,4.68987116481556
2022-08-31,2022-11-30,3,10.08027775102356,0.6118076101903603,1.082340093554929,1.2630043744252493,1.9543421184301761,2.10610214930473,2.382057051148518,2.964637870139656,3.9576264504117815,5.057344289836897,7.47015052087482,7.875584305800574,8.52160726427102,9.096198144146209,10.019104511049504,10.323336980718567,4.928487929237681
2022-09-30,2022-12-30,3,9.234513861314865,0.6118461595006046,1.1181927427979288,1.3693406648057096,2.0927634556800014,2.333226378091308,2.555860117190198,3.1582139438129113,4.111074028710054,5.326574063956955,7.68829127440517,8.38146521569692,8.7457828079566,9.821264790023413,10.075324813714237,10.34499307856768,5.1801957894477155
2022-10-31,2023-01-31,3,8.73336437819232,0.537035597071016,1.0976443914957894,1.384535128386988,2.1020298196326577,2.379494756527997,2.5972988691768193,3.0904562230488217,4.105025881514605,6.106254978520434,8.166564966638973,8.671597067747822,8.97818277507615,9.683598437653028,10.057265452807782,10.31443570883853,5.293833794765791
2022-11-30,2023-02-28,3,8.538975961432428,0.5348045224885143,1.0553078949629602,1.2998969386003414,1.9946407107538284,2.213184030655287,2.4331695752314704,2.7406881635609075,3.640123997721253,5.192552499679312,8.061059146235353,8.667974060668696,8.765298101263765,9.431517030302036,10.045489692116965,10.292152255736854,5.063465426615802
2022-12-31,2023-03-31,3,6.901036104912883,0.5347313765625853,1.0391958217890018,1.290352461345299,1.995983324971332,2.2132027385725537,2.433256568521089,2.9554688994412244,4.013647693133487,6.563884204851963,8.392076756286693,8.63716756342782,8.754255309758518,9.262133050965197,10.026927270527263,10.261220474618282,5.226801763260672
2023-01-31,2023-04-30,3,6.987155290385383,0.5333880758257952,1.0904964175397762,1.3677433259297487,2.1052347467054897,2.4330476807077144,2.682122732913181,3.7494527967000915,5.737276217670348,7.4724023068175205,8.577875579585005,8.688364643259018,8.782995125438566,9.480049255889751,10.03182899771698,10.253315958217335,5.691613925446546
2023-02-28,2023-05-28,3,6.108900386331273,0.5353255540292334,1.0802054569826114,1.3734295709155493,2.1063275548007234,2.4332534794140344,2.6973272944614277,3.8061636285226257,5.525156465405538,6.971079702901635,8.188842634240164,8.575378941729031,8.71636489530468,9.212026332918459,10.008563193520411,10.234096007295397,5.55154031931657
2023-03-31,2023-06-30,3,5.512087989866932,0.46106587787379494,0.9080578260930818,1.2558994863870419,2.098478607942335,2.40366861063903,2.6969925551725615,3.9569770288889257,5.721336171696359,6.891017798266028,7.640023000179441,8.431297914527436,8.666864490892527,9.153224867933192,9.97451194861945,10.11692136101584,5.4368716167107305
2023-04-30,2023-07-30,3,5.141972887551227,0.31376310164312704,0.7328455425841679,1.1858842683407098,1.6886394667826818,2.095328856279525,2.365646499718591,3.0409557388063355,4.753918702227621,5.811150307778125,6.951319412664469,7.472459681881924,8.360866662897534,8.988648223904985,9.801891165346415,10.06282823479197,4.887397672968804
2023-05-31,2023-08-31,3,5.085481077500664,0.49871108431727484,1.023944931581949,1.2773593856645005,2.10340477917484,2.4333784466167483,2.8972836229213708,4.1182305048294525,5.133832926123928,6.021821766717681,7.127831253404812,7.7738932328967545,8.548688922328036,9.093865829214277,9.950066006214792,10.07425856782396,5.295573750155641
2023-06-30,2023-09-30,3,4.275633011404367,0.31696155537099147,0.7928031945266653,1.2188596515073196,2.021623950465868,2.377462224830463,2.712301253844498,4.089917117613951,5.074976016391643,5.350273336543772,6.5583701826940874,6.999433020747701,7.625104722803199,8.772626422319037,9.480457973587441,10.038276687459655,4.9902584861181
2023-07-31,2023-10-31,3,2.8428060024492163,0.3181052045475385,0.8854642256183545,1.2552074330503245,1.9928866598312138,2.3630544997170952,2.6686418883532372,3.7532728955890167,4.627470285016305,5.109097760240909,5.954243098622641,6.829790096913955,7.397248458001516,8.707580039017177,9.192397122904206,9.997676703601169,4.745496104936817
2023-08-31,2023-11-30,3,2.4577197274536333,0.6125146684891446,1.1580784061640343,1.5499349341334903,2.3304460386369903,2.596436864142376,2.7406016030265254,3.4054542915767203,4.251027605749719,5.092445513881807,5.949059180737339,6.931589248058039,7.473527633763682,8.761192361219482,9.401478784218357,10.016106957449864,4.80733240639149
2023-09-30,2023-12-30,3,2.937367402785251,0.5757117365805977,1.1521797019074835,1.3757004404678514,1.9949990042982486,2.2135738226031227,2.4055071879129537,2.6512630912026824,2.9091824311145817,3.7146785900817183,5.027322026307538,5.1368079840370475,6.010744037209681,8.580010662732423,9.148509863469535,9.986314762775457,4.024259216943634
2023-10-31,2024-01-31,3,2.7492030692441993,0.5357626163713276,0.9086931160534136,1.2055654194600758,1.834545634521928,1.9949525714031477,2.20895293924228,2.4508272722920292,2.714155505536818,2.9178203649951975,3.6668249396501675,4.207550762368814,5.087737654548147,7.469339200974473,8.726754184712437,9.180290217480982,3.4751948162016353
2023-11-30,2024-02-29,3,2.5493163986883842,0.31443782193960035,0.6144861611371762,1.1766842239093118,1.5508238211104515,1.7878784878923148,1.9333540505219362,2.213735223100731,2.4564710416549937,2.707764641903666,2.8766439358164675,3.0725186172959833,3.651425733267474,5.327602532423899,7.473013851490244,8.711440165574274,2.917850163103943
2023-12-31,2024-03-31,3,2.4305439514137994,0.5383499282287229,1.0952146802500728,1.3196110029037333,1.9058035697307234,2.098463364901031,2.214282303305612,2.45463629246607,2.6648008726245873,2.896943480536847,3.7510801466308634,4.269127627615475,5.086166377552879,7.469141517221711,8.72438609715482,9.322826423979109,3.523550343094028
2024-01-31,2024-04-30,3,2.363016580409582,0.3189750774905713,0.7549821445939049,1.2105366784728162,1.6751489858121362,1.9264408775003712,2.077782263608445,2.371416840174831,2.4792261532136384,2.691657459062093,2.914980053199445,3.264916482454778,4.196043625086985,6.165326418330587,8.550273644191348,9.001630977946373,3.12351361651278
2024-02-29,2024-05-29,3,2.5621513930247586,0.5907277783371201,1.1615579297066503,1.4410186176832818,1.973774660762129,2.1103788394329177,2.276188831649946,2.430536940720455,2.5438824982979606,2.6969710540412435,2.9601125913404607,3.49418793992609,4.519656341547604,6.957586455745731,8.660906129531552,9.158763547503606,3.3221559998870047
2024-03-31,2024-06-30,3,2.509224293177303,0.5648198603557197,1.0435230327246707,1.2916467463944383,1.7890342560045513,1.905708941775747,2.020887920613946,2.3294341561922836,2.432344670261975,2.5563609120215847,2.6733040807725033,2.748573686284428,2.926513054828798,5.0152821094751125,6.949324139411282,8.682684143668245,2.7758509135337315
2024-04-30,2024-07-30,3,2.526648771901318,0.7346859443959723,1.167423054011978,1.4445344065611243,1.9185216109960885,2.0275047399238186,2.213155474126231,2.4018896696065077,2.5049135302008176,2.580845642734162,2.6940806838019395,2.7766782286390947,3.062403913539838,5.088372842458594,7.664537416831469,8.802930043497069,2.9356355615610252
2024-05-31,2024-08-31,3,2.0850316395559343,0.5340718569278559,0.8197174412682653,1.257772082591353,1.758032398121307,1.9012258443564178,2.018714903069741,2.275415944032146,2.4202862058936883,2.5101353649964784,2.6023501569978484,2.68556491996063,2.7536070685733165,4.011633737430769,5.844401099222467,8.453579555585751,2.6134172267018014
2024-06-30,2024-09-30,3,1.7239707315212405,0.7325664261098757,1.191237016400891,1.5514731500931602,1.965577565073071,2.0719037079283984,2.133952493709484,2.364459455380021,2.4976071232696544,2.557414886119644,2.666397175042039,2.7527493721308733,3.0591116738463366,5.118319837599766,8.127854463213763,8.782817895656722,2.9398104581463587
2024-07-31,2024-10-31,3,2.0044370343696327,0.8361268056985444,1.2555207717448948,1.5596343079828678,1.8695490753078583,1.9856804260313228,2.0776318961859603,2.2372048428851024,2.415308124214279,2.510116782798309,2.5982912858256126,2.665149778237134,2.7464689998023593,3.641009535718678,5.3608386944271755,8.069552766480994,2.6296306166596963
2024-08-31,2024-11-30,3,2.2688331609289847,0.6091882500075928,1.0846062874948295,1.3847310847442802,1.7565590232749175,1.8846656476265402,1.9790036067263799,2.1085376594450715,2.3605179779914587,2.4793181807218114,2.5533923378875247,2.60853487893401,2.7129193036558523,4.087142570983855,6.250072186838044,8.430602747635033,2.6091104674973544
2024-09-30,2024-12-30,3,2.452305236500618,0.4594630497037686,0.7871008062198273,1.2557839369627442,1.6948751067550043,1.8353126382166256,1.9058046459649796,2.0851501009626934,2.2635426651014625,2.430535856571778,2.5282541407553136,2.597295984944474,2.7290202319156824,4.606911077355204,6.981728011827651,8.717272025824212,2.6181257013109085
