cutoff,target_time,horizon_step,y_true,q025,q05,q10,q20,q25,q30,q40,q50,q60,q70,q75,q80,q90,q95,q975,mean_vec
2008-10-31,2009-01-31,3,-0.11358601902212716,1.0871625730599055,1.5957805000471315,2.0750307645752892,2.8484550699652846,3.1957343189340106,3.3830144577329055,3.636996858749356,3.975361783140199,4.2639219079135335,4.573694196544405,4.694921534790476,4.910770944586303,5.4970784464386835,6.168178027549006,6.668146729421849,3.9101771219570236
2008-11-30,2009-02-28,3,0.00846314067151077,-0.11358601902212716,1.0550667693742957,1.349382141965232,1.739215780704965,2.026857047660441,2.1780070201032333,2.592743320789973,3.0949556178113786,3.488890984807875,3.8815363292347755,4.105354785972738,4.370337239142971,5.03438038273105,5.557933822945852,6.177233970101114,3.1111271496080506
2008-12-31,2009-03-31,3,-0.4464787676623838,-0.012763674716549543,0.00567954692987304,1.1356430768230366,1.4140308604467737,1.5598131342681099,1.6437210659359407,1.914407909648313,2.238866720027025,2.607727046241228,3.16326728886314,3.436513826436434,3.645199772691067,4.372416642074309,5.034276311405465,5.495738202855693,2.5016746986949747
2009-01-31,2009-04-30,3,-0.5763244243767063,-0.4464787676623838,-0.0010792929848451316,1.008282309688806,1.2506457738505783,1.3646748683361027,1.484569939445996,1.6795860579822903,2.013405233689034,2.3576887591600717,2.76370661645149,2.93008075951617,3.20522255629706,4.054515179168555,4.650684890856895,5.259600048182357,2.2356285490750847
2009-02-28,2009-05-28,3,-1.015761495855172,-0.5763244243767063,-0.5643908496601975,0.7028913066056706,1.1303985730944153,1.2399946995778794,1.328956521526128,1.49473542291345,1.688458849454449,2.0238320805166223,2.372361820029886,2.592542541762478,2.797513132419614,3.380433915308295,4.066283854345664,4.411281876866002,1.8811162432354813
2009-03-31,2009-06-30,3,-1.2291746182109151,-1.015761495855172,-0.9679267721550309,-0.50593657754249,0.9977454515839532,1.1277207415371706,1.230155807176496,1.3630616479952946,1.5541175654444255,1.7294140401413374,2.0270058086839264,2.222146529460748,2.4185536668517402,2.934136058569151,3.5780981858782597,4.104853947895874,1.5837285925399485
2009-04-30,2009-07-30,3,-1.9587610037622771,-1.2291746182109151,-1.2291746182109151,-1.0103739200863895,0.7758007842889091,1.0001858810664546,1.1283719451322953,1.30715809759001,1.4835447994062452,1.6880701056494174,2.0266224741917047,2.2113065904166844,2.415550117408809,2.8881521530171845,3.224937656549313,3.924073342453616,1.4235516237754744
2009-05-31,2009-08-31,3,-1.4838355663267633,-1.9587610037622771,-1.9587610037622771,-1.3577113559899754,-0.5242484259796362,0.7764842512265012,1.0301559302750372,1.2440454805480987,1.4633557332399616,1.6666666666666607,2.0263899178091695,2.166953397271629,2.3845960380914004,2.881078281932597,3.2027718155425684,3.847161408120037,1.2359880495171183
2009-06-30,2009-09-30,3,-1.377942862886472,-1.9587610037622771,-1.9587610037622771,-1.637273110078247,-1.0639064073810562,-0.5427590180759728,0.7747439346927574,1.1971986423234853,1.3941784804583444,1.6429372423340172,2.015110063865279,2.1930531010142817,2.380125764653325,2.8907386230168077,3.181989443133031,3.868861447375887,1.079919267728864
2009-07-31,2009-10-31,3,-0.22396829420033848,-1.9587610037622771,-1.9243926407534746,-1.4912017705527394,-1.2341580340653528,-0.894713368911346,-0.015698767721897478,1.1084850394374097,1.335449677277563,1.5751114421754011,1.8932600754749025,2.03743830364898,2.250552766740351,2.7661750516751464,3.1634744717606935,3.675274130605524,0.9412571739844942
2009-08-31,2009-11-30,3,1.9145871744709275,-1.9587610037622771,-1.9587610037622771,-1.6004344241169879,-1.2993579150824945,-1.0830367578823534,-0.5469349898509136,0.7738120809303213,1.229168079395216,1.4652084130375926,1.896393494322485,2.0814713056668532,2.3559038480629906,2.8765494931655957,3.571114631563277,3.752050326605831,0.8277772002356559
2009-09-30,2009-12-30,3,2.814123123208367,-1.9587610037622771,-1.883253676715956,-1.4467866817481358,-1.016313730195366,-0.41625377929704266,-0.0031921597024732046,1.196261440584682,1.4462504139109853,1.6884574976464084,1.9145009400643742,2.0269664273117862,2.2513898196331392,2.844019242289911,3.166442135330237,3.6794738762302543,1.0530023647266824
2009-10-31,2010-01-31,3,2.6211113889767157,-1.9587610037622771,-1.8188110597653404,-1.4302360568487813,-0.6085694487789655,-0.017967224688097833,1.099977779849546,1.4349308113851118,1.6771880888361497,1.914540471625163,2.2420947696036806,2.459468823174906,2.755411453682648,2.8750438691931044,3.166707059122271,3.694118462267845,1.3022314505862649
2009-11-30,2010-02-28,3,2.151336357866529,-1.940572537611781,-1.483186745560824,-1.1277411634431067,1.1358324337817218,1.4064647756381516,1.5718583265567159,1.8928781697419081,2.038439506455355,2.3685532699280722,2.620763322717003,2.755977849779321,2.8131540894207765,3.1643436699892384,3.7359268205193117,4.108621359306251,1.7886289391831816
2009-12-31,2010-03-31,3,2.2861714393279886,-1.3964437608266054,-0.28159381287918195,1.2427262832195147,1.7389226167807585,1.9145164589693495,2.0275921445946343,2.2576395612526277,2.5927088608139663,2.7567749671619457,2.9021979624369916,3.024945170937715,3.175031401787197,3.7353279205216503,4.106223077076354,4.293919139455731,2.4093203377581336
2010-01-31,2010-04-30,3,2.2067707525304403,-0.861298410704573,1.1781711213246673,1.6666666666666607,1.9439895293770388,2.0905359143285476,2.2033418795318918,2.474724080760574,2.6742610777645743,2.8315641753496252,3.0251723134439157,3.175649330051454,3.3387092098426225,3.902293383672926,4.283993039650642,4.37208080537172,2.607785738478187
2010-02-28,2010-05-28,3,2.003548929218568,-1.0233808039369938,-0.08886910956169732,1.220542155833615,1.7293087183691165,1.8952001489042634,2.017250974493102,2.172625161353615,2.3183219646779496,2.6206972028957347,2.84141379153838,3.01440911766585,3.1734936952032275,3.61815201813929,4.139395872040148,4.366762120121411,2.360110663650831
2010-03-31,2010-06-30,3,1.1215605940686268,-0.563159504349301,1.1358456441086324,1.611603094280801,1.9227954733832864,1.9981981232711021,2.0621977337226465,2.2819543898473285,2.5590638445699536,2.7719614976153313,2.9857685546662083,3.138686088481837,3.2206626256700233,3.6473850160819365,4.163958709600127,4.372385147302661,2.5272356257191855
2010-04-30,2010-07-30,3,1.3407784804821077,-0.8084362415263259,0.8934568692137388,1.2104402679778683,1.7206092000385664,1.9143794166880397,1.9741042325506426,2.1456624269718403,2.29236462219784,2.603060750881421,2.8440117422316664,2.9851513553170275,3.1445735133602364,3.6193483888322477,4.108098314630597,4.360815954227204,2.3652881907980454
2010-05-31,2010-08-31,3,1.1501775395112546,-1.2072981914521295,-0.4522074078450282,1.1189174353478042,1.364248639369989,1.6059768444402418,1.6926238087656782,1.9707709069778814,2.11540637322287,2.29160577251596,2.6184433729285064,2.7635963635421836,2.887206094667098,3.397937202635488,4.092180426141614,4.36035928614919,2.1059717517370142
2010-06-30,2010-09-30,3,1.1183122472331777,-1.4364673501633904,-1.227061844689284,-0.36103391727443157,1.1408748018899988,1.2403043263346007,1.3406831326759785,1.6095048816516324,1.7472986821454257,2.039229212272636,2.28478491654698,2.476951339325976,2.6209515168209516,3.1288220385978844,3.636476768575884,4.107582564791812,1.73163437418699
2010-07-31,2010-10-31,3,1.1666951489314623,-1.8594823362476258,-1.4206346553164726,-0.9345928813964756,1.1152199657728057,1.144371535372592,1.2490567644413753,1.5217719206854838,1.7387373301711193,2.0267199821147264,2.2892965401901497,2.5427329992205907,2.64891620846204,3.1331495767378437,3.6691204430356077,4.107442985012287,1.6366735046771337
2010-08-31,2010-11-30,3,1.084544776600338,-1.9587610037622771,-1.4791308376568202,-1.0786073766624313,1.011566714179321,1.1242454972278864,1.1615125428921256,1.3595702260406792,1.6127360517414269,1.7539477072084095,2.088309838315092,2.2507138334627905,2.4732554014906594,2.8504885631782577,3.1662159328003634,3.6839965204243748,1.460575538618773
2010-09-30,2010-12-30,3,1.437793022217937,-1.9587610037622771,-1.5532549461157525,-1.1525515896753329,0.9090696626460276,1.077670816081246,1.1148257042564298,1.2155295559422696,1.4395255833768796,1.6734486002060647,1.950516958483944,2.0872583372041413,2.281672721481137,2.812607379757804,3.130395204333064,3.6636159016189453,1.342102192945485
2010-10-31,2011-01-31,3,1.7007834915029774,-1.8521198881919307,-1.4537611299060897,-1.018974262317309,1.0437558465397982,1.0883043367628966,1.1488766218179098,1.3326283103069052,1.464802452939153,1.6989224973299344,2.026395399423844,2.151258385792735,2.368380477290524,2.807503587458279,3.1647739848876033,3.6766116267552027,1.429802334691756
2010-11-30,2011-02-28,3,2.124898173333145,-1.7880711198637873,-1.4236189067462355,-0.724168486273447,1.081448050178421,1.1361758971513443,1.1962401515628265,1.4134306586803562,1.5591955707895064,1.7003032163991834,1.9947437662243908,2.1452087842480814,2.287684571214084,2.803566219660629,3.1641093388578176,3.6726318617284437,1.4745517445990897
2010-12-31,2011-03-31,3,2.619241510354109,-1.7366850892837242,-1.4275071353461664,-0.4519541916591244,1.102310288687739,1.1630465000219234,1.2461629559992409,1.4642872547103563,1.6885209973534097,1.9145155610607816,2.1205641788011773,2.2440443100313914,2.5243330940647972,2.812701239114134,3.166491385429299,3.6757673148983656,1.5819615636947109
2011-01-31,2011-04-30,3,3.07723444478687,-1.4769347268393036,-1.2577431802780665,0.9092189663421716,1.1652499024627594,1.3249917301959466,1.4301005526531416,1.6404567413877693,1.76899934751777,2.045892012507392,2.250541893914378,2.4313394358607643,2.6140898715109535,2.843942575305772,3.551344165623087,3.743353092469889,1.7562995797770986
2011-02-28,2011-05-28,3,3.4589718808965,-1.4142436162575462,-0.4594230876448464,1.1034534592202725,1.358462051983123,1.4836425525724937,1.659794892049744,1.9144714790837587,2.090506079933519,2.258308069487784,2.6009996523145715,2.6252478890139677,2.7697723934808467,3.0767192434377564,3.6577217253017573,3.9269308799067573,2.0064685329816165
2011-03-31,2011-06-30,3,3.5023181506360412,-0.43221639233383935,1.11649666159986,1.3405380185076894,1.7385861734464245,1.9204912275063106,2.0315033342841278,2.2033830103009127,2.5455290354816573,2.7310837773963654,2.890826947291539,3.036129278607492,3.1678665923332927,3.6434519874916096,4.106450072267117,4.293945925847627,2.4463443554688555
2011-04-30,2011-07-30,3,3.5798809769996165,1.1166657802790578,1.168592151475409,1.6822854411577168,2.028343631076016,2.1694706429767003,2.2460679659386176,2.5464392112273004,2.7550775675565022,2.8910059227643985,3.1896480802329954,3.3419147099378805,3.500444009840548,3.926858290767776,4.289099735203361,4.674403265673474,2.739742587684922
2011-05-31,2011-08-31,3,3.75499603070808,1.1195383567151707,1.3321624623245356,1.891762761323183,2.1458728053326372,2.242980994546606,2.4762166256518374,2.6990930185357693,2.87017585264267,3.1299275209677333,3.35984085383265,3.500306407214051,3.5783993636970735,3.974893535550769,4.291585316864926,4.720876513244744,2.8765835312068173
2011-06-30,2011-09-30,3,3.812621692818685,1.1147042538024576,1.1448454036896596,1.7396784050188752,2.1276099585244848,2.2855635041342888,2.539691727406247,2.7923567152556776,3.0444226515600223,3.2185774376288596,3.4602079219986157,3.578985782684852,3.6470948212484178,3.9800514241603793,4.2933576127291815,4.725245427304638,2.9319282459061626
2011-07-31,2011-10-31,3,3.5222681306640524,1.120130436523779,1.402366854443823,1.9677929675836634,2.434438809238868,2.5955719805837214,2.7652403107395687,3.0250593117087567,3.2181264430945884,3.4493230046106786,3.6419548917970705,3.7526484090916843,3.8096675270687816,4.199043802664171,4.4435321242108845,4.917626625685558,3.1518024914503484
2011-08-31,2011-11-30,3,3.451432214581729,1.1192027600362027,1.3834082252756426,1.9660608878832098,2.540657298414914,2.739386700636988,2.868476456220479,3.1935880310603872,3.4028556809910255,3.560179851112312,3.7518595698246413,3.868800352207203,3.975512888245315,4.3291544555295225,4.9105121444913795,5.303531562218661,3.270253020318548
2011-09-30,2011-12-30,3,3.062066838419386,1.1203307755565393,1.5938012506863715,2.009199715529178,2.7214823393167498,2.869221628495712,3.064807331987999,3.3408648404025074,3.4862111130685456,3.6433206720637235,3.92381358582665,4.017199724072302,4.154237785430836,4.554363355359965,5.053311186641384,5.480567363519232,3.4271753256106883
2011-10-31,2012-01-31,3,3.0087663379855023,1.1147371897137348,1.3503039149353566,1.957594634742823,2.523821845300822,2.720741311868494,2.8653885072910956,3.1669479626868835,3.3607600788220706,3.517544474530309,3.6925153463023617,3.812158774519506,3.979712553399552,4.366557489211819,4.913835132372343,5.305704666243095,3.251163438998001
2011-11-30,2012-02-29,3,2.898178442347388,1.1196454756068,1.596786659398044,2.0235243795275175,2.5480289624630026,2.7516165506450805,2.8682084414881346,3.0602052122833627,3.2473109022498554,3.4505718611162517,3.5763063188396718,3.7119889618343387,3.8107133711043257,4.2088837904310115,4.72969997830985,5.104566221194007,3.2006918477612167
2011-12-31,2012-03-31,3,2.5828752813320977,1.1195858848611089,1.3838842721013012,1.969090866646059,2.5017654579979336,2.591581359956141,2.7204272884231955,2.8947440744624235,3.0259516872541936,3.217975465525068,3.450531397877616,3.527023269894614,3.617868941296629,4.09123653555856,4.347808632786955,4.7355028332319025,3.017443999866876
2012-01-31,2012-04-30,3,2.2731633741348567,1.142389836280648,1.6036275436428873,2.038102340007474,2.5353628780471578,2.5745797651606575,2.6769020070461487,2.8350643589614815,2.9965052029416537,3.1824154373176397,3.3703234469052297,3.4866725553345037,3.5750432499604297,3.9738966433747254,4.338141544858574,4.729008520003933,2.9954260612799413
2012-02-29,2012-05-29,3,1.7379429374660749,1.1192775663192112,1.4033410288839405,1.931468546983974,2.2698604226038803,2.4371533266094714,2.546155170453838,2.720800895096142,2.84452637864568,3.0202980659497,3.218052005686596,3.3617831918337284,3.496812963926825,3.760993237628769,4.134302678315259,4.373024455597133,2.8551099009967356
2012-03-31,2012-06-30,3,1.653870448297634,1.1168872805144843,1.3108607245732404,1.737702131089206,2.145532421526448,2.2701333739315546,2.428122956253287,2.6034060407606483,2.8176566328412176,2.9817978185407537,3.1877237329534256,3.280061049876205,3.4505492124472954,3.752641963931993,4.154688826374807,4.699543453620818,2.7637385939891286
2012-04-30,2012-07-30,3,1.4175114798464783,-0.8679205489401242,-7.22786524257675e-4,1.189249151159806,1.6531544434807866,1.7672226647185132,2.0058186096879878,2.2706218605136756,2.5884727844522706,2.800102019481098,3.0084416627328703,3.1638270380074305,3.3385498174230532,3.6364229377484443,4.018087629694563,4.366410147664895,2.4407118302115154
2012-05-31,2012-08-31,3,1.6859349154821237,-1.5647846267477385,-1.2707629888737917,-0.5040582577578587,1.1360398761886097,1.195895744101317,1.3748171701601675,1.6459318770422755,1.91448080187154,2.1449030762082684,2.5235130830715646,2.6209963163822123,2.833011159376723,3.340754373997574,3.7091384749161342,4.293560682590286,1.7843074831772199
2012-06-30,2012-09-30,3,1.9497168982819613,-1.7618468122805027,-1.37615505716685,-0.9212199481034228,1.036493695330591,1.135813272080959,1.1964492274844896,1.4254531169388345,1.664210380457397,1.7529888793463229,2.095273026017159,2.278007763682674,2.5469201695223798,3.0749926615906773,3.4585531648070598,3.9747108070404407,1.5033754681099147
2012-07-31,2012-10-31,3,2.1556780595369363,-1.9587610037622771,-1.4669026004847892,-1.1505260049135457,0.6711255040503795,1.115820031236144,1.1825836169104518,1.416989627866294,1.6434705191808006,1.7457700396084244,2.0073621812963314,2.144727293709899,2.382172557013205,2.841403998506446,3.2181342851409918,3.6731584574026477,1.386819230197476
2012-08-31,2012-11-30,3,1.7960197033926262,-1.8829230365866667,-1.4551513154024336,-1.0975802650946125,1.08423170409461,1.233004918452292,1.4268411948983084,1.6439224249203983,1.814868763937589,2.036162517401245,2.2465393496742183,2.47894904812677,2.6204365359542305,3.075438147378089,3.4588538575283763,3.6727139669471836,1.6034593373735317
2012-09-30,2012-12-30,3,1.7595049796895523,-1.5378749792353386,-1.3115548411915992,-0.29696469442439954,1.3406821058038028,1.4630978867319646,1.6236006802602982,1.7459054158690899,1.949096707781287,2.1492903653598856,2.4785213844642833,2.6189705497462183,2.7699886203022857,3.165599177348707,3.5201327899969987,3.7496376487338203,1.8503270086618715
2012-10-31,2013-01-31,3,1.684061762098299,-1.6551810614800875,-1.2786940415720114,0.9978545512498462,1.4159787796847274,1.490060577924292,1.665844127274221,1.7588097101026292,1.9894786816395338,2.2095055145563407,2.5923166415763426,2.6881827139494576,2.8336321961849493,3.3391551930311314,3.605970980900844,3.9267919783732617,1.931414333886627
2012-11-30,2013-02-28,3,2.0181404902574807,-1.4919565521466924,-1.2520012933541664,-0.008660656828632695,1.2261006559272665,1.3791889797488432,1.4399897501404053,1.680329169404284,1.7409521924206854,1.9504492862482534,2.154389948183424,2.285755527790529,2.5921884657587744,3.0758036855889146,3.5014496129819355,3.7935487848757643,1.7344898374615272
2012-12-31,2013-03-31,3,1.5187472411246183,-1.4520336697682585,-1.1083264059101103,0.9854459567697836,1.3422431361287912,1.4324457517471585,1.5310241322666025,1.6867482640186013,1.7946999128698358,2.012770616695698,2.154744051726113,2.285588272986397,2.563330469864368,3.021953824128156,3.457777905460894,3.6732019139785543,1.7875687139022531
2013-01-31,2013-04-30,3,1.138808047576867,-1.4832893057656225,-1.2378275860286472,1.0187117372228058,1.3579855439519597,1.4599088721307871,1.5170247260442855,1.6836657284726906,1.7844756202304306,2.0264260011197837,2.245825078554224,2.4708454353072224,2.6203957973400374,3.0704413250668616,3.5008953267932705,3.6775220326339912,1.8047289985752017
2013-02-28,2013-05-28,3,1.3903888279197083,-1.3656083501877452,-0.5438724539315825,1.1357859623225213,1.416070432116219,1.516758679157996,1.6437845366047241,1.744546005345411,1.949248115753948,2.151019304681067,2.501636572290038,2.6201924097338103,2.763656724241918,3.280227427640927,3.6059626516483543,3.752848632912873,1.9720117055218485
2013-03-31,2013-06-30,3,1.7157935271568725,-1.332664556025971,-0.6888357457318006,1.0685319297620595,1.1958681387537582,1.3505745741406532,1.4335308824287203,1.6222721156283342,1.71616503721897,1.949343571353587,2.1114179814005625,2.242163088508919,2.4594777400938814,2.8861686300308795,3.2124779167349016,3.627724301014375,1.7350152537300114
2013-04-30,2013-07-30,3,1.885471805415806,-1.3907075428531488,-0.8715666757485372,0.9075374828516827,1.1572271995827534,1.2516369223819965,1.3898518962711117,1.5181411255849295,1.6805116642237583,1.7434132615396454,2.0104611066252533,2.09573693849505,2.245790607935999,2.782858909019232,3.129040647532072,3.4579387976259865,1.6248027952569277
2013-05-31,2013-08-31,3,1.538809488600279,-1.4356285483006923,-1.0544099524314412,0.9984085422195038,1.1841846725727412,1.3406353661719186,1.4294795981661828,1.6184542266628426,1.7132331460523849,1.8637743740555586,2.051023901471572,2.153487014478968,2.347485503083037,2.841357021751915,3.1666589608688955,3.5797672628819925,1.6897805930997782
2013-06-30,2013-09-30,3,1.0947341081747997,-1.383567658631556,-0.7217919060360725,1.078726509096398,1.2408309392975772,1.3902271335764786,1.4705254513998,1.6644928879132406,1.7465030181995664,1.9585776235609933,2.1520313509185716,2.290371414644565,2.6078626223775454,3.0011214270440405,3.4570821332866015,3.663954208043206,1.8017797803419473
2013-07-31,2013-10-31,3,0.8767991434911471,-1.3091112034105572,-0.3207745872088316,1.087680782124406,1.2404787189072402,1.396622487234045,1.4829601151599603,1.6692402387583123,1.7506500549953463,1.9556827524534253,2.2011577668773064,2.300210619276864,2.59263714671544,3.0681372423190805,3.4588562292951397,3.6708222719897257,1.8286089575579039
2013-08-31,2013-11-30,3,1.2328701961954458,-1.45214992185118,-1.0443204110914055,0.8988090775777754,1.1386903370865538,1.280870911314138,1.4101654300360023,1.5424908892979607,1.7040248742647595,1.8531759809622574,2.0906439074057483,2.207615579257589,2.4676494386993997,2.8876951093893695,3.4566619921390314,3.6069398692034556,1.7051650736258894
2013-09-30,2013-12-30,3,1.5128383667573295,-1.446785735429765,-0.8200925686691953,0.8796647902113328,1.1496080461143072,1.2314155083562244,1.3598121546701303,1.5166395632184806,1.6427151148753014,1.730622908100376,1.9409427759829687,2.0263690434006363,2.1530758029741417,2.7562910178746765,3.1310062878273848,3.500050197635396,1.6047355991396322
2013-10-31,2014-01-31,3,1.557758795574915,-1.4159804869582722,-0.7749446598738955,0.8892817919083152,1.142548629965599,1.2306685541480653,1.340649923558165,1.4897752728494407,1.5714750064704337,1.701323297448786,1.866947008479182,2.004203145976456,2.105364616261885,2.620739612913226,3.068124278129945,3.4523761827889268,1.5646943259924793
2013-11-30,2014-02-28,3,1.1204746347724948,-1.3862913530841598,-0.6465348564697311,0.8814645043027232,1.136617964362285,1.1980533859870173,1.2562636887820973,1.4661641795345577,1.592604968725569,1.7222303024839736,1.948825795153262,2.0959211257600776,2.2516053860446412,2.812786734118638,3.1647905059239836,3.6420559498438756,1.6226493515303093
2013-12-31,2014-03-31,3,1.6126949139408042,-1.4079794352911519,-0.501036564513356,0.8860046851365624,1.1200141185635142,1.1778390608439382,1.232893616380375,1.4657359623979629,1.61352312357837,1.7472366155121672,2.0051310360213837,2.1460586559691435,2.278224653967276,2.804043589845062,3.1513826109366674,3.5651614799649636,1.6419029832064242
2014-01-31,2014-04-30,3,2.015125303606169,-1.1951420066693952,-0.004457941227733259,1.0805391852877657,1.1969981765627429,1.2615058195595945,1.4179917361354053,1.5408489210703706,1.6579157209146027,1.742250015104323,1.9511707529578397,2.102903228631502,2.274634935858663,2.776710915596828,3.105422801586381,3.4739563022720565,1.6929250666063598
2014-02-28,2014-05-28,3,2.166947687079812,-1.2975319819101405,-0.2397678984956292,1.0392038303780196,1.1960226696334333,1.2506429428366623,1.393294686938751,1.5172724699440292,1.6126724623628315,1.7144375316727776,1.9234334076401913,2.0143935476729853,2.0996039314884065,2.620517418414527,2.8940229544634053,3.1630605029595786,1.6243580641604727
2014-03-31,2014-06-30,3,2.0589816945944195,-1.246986875666161,0.6715891314113583,1.0299820394304968,1.1386521125486222,1.2309430965990482,1.3694234555100202,1.5159522580622151,1.6149223630997749,1.7426870657752078,2.0121964946662114,2.0989769554964584,2.164659414740658,2.72575596200865,3.075704194422505,3.4950460468837363,1.6748305052294403
2014-04-30,2014-07-30,3,1.9742378703305976,-0.9725254382562023,0.8005102565182766,1.0857378757230713,1.2310932911312011,1.3903489176470905,1.5077750542101902,1.6666666666666607,1.7587571464955867,2.02550059981986,2.161995631649292,2.2825662162353275,2.562064387297718,3.0693029458360974,3.492107065880637,3.6748600703246397,1.8696469108541476
2014-05-31,2014-08-31,3,1.7150983482969062,0.785871386834574,0.8946510975519851,1.1208803129320366,1.389855745028895,1.4989502551522778,1.605087102783441,1.7073510173131592,1.9211584336747942,2.029996968644356,2.22215587350146,2.3723453562007406,2.603457632346058,3.1356079637175895,3.5207955456348667,3.7526997161316684,1.9811386437107787
2014-06-30,2014-09-30,3,1.6840509711232077,0.7824995111952529,1.0651981016054173,1.1372403269229916,1.3902486145093442,1.513118135423763,1.6040214795835879,1.7104457729211626,1.9145047742160919,2.020554177462296,2.219322401026641,2.457063097797549,2.62162983972648,3.1393777853303133,3.5742722609407864,3.751965714611069,1.9847658103374004
2014-07-31,2014-10-31,3,1.6095417021513292,0.815512804842467,1.0899598384209002,1.1389801928685523,1.3903801329781185,1.5013022797502746,1.5409908669258257,1.681914870894627,1.7397524947725163,1.9855508463496228,2.1486611725773446,2.2395425074940625,2.5577244949675912,2.9389115788457363,3.4582728352622802,3.743199068926895,1.928792653130354
2014-08-31,2014-11-30,3,1.231524989320798,0.1383098061566547,0.9822170793865935,1.1201048226264019,1.3038598738718057,1.390403479904149,1.4945264262316964,1.6075028945118108,1.6855625675472716,1.7937018056944558,2.016543694537996,2.058514898877158,2.1668078095958423,2.674091300561409,3.133382357237203,3.5632320986065005,1.7788947425484887
2014-09-30,2014-12-30,3,0.6531213919623191,-0.05255372110695698,0.8931934051649861,1.1084652852167112,1.230110421735604,1.3301020571153024,1.4159172551252979,1.5558973438101622,1.668952707604774,1.73964411798717,1.9754177292599253,2.0560556777265324,2.1548102655399393,2.6209229523514472,3.053988108798313,3.4580424383626913,1.7251468399858532
2014-10-31,2015-01-31,3,-0.22993097820542815,-0.5900594710648925,0.242336078585434,0.9049834989571199,1.1358974470137688,1.2025812365530608,1.2710840915947674,1.4844049684098752,1.6094744271863328,1.6995580307888922,1.8694794947929054,1.9699934500681573,2.056619473096505,2.552487005774314,2.880590507252786,3.4513833282811865,1.6027560779200276
2014-11-30,2015-02-28,3,-0.08703146293520536,-0.9618766816160818,-0.3671730521367828,0.6705196694658306,1.1499742392215526,1.2313329607491388,1.33422281521014,1.5167763258721452,1.6136384430425712,1.7153401285958532,1.9157350934052404,2.0098907806265975,2.0580842833673803,2.4414184477819285,2.841343292662622,3.1366734720679506,1.559046611035006
2014-12-31,2015-03-31,3,-0.02203128442387347,-1.334498750367999,-0.9099482120008938,-0.2280370883089149,0.9138863308885059,1.118074215704927,1.1972813269924525,1.3837750645516202,1.5396730387018174,1.6666666666666607,1.7496767113512184,1.9189579189552521,2.016010674498099,2.212654797339317,2.7871782410819352,3.0916055194482444,1.3598763145265318
2015-01-31,2015-04-30,3,-0.10403098939391064,-1.583055053431139,-1.3166379780526312,-0.5417510916244265,-0.07599537330803033,0.16921744654907145,0.9078293892353038,1.1434814647760392,1.340114627731162,1.5476404446510326,1.6883554238765546,1.758401352273824,1.9276281251498073,2.158560920173543,2.6204974164137647,2.861428969098391,1.0978627260216758
2015-02-28,2015-05-28,3,0.03503321824429584,-1.9290752308770212,-1.4611594064062527,-1.099419015233101,-0.09956369742578647,0.6171744602177546,1.0703745329036114,1.2223827177955608,1.4991624878863623,1.6434423072713948,1.840910437632094,1.9672987868142082,2.0580288570643877,2.6204879848841496,2.8693162713561056,3.4563630222153745,1.189833265850291
2015-03-31,2015-06-30,3,0.1795718097550525,-1.8813048086759199,-1.4448258838017547,-1.0537376610813152,-0.08753430349546987,0.02443341831063761,0.878418558815512,1.1666398981234662,1.4219369153502226,1.611622282254586,1.7591808502427502,1.9324834945242866,2.0580704781877115,2.6207769988569876,2.8795820418930393,3.4259592682785662,1.1503072244105093
2015-04-30,2015-07-30,3,0.22568611104094585,-1.9128099610130473,-1.4591027216464107,-0.9762714414059854,-0.10085092003785193,0.009604149493236925,0.08785940631106431,1.1110045729788776,1.3369234205596503,1.5504457946209398,1.7129126735146714,1.8571562565912452,2.0115432888368026,2.561163604364715,2.81266673227978,3.0715885242685137,1.0341404876686322
2015-05-31,2015-08-31,3,0.2413037985344868,-1.8342955977252833,-1.4263945792645334,-1.0257931179416857,-0.07398312310770394,0.0300768357263251,0.18151851470475502,1.089862489975268,1.2730657347145997,1.5569305228041326,1.7445017268067613,1.9145282715153438,2.026849821100418,2.6146463735623127,2.806504038112191,3.076704110259081,1.0426605185496196
2015-06-30,2015-09-30,3,0.00884296163417008,-1.7136267908219185,-1.3811000512664606,-0.4280692840085159,-0.04010762572980675,0.0337061249706933,0.18448831247738953,0.6011395498764102,1.1887877009364867,1.4861906807975607,1.677772272340761,1.768991167280323,1.969878957213062,2.388761386735058,2.802773536818807,3.0731565242678447,0.9797155288396541
2015-07-31,2015-10-31,3,0.12761656067050708,-1.60018534000204,-1.312080626369914,-0.35784303049520955,-0.07609769818153103,0.008624022514917588,0.02576632462376425,0.2271182940799406,1.0808567569565322,1.2858307563523648,1.6072380597929734,1.683842394109092,1.8581940388222673,2.154126389348242,2.620774595723826,2.813003546712033,0.8543173225342915
2015-08-31,2015-11-30,3,0.4363182169185187,-1.518159876821179,-1.2457941110166129,-0.332071056856951,-0.07812500558096735,0.00866050761142238,0.03701087350643926,0.2015604549545283,0.91328927756643985,1.2340572166766366,1.55261635989523,1.619985927962727,1.7155729108408209,2.104254810671928,2.620421346461908,2.807861603482269,0.8164626444859916
2015-09-30,2015-12-30,3,0.6387247515364791,-1.687522371968721,-1.3394451435781927,-0.4853212104734169,-0.09010853154891271,0.008595647523910498,0.02647674163705626,0.19951705531897673,0.4093707779330965,1.2297169748427368,1.5383377970695906,1.6666666666666607,1.7700632627485533,2.1533709825977656,2.6209713480174814,2.810460547757207,0.7752290903808995
