cutoff,target_time,horizon_step,y_true,q025,q05,q10,q20,q25,q30,q40,q50,q60,q70,q75,q80,q90,q95,q975,mean_vec
2007-03-31,2007-05-31,2,0.4879317077711054,-0.09748778516947594,-0.033551465447267066,0.03361464572580244,0.13450176385209228,0.2721638494067597,0.4145177347266574,0.4804388656918664,0.5311278096043811,0.5940143486540099,0.8446137495980217,0.9323552562865267,0.9812186255766543,1.2655752476483024,1.450629305950513,1.5636123061462548,0.6187674686348624
2007-04-30,2007-06-30,2,0.6308541729070694,-0.09738765102121519,-0.03314504814998264,0.03509646749770031,0.17270861601572388,0.32576874163829395,0.42419333303214163,0.4851445157291568,0.545055333765586,0.613146792719238,0.8841731273150474,0.946417290566676,1.009276855118231,1.301287489169009,1.5011117905322406,1.5804385135345251,0.6411586744258957
2007-05-31,2007-07-31,2,0.7203641965748409,-0.09724866217352438,-0.03372928180647988,0.03364837822646015,0.1410565351216864,0.26901832926666946,0.41413208245447447,0.4829690783763504,0.5452250290999114,0.6127339465402905,0.7348363702607993,0.8657875992366203,0.9463852738994563,1.2370710139597145,1.49785333436845,1.5634237300071678,0.6101351665960045
2007-06-30,2007-08-30,2,0.43585372403187606,-0.09719582203191296,-0.037547729437148805,0.01890091601923028,0.12075035788541885,0.27189141155513386,0.41414149864237737,0.4853448985974199,0.54727774392778,0.630514142019861,0.7805090218867209,0.8830413709505028,0.9558110883712767,1.2370921058279138,1.4402374526081814,1.563173500353534,0.6088071194539678
2007-07-31,2007-09-30,2,0.7471792200590688,-0.09719009598193622,-0.03626004496481663,0.04687730246740477,0.2599013557680215,0.39141064064358666,0.4351275863845544,0.5098552883056177,0.5763221425548227,0.701526307737962,0.8613768143468711,0.9445327024699105,1.0135046209411755,1.3330494361060583,1.5009709329970609,1.5763542429187425,0.6598862828424875
2007-08-31,2007-10-31,2,1.2643928049689723,-0.09713354229731348,-0.01941972355877281,0.07127963702676762,0.2863534826965041,0.41628802151060446,0.4538919945012296,0.5115296100883008,0.5746896475309086,0.6417125216067854,0.8313347849079794,0.9287290128677423,0.9788361023001223,1.2920327146539028,1.4991204312440822,1.5869402142508808,0.6494710618503794
2007-09-30,2007-11-30,2,1.770062606715994,-0.09364575473970535,-0.018914862983670167,0.08097207092104054,0.3479238828695208,0.43528817157780114,0.47313868366952555,0.5360595711174297,0.6308361735943754,0.7996098539837936,0.9572260966654533,1.0848209732053309,1.2170447366544164,1.3970788514305366,1.5607417580224232,1.7550396402791102,0.7358549018080329
2007-10-31,2007-12-31,2,2.004064834103958,-0.01626259314503824,0.0859565506999211,0.3256264272291114,0.521702333840592,0.5927926568344007,0.6744287499219909,0.8510031720391137,1.0007436289848635,1.2144300489337658,1.332070107240454,1.393004977539178,1.4228536562170961,1.5907174911526865,1.887015779930025,1.9749993744064036,1.0068549766133348
2007-11-30,2008-01-30,2,2.4262773543353378,0.17258031850324015,0.3255949513831362,0.4974192633079352,0.7466622406049946,0.8562316225203042,0.9497978200432384,1.0773575874399164,1.293474267810907,1.392235307015856,1.4497329772800547,1.5612803696546496,1.6025193409760718,1.9784726298845816,2.0387627728097084,2.272817596737995,1.2494318860916092
2007-12-31,2008-02-29,2,2.3645988342462454,0.23551210713525494,0.41415331588909077,0.6546005503391645,0.862161173707666,0.9992021327010279,1.0524079140696279,1.2938739170823725,1.4070307572205956,1.5048802856651067,1.7695021295992122,1.901385659688422,1.9721123786710042,2.2544753842007443,2.8844355494498894,3.2936217777828523,1.465735110887858
2008-01-31,2008-03-31,2,2.6308538258058123,0.41992752462546523,0.6246997005551952,0.8457090734105006,1.1303246063256558,1.3275073428155713,1.406086921546123,1.56008911685752,1.894489657702628,2.0514209754983503,2.425013156923292,2.8843057425833116,2.971200854881253,3.388074582291076,3.7603091669107975,4.915431123088921,2.0577400237141314
2008-02-29,2008-04-29,2,2.2839399654679404,0.5182878068128307,0.7435160098146322,0.9751366001528738,1.3935016216415954,1.4892919077094293,1.721511430174064,1.960854149743529,2.3233976129790284,2.686061091566182,2.965828135428338,2.9894202331808026,3.220616542373702,3.6309302867235917,4.319374321657098,5.009564069454952,2.388374344627765
2008-03-31,2008-05-31,2,2.855486010504582,0.6596819852821975,0.8919994742553675,1.2910746702980693,1.5805165960948588,1.8877782868263875,1.9804404473217045,2.2731622494694057,2.633346974600371,2.8983318827799187,2.983418074637852,3.162285293439857,3.3718043493793415,3.7268457175986898,4.872096740682479,5.059008025309704,2.5955156991417354
2008-04-30,2008-06-30,2,2.9117534075207896,0.6296662272191847,0.843006823956015,1.1217883905990444,1.5616484557893686,1.8395412759231908,1.9593778825731947,2.278841700950107,2.692360165486147,2.8902440893922776,2.980289513318666,3.140118846639404,3.3568588856586645,3.633218496939961,4.869186715592354,5.059405553476573,2.5842822232998337
2008-05-31,2008-07-31,2,3.0748049099763586,0.7316950081080802,0.9068961915787784,1.300724303098259,1.8953215293660166,2.074829928122974,2.2761693892614008,2.720665688521464,2.885118079249519,2.9543378275571457,3.014466535551478,3.235097443872952,3.3880826156813866,3.78678908697557,4.877379224818806,5.060791151187759,2.75142894745107
2008-06-30,2008-08-30,2,2.9213713005601605,0.7899652663733883,1.1202365366394333,1.55661390675974,2.1034394727575925,2.287358467146579,2.637379994924173,2.8456617957867207,2.9087477813779423,2.981310105043966,3.1403224835633905,3.3525955198822235,3.390186596655671,3.78642362659251,4.880713026111677,5.05904086071047,2.8819047900043695
2008-07-31,2008-09-30,2,2.927193017069807,0.8991521114117499,1.2371569084204321,1.7553022563726053,2.2673864277933737,2.529160805772441,2.736783801054873,2.896945082049458,2.93408686532073,2.998749759365406,3.283303284302964,3.3874539529678445,3.507424058456523,3.9116759345403977,4.957033774355511,5.061260455933969,2.9559834076396663
2008-08-31,2008-10-31,2,2.598034494658874,0.7924089828387619,0.9708379724278976,1.3974192302305317,2.2401178646912854,2.482100598610349,2.776985337990605,2.908842410993544,2.9629487627636215,3.071410601702657,3.3564551962084193,3.3904452072732814,3.5364603192374076,3.977842467229831,4.981034970319056,5.064012735761511,2.96852695700479
2008-09-30,2008-11-30,2,1.4522597809326632,0.8488525936687991,0.9691405094815765,1.4229428544109401,2.2419030740143793,2.497696439620193,2.6320445450389496,2.892491721387831,2.924654401708241,2.992243154393442,3.315031702602186,3.388432164338949,3.531478686670476,3.9256641013288744,4.957398918080086,5.061890115806743,2.932526668296694
2008-10-31,2008-12-31,2,0.7009566923132704,0.748078526143074,0.9064629701264756,1.342117359301433,1.8988603611724668,2.238059106427441,2.490861110242664,2.8154337928635003,2.911981680907756,2.966486100924663,3.150210114437785,3.3569036727906933,3.429025348956117,3.8851873917766677,4.874456290514901,5.058204133262403,2.809238630897874
2008-11-30,2009-01-30,2,0.1391768285067707,0.3605718256913361,0.5045725807520774,0.6819411242076904,0.8988372843879525,0.971073736506149,1.0548388539347213,1.3825565382559886,1.581675445943731,1.9978314775630224,2.6346760769885527,2.9034018916036533,2.93372933455842,3.3898961875989544,3.7858024736353273,4.871173935221977,1.9324480781044011
2008-12-31,2009-02-28,2,0.23746309594008252,-0.012673023415980617,0.10157688638025367,0.20308666367118328,0.49707365240784784,0.5453274274835912,0.5935173031387894,0.7352187191310151,0.9394980775236901,1.1614190261226318,1.450925942297012,1.6518758097915165,1.925180387513467,2.911422729572566,3.3827865365988363,3.6374037587422463,1.258415714401826
2009-01-31,2009-03-31,2,-0.4242028298087619,-0.07863491881191918,-0.014034153397952985,0.1011027298530371,0.2707067516981385,0.4032571240907293,0.4689793985161642,0.5267416040294748,0.5948174392335848,0.7311574857633356,0.9561894907089895,1.1004081035271442,1.303769106180701,1.8877210639846784,2.901783043231139,3.3890543217881945,0.8784322275709165
2009-02-28,2009-04-28,2,-0.33376216954289495,-0.3237453274440434,-0.05691200202164263,0.037658050334128924,0.22407619940370976,0.32564964353419457,0.4274648327208948,0.49280252024322263,0.5460897648041927,0.630299876008641,0.7429464225119484,0.9123067285598188,0.9995304379442914,1.4475308533583489,1.8449917080277851,2.8425973182468556,0.7066575537195527
2009-03-31,2009-05-31,2,-0.961195876450116,-0.4242028298087619,-0.3861643995049505,-0.09760074240492254,0.06496244449756652,0.10151304107878,0.17282969901889267,0.4353322024693365,0.49827963141420417,0.558310040682465,0.6315979260941265,0.7075878942480689,0.8339721645526648,1.1666077072012497,1.4972427103056114,1.769905124945422,0.5210875533291849
2009-04-30,2009-06-30,2,-0.9510706262525924,-0.961195876450116,-0.4859763075827593,-0.11631097859695179,0.03407932841132963,0.0887254027951601,0.1724587513204539,0.43361832323811567,0.48735450430521876,0.5562168079599021,0.6450615365054125,0.7223525538190083,0.8674849535723413,1.1781130212272923,1.4984558806993882,1.77080735223554,0.491758356437971
2009-05-31,2009-07-31,2,-1.1777256743215614,-0.961195876450116,-0.9577462486128615,-0.3807649127531136,0.02228937328385204,0.07299255644936967,0.10107824782712842,0.36519143743872806,0.46141689228934246,0.5340725799046289,0.6304363586272974,0.7147732538265933,0.8565242924790911,1.106969956249847,1.4188484051204584,1.7691869501065542,0.42181192417919666
2009-06-30,2009-08-30,2,-0.8099313265614305,-1.1777256743215614,-1.1550927541464966,-0.9566617422299187,-0.0973264578505596,0.02801515224019807,0.0750973572676469,0.2608099025311453,0.4538815625045962,0.5331928734037152,0.630615474117826,0.7294145966568951,0.8948293215332601,1.2367714098636435,1.4973897798261164,1.9098779284356253,0.35796965605168884
2009-07-31,2009-09-30,2,-0.9225545668662738,-1.1777256743215614,-1.1777256743215614,-0.957401705837403,-0.3691491645518006,-0.04862856751200539,0.03388078650721664,0.14073273315607482,0.43195282433182164,0.5059153282500763,0.5935291808346634,0.6600359475672117,0.7442210952721839,1.1111100729325325,1.4409904566800822,1.7678729262477182,0.2807657596174226
2009-08-31,2009-10-31,2,-0.8336845316611385,-1.1777256743215614,-1.1375793399413394,-0.9547764718379248,-0.8344061412472454,-0.356675649146938,-0.01254619035446379,0.1725385105276524,0.4534948466429914,0.5294215313130516,0.654694172945721,0.7394804696769453,0.9230266294923808,1.2487008107723805,1.7661665286370143,2.0031084863074886,0.29239493430198293
2009-09-30,2009-11-30,2,0.02392019514154686,-1.1777256743215614,-1.0924452740434945,-0.9536166105728631,-0.8545206293670352,-0.8115813312918014,-0.34104937080904263,0.0735616787513418,0.28794016789971055,0.4840898507711899,0.5932109316745722,0.6609853676116415,0.8103519515947976,1.2016618714580758,1.496066737337697,1.77605973035231,0.1898449665682298
2009-10-31,2009-12-31,2,0.2826454506152043,-1.1777256743215614,-1.1641616702742632,-0.9574657288401569,-0.8694082072411806,-0.8198200326687978,-0.38773949958836945,0.020718991919775265,0.10157301429467322,0.43529564127018655,0.5222594704527209,0.5932613065222847,0.7082085805027308,1.0113825931577392,1.3360305965018135,1.769158899208761,0.110631680223833
2009-11-30,2010-01-30,2,1.023668084104412,-1.1777256743215614,-1.0673249350341985,-0.9426996528878588,-0.8166992980181453,-0.34332198696463156,0.0012784777952349526,0.07472154790727424,0.272944182672445,0.4538409162274599,0.5714668454360641,0.630551759542878,0.740983907254661,1.1100780978767741,1.5576627454520446,1.980056455453977,0.21627270567068088
2009-12-31,2010-02-28,2,0.9327710097437824,-1.163607049209808,-0.9580250260689929,-0.9112609117634495,-0.12103267016703985,0.015806350249388815,0.04084948414589494,0.17278039888554864,0.4352118142376536,0.5331042115684973,0.6365537165718863,0.743762204091658,0.944215098126485,1.2367583224385033,1.5060082660033334,1.9788132621794583,0.3432580402272424
2010-01-31,2010-03-31,2,1.399761330557192,-0.960250855773826,-0.9320976686910579,-0.41216829082160084,0.275075165877196,0.4350380614813197,0.5226452514373746,0.7379572468879556,0.9305166957352977,1.0751427789727153,1.3078674845938882,1.4058565619317047,1.5604361122222659,1.9943486874878458,2.3361754044375598,2.5968880002294856,0.8831710850888363
2010-02-28,2010-04-28,2,1.372680810878513,-0.956128132382169,-0.8770446958538993,-0.05487754482874454,0.3252267798990635,0.4970703851504523,0.5735811703280462,0.7908288162102358,0.9987220240245134,1.2097679975476483,1.3841067184942226,1.4130912882768034,1.5173369603068971,1.9839194763277148,2.280946023278977,2.403743647303604,0.9358510006508105
2010-03-31,2010-05-31,2,1.1068130425844869,-0.9281427712582384,-0.3997923336592323,0.2513499188480783,0.6164439002072842,0.7429739411471605,0.8623477808259005,1.0480488742009555,1.2922283739781304,1.3902441995031056,1.447125510599992,1.5778339399652044,1.7664232226350929,2.0262014625152855,2.3742072249253114,2.6138718032613313,1.1706675368925756
2010-04-30,2010-06-30,2,0.48626731383922817,-0.8981828866237073,-0.09719226284467483,0.2727521550134976,0.6748997723860201,0.7886046100532083,0.9326980359618926,1.099051321521982,1.2956164552890737,1.3949464829430467,1.4834548546398452,1.5805213359472179,1.7703663810386083,2.0792671262956905,2.3930850776449972,2.6291436708816387,1.2066330973094361
2010-05-31,2010-07-31,2,0.4185068620625731,-0.8810120501015257,-0.07619216743282248,0.2660850011452576,0.5667878230736684,0.6802849302966805,0.8463298980995566,1.0533354281844847,1.2645369033286862,1.3690986887260235,1.4411153920394377,1.5610627524888283,1.7571723008287004,2.0366177344346688,2.372337179931999,2.617918599187828,1.1658927809023536
2010-06-30,2010-08-30,2,0.2934442297237716,-1.0534696390095004,-0.9496443605897169,-0.700983943869937,0.07509166880650622,0.21666935366352486,0.28447891331641717,0.48544750142283655,0.5759701964157907,0.7615915883105097,0.9988869177524706,1.1459238703888528,1.303950120501057,1.5595934547545776,1.9649898701981068,2.2685805862434143,0.6304153077314905
2010-07-31,2010-09-30,2,0.28306407685689816,-1.1098991632584674,-0.9559566919738214,-0.8255748263778818,0.019597029473063382,0.08951830362455679,0.21129124415513842,0.3621921224409302,0.488802338013095,0.5758810162273557,0.7792185075049849,0.9322157011589025,1.0209417042298372,1.3967577477392359,1.6535972752933081,1.974244735677264,0.47544974161448567
2010-08-31,2010-10-31,2,0.19395304305125372,-1.1109418713762242,-0.9558483308882987,-0.8227673026492607,0.020484826086647263,0.10149087428931777,0.2602753520287117,0.3610512464771434,0.48412673900300907,0.5564821658535741,0.6594146128013882,0.8622303458781773,0.9438732796669739,1.2586076673456008,1.465362566313493,1.7689091908103842,0.43886484603997616
2010-09-30,2010-11-30,2,0.241014603575751,-1.0822263221555877,-0.9544688759736706,-0.818656802128392,0.016915513589841027,0.07675891349581773,0.17265478148156735,0.28290008958783236,0.43551336884211017,0.511546646613136,0.5995519153433868,0.7123716887440106,0.9271432767567545,1.1885503190033413,1.396981115483796,1.5834742776682178,0.3808699599722184
2010-10-31,2010-12-31,2,0.5196001830981567,-1.127902278662939,-0.9598171396647903,-0.8958033716359937,-0.040779817883799495,0.02579414123631844,0.09609457055476678,0.26014140327709434,0.3789927356289532,0.497210251094061,0.5924596652690891,0.6588903452779008,0.8611241557020097,1.0981956870013072,1.396663036912182,1.5978897011441158,0.3273895005029643
2010-11-30,2011-01-30,2,0.2785080658701089,-1.138613722049257,-0.9537401266531124,-0.8158775185616257,0.023900333707170637,0.07959116437632459,0.1729026370481933,0.2839105664611593,0.45384802342889363,0.5160231260595597,0.5937691629215519,0.7080703898092383,0.8691492653024933,1.1037468682304767,1.369521138314142,1.5621083428388063,0.38516350309897074
2010-12-31,2011-02-28,2,0.510151753628163,-0.9586110396928039,-0.9003369016336333,-0.09748566143196784,0.08894458596523205,0.18288187036267567,0.2736170051203468,0.43446127924035793,0.5128731444712786,0.5956412870377776,0.7434420776290536,0.9282836003870686,0.9938347748334484,1.281714133518409,1.4997287115612608,1.7677194845496942,0.5171791300770545
2011-01-31,2011-03-31,2,1.0042328063170958,-0.9605960534531596,-0.930737170197777,-0.34517536456341114,0.03364370017588416,0.10109352391184197,0.18964887732208904,0.32546142961038177,0.486616524949566,0.5279480288052504,0.6504200023461999,0.7341426797801474,0.9278618151934808,1.2095350745271702,1.398933806219989,1.5635768377336074,0.43724884509227474
2011-02-28,2011-04-28,2,0.25886649480508783,-0.9555639183009929,-0.8885845167135275,-0.09741223275724592,0.0907554934608592,0.19028465355903068,0.27814910005213567,0.4350570977339112,0.5096185751663366,0.5900304994988425,0.7396171095065929,0.9283839388376669,1.0019042759567987,1.2909855435551674,1.5163205016417391,1.768337105834686,0.518115482235482
2011-03-31,2011-05-31,2,0.3690044114355251,-0.8289622893999267,-0.013342362140321517,0.24961278077839721,0.43438006975822574,0.4968834598402889,0.5245293254311054,0.7674140294293668,0.965749713349021,1.173670773475567,1.3599805247236683,1.3982932032459199,1.4673813221096734,1.9486517066411002,2.255515857853296,2.419409836733923,0.9842467287363514
2011-04-30,2011-06-30,2,0.5643211211022736,-0.9235280199012699,-0.3334322173309402,0.015608401812925027,0.23922332013411113,0.27816704614307036,0.3635907089411547,0.4877871552147111,0.5712426090425013,0.7276015574856189,0.9453583880856522,1.005272745321634,1.1815411592849956,1.4402638994481631,1.7733432241623652,2.0921394816245127,0.6672418154900741
2011-05-31,2011-07-31,2,0.47204752716523135,-0.9407152556006544,-0.6179182103464993,-0.03222418136938762,0.10166097545083742,0.23838870728077657,0.27104561217438966,0.37949209564072245,0.48502497537642153,0.5456398517740211,0.6550624895046051,0.8484518919407247,0.9517730860227436,1.292244769066559,1.514971885689649,1.8726601699474203,0.5223553249336585
2011-06-30,2011-08-30,2,0.19228752920417147,-0.9380619064553001,-0.4120167309110509,-0.02246691222253619,0.09595120178378477,0.20414089227151838,0.27696077818614795,0.417179266111693,0.4974702041621988,0.5456362027408403,0.7013652745055458,0.8463035799868852,0.9533011315517375,1.2615594619326094,1.515058389991822,1.8021780094463227,0.5297229176988121
2011-07-31,2011-09-30,2,0.48577692648641424,-0.9428248247930822,-0.40499699438786496,-0.04434615459687869,0.10144122598144144,0.1853741057972859,0.2607950143890324,0.40219019993701305,0.5056437688738624,0.5630133374943124,0.706354848522485,0.8360612414447749,0.9419361598962983,1.2369627363918971,1.4163922928237056,1.762600345939605,0.5072880356703114
2011-08-31,2011-10-31,2,-0.11248560715656496,-0.9549245395347464,-0.8164702159333522,-0.05726702320427744,0.08655899272379772,0.17280479762298356,0.23989080176965144,0.3229866125998983,0.4721731621247356,0.5137220971165755,0.5890529345099641,0.6601624052835453,0.8462353938434803,1.1035489685633642,1.397036553644774,1.581371640435414,0.45205807081840255
2011-09-30,2011-11-30,2,-0.5257370627448243,-0.9580877983316193,-0.89905141736562455,-0.15846787091647177,0.034121858236352914,0.10190263692192479,0.23799234190886126,0.28790571613428834,0.4688520904762894,0.5168937817377798,0.598063018590833,0.7383281962150744,0.9291671823961335,1.2223011953254808,1.4408174676786214,1.7678460226292925,0.44185530154331953
2011-10-31,2011-12-31,2,-0.71467057141259,-1.1777256743215614,-0.9580235411740322,-0.8410307235390491,-0.09757258019840812,0.019099388070892134,0.06304161242963993,0.1938315153241284,0.288235712977361,0.4820859004406997,0.5372026271059036,0.5913713568022357,0.729621161621819,1.007616156391295,1.2517454234956058,1.490270595663478,0.28509305202623064
2011-11-30,2012-01-30,2,-0.7894752392752058,-1.1777256743215614,-1.022229982810013,-0.9292752032086935,-0.6806938681385273,-0.15536916099559067,-0.020901742619448303,0.09235013209491615,0.2787229305311674,0.3818264582098669,0.4950452775108298,0.5370089956634309,0.6041539147276851,0.9941485957227566,1.1757223655909215,1.3975187299977754,0.16452063354289842
2011-12-31,2012-02-29,2,-0.8835491103185378,-1.1777256743215614,-0.9684003025466109,-0.9309312141891223,-0.7959697681866149,-0.6502628033762559,-0.12642186093034555,0.07356804868983051,0.2704308681866685,0.4169234058951657,0.5098349737835606,0.5634201761218588,0.6616381854027982,1.0165298832653997,1.2411388686455151,1.415406218158148,0.13978165871707737
2012-01-31,2012-03-31,2,-0.9542716012788666,-1.1777256743215614,-1.0077495628686572,-0.9365304249760088,-0.8316769094180732,-0.8016686446579407,-0.7436792056945501,-0.02946638718915291,0.09315478337843792,0.28122057985946036,0.4538916984061131,0.48760922499984966,0.5439305310908923,0.9870833014005538,1.1077193979589113,1.362866221894129,0.007419893074670091
2012-02-29,2012-04-29,2,-0.9895483821955376,-1.1777256743215614,-1.0520238417997243,-0.955037059333689,-0.9011520650817847,-0.8506434881797238,-0.8081231643378377,-0.46437182489072576,0.03476155498215855,0.2794796960786608,0.45242370063774773,0.48987229588163955,0.563533129339656,0.9859206852900394,1.1035007849679557,1.3669918004082495,-0.05450299955885993
2012-03-31,2012-05-31,2,-1.013636567270293,-1.1777256743215614,-1.1270034003427243,-0.9793561524647246,-0.9459387538407671,-0.9056826817344861,-0.8552474060362001,-0.7874356803078083,-0.03346233367585413,0.19339566022658786,0.2874981731902832,0.4507057733768184,0.5098892496295808,0.9325084722241652,1.0227630830839265,1.292213073382055,-0.15226127009697157
2012-04-30,2012-06-30,2,-1.053775344937169,-1.1777256743215614,-1.1291379473075802,-1.005423855816846,-0.9541481845191749,-0.9326789819976695,-0.8926106609131574,-0.8043723442656294,-0.3693432380675017,0.05704378406954051,0.2804588099999962,0.28946598625410835,0.4678504326161894,0.8615526449205821,1.0182067548512632,1.2367658878478236,-0.22391176884208547
2012-05-31,2012-07-31,2,-0.7141450930209681,-1.1777256743215614,-1.1388355997552078,-1.0436972236625561,-0.9685985878231548,-0.954107176019218,-0.9330905938235905,-0.8315508838345022,-0.7332457932214737,0.01861137543545934,0.2558669836299973,0.28264917643962034,0.3664235700301281,0.6411035343386754,1.014935352644484,1.1074081398347992,-0.2971409353611608
2012-06-30,2012-08-30,2,-0.4530421648090144,-1.1777256743215614,-1.125478228455307,-1.0372003055872623,-0.9608207200153988,-0.9536923785696666,-0.9274642238434322,-0.8269043289017254,-0.7146581200616033,-0.16462319183599922,0.11800827220852605,0.27944005733222804,0.2878067361664415,0.5756985374900897,1.015336009152015,1.1092986263594566,-0.3479505082019411
2012-07-31,2012-09-30,2,-0.4114557795802054,-1.1777256743215614,-1.1147019543281473,-1.0289657141625332,-0.9583802857734853,-0.9519887337235258,-0.9115933127654372,-0.8082992526197871,-0.7144305317311106,-0.4687923434239169,0.09023380735256567,0.28007839177563226,0.29024021597022176,0.6579142315978136,1.0185288619528223,1.2369584525846842,-0.33819827088678595
2012-08-31,2012-10-31,2,-0.22217033321608737,-1.176467162155678,-1.09547033330552,-1.0203565250842956,-0.9567552553889098,-0.9390368810596699,-0.8936488163670568,-0.7942475490576683,-0.5246407067741319,-0.4138542770189167,0.19304617406476896,0.28231259982041446,0.4176532090021142,0.9272016226846657,1.0213478211608102,1.2550932104525219,-0.2929853147068999
2012-09-30,2012-11-30,2,-0.37533988344033986,-1.1681186357863895,-1.0931036867924515,-1.0196396413638706,-0.9539656439746236,-0.9157261009173487,-0.8369649907084968,-0.7145011364795999,-0.42951276213791567,-0.25259579134014876,0.18904555565863276,0.2818755066245536,0.36228168821373136,0.6606362597780443,1.0170738653018665,1.1764564484355546,-0.2729915787232219
2012-10-31,2012-12-31,2,-0.43443921755471626,-1.1578980744472858,-1.0856256705807883,-1.0115109578859132,-0.9423828031336872,-0.8785332296322098,-0.8044421929767755,-0.7011225347206377,-0.41527426960143277,-0.2748268215017917,0.13926802943259897,0.27944458129722943,0.2908937822664178,0.5937687545044935,1.017234274168045,1.2079662692455937,-0.26544198582173034
2012-11-30,2013-01-30,2,-0.2697197178316735,-1.1523399764637714,-1.0658828213794915,-1.003159695736557,-0.9330902069117627,-0.8629858684438995,-0.7957946219210499,-0.5867886028384827,-0.43803778093631573,-0.3821721339556613,0.019599351466252538,0.19341055533221496,0.28293813396087947,0.562807593297084,0.9791095734197146,1.1008420892126638,-0.29873386840608507
2012-12-31,2013-02-28,2,-0.2560929735294759,-1.1650905508288505,-1.0671082436907593,-1.004837460515287,-0.9350778414321772,-0.8723497063154817,-0.8026796064806645,-0.521734229623211,-0.4180801349677459,-0.3129530224117353,-0.15288511352523804,0.09546276227267557,0.2815679413733954,0.5128555121846854,1.0018947831566878,1.104367470860932,-0.31204438337791013
2013-01-31,2013-03-31,2,-0.593613778927593,-1.146677035969498,-1.0507731184976385,-0.995365294457068,-0.9102466880489711,-0.822368636870859,-0.7462056242290479,-0.44987984069655657,-0.4006719187151693,-0.26659821353561103,-0.14499148429628575,0.08032049781766203,0.27992641108540034,0.4971331070981717,0.976938649853192,1.0977302876354085,-0.29033437799379946
2013-02-28,2013-04-28,2,-0.6343875636822149,-1.1344829292396474,-1.0490250634216725,-0.9983186981972922,-0.9045722184676465,-0.8091760648723514,-0.7146521306121751,-0.5253834983510963,-0.41819178900360077,-0.29341379392588857,-0.2327803237113424,0.022033314074390853,0.27807309788217777,0.5098906045960476,0.9456639520096409,1.0651860042440413,-0.3071737818979739
2013-03-31,2013-05-31,2,-0.5073839766231436,-1.1506227767222212,-1.0611029172979654,-1.002233554902425,-0.9155936685350562,-0.822287275546356,-0.7602355438551536,-0.6299245895128422,-0.45145175623592365,-0.3955265968277061,-0.2617680317366533,-0.22933163384484853,0.06504805502814164,0.41845303441475884,0.6575489486817857,1.018448762592912,-0.3801476094987288
2013-04-30,2013-06-30,2,-0.1278708031292819,-1.1383709056856997,-1.0464618221367463,-0.9985570883659382,-0.9120580928359684,-0.8176436477335179,-0.7146588662052814,-0.6128739078002426,-0.5034748685002253,-0.418522903130017,-0.2875660999136411,-0.25828463534193447,-0.1512014471137767,0.28895506948022487,0.5098286613064381,0.994351897288087,-0.41606874057731996
2013-05-31,2013-07-31,2,-0.00277600146731948,-1.1601451068990822,-1.0554102617982388,-0.9957417606719774,-0.8973447914395534,-0.8027291008082523,-0.7143883842123154,-0.5976829200169429,-0.4538398910329054,-0.39961907635553545,-0.2606825909606596,-0.22600927051504582,-0.13273272628312655,0.28815544483540206,0.5143039611595718,1.0036731021032967,-0.3968097287443484
2013-06-30,2013-08-30,2,-0.04462775985505374,-1.1075342037990832,-1.0329492850785345,-0.9715545168180316,-0.8475416672164828,-0.740994875381526,-0.6836415253598268,-0.5159241137457302,-0.4183607741799493,-0.27614999842247057,-0.14657136885897443,-0.008526771214360195,0.07196790397576323,0.484873173987375,0.9314694821032524,1.0938972073728996,-0.31083104705983666
2013-07-31,2013-09-30,2,-0.05536425229095698,-1.0847345544818559,-1.0217239685630295,-0.9548194335033046,-0.7597207250032804,-0.6746561002727398,-0.6030644668956161,-0.44414893062845895,-0.31670479147467023,-0.16376753155764534,-0.010584603805968769,0.033357278528883795,0.27356655680454,0.5175128318872652,0.9815075169034196,1.0996680682323794,-0.2265959455590518
2013-08-31,2013-10-31,2,-0.25525015502620985,-1.0947379853244628,-1.0182505052557127,-0.9544112400282616,-0.7146045147561572,-0.649963808938857,-0.5551602626886544,-0.41965114958343674,-0.25970358944493754,-0.09287697151571209,-0.008061434245177588,0.09750913643763894,0.2826681900550651,0.5647849006398769,0.9927215896973673,1.1089651744309819,-0.19113336012679955
2013-09-30,2013-11-30,2,0.079749398659823,-1.0766336463189905,-1.0114696509819943,-0.9474311497922185,-0.708150607428969,-0.6181441482028744,-0.5188097694279148,-0.4140325617704446,-0.25833140492650525,-0.14804127558704686,-0.04583903738216607,0.02084912818703355,0.2588151245419928,0.5170628460460659,0.9455438647999999,1.1007190142585788,-0.2024583451127182
2013-10-31,2013-12-31,2,0.0671131611291731,-1.079502003353182,-1.0059815515733446,-0.9393231215448223,-0.7011484155335475,-0.6161036168840793,-0.5195249335905848,-0.42068347063290235,-0.2612425474092639,-0.15049823911810584,-0.04735759547557768,-0.0041626647489484405,0.07715042928480717,0.4171368922916655,0.5903318281535259,1.0080052192429192,-0.24517512281073245
2013-11-30,2014-01-30,2,0.05444817718054384,-1.0369973874926786,-0.9733625458529326,-0.8858885165671615,-0.627000867769033,-0.5179021067843586,-0.4498348406062021,-0.30127261901448515,-0.22388174371797848,-0.050614003584264385,0.06336463105525432,0.07706133993269651,0.19366921493326875,0.5095813844138727,0.9472484604514125,1.1096353127254597,-0.14813379889460748
