cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
1995-08-31,1995-10-31,2,2.6242893553550077,0.45228628738146,2.7443105756358666
1995-08-31,1995-11-30,3,2.6024212890747527,0.5519117871646742,2.603471295060067
1995-08-31,1996-02-29,6,2.5885515635974317,0.6360831884250813,2.717031146454607
1995-08-31,1996-08-31,12,2.6162093093161873,0.7103391097052892,2.8122956180510084
1995-09-30,1995-10-31,1,2.70365166074469,0.3178463900614514,2.7443105756358666
1995-09-30,1995-11-30,2,2.75358107675692,0.44836175933695976,2.603471295060067
1995-09-30,1995-12-31,3,2.801491556493553,0.5485100572566546,2.5316455696202667
1995-09-30,1996-03-31,6,2.8449244368527227,0.6329548732682573,2.8439153439153486
1995-09-30,1996-09-30,12,2.8846453251958235,0.7073704963428583,3.004572175048992
1995-10-31,1995-11-30,1,2.7034245143801225,0.3207033440064212,2.603471295060067
1995-10-31,1995-12-31,2,2.6767284838464684,0.45110371896591495,2.5316455696202667
1995-10-31,1996-01-31,3,2.697686781630346,0.5510777361100766,2.7906976744185963
1995-10-31,1996-04-30,6,2.7356041891684075,0.6354818208006394,2.832674571805005
1995-10-31,1996-10-31,12,2.764222071487591,0.7099087717540002,3.0618892508143203
1995-11-30,1995-12-31,1,2.653052959851848,0.3188908347044607,2.5316455696202667
1995-11-30,1996-01-31,2,2.728100439043145,0.44926746845091275,2.7906976744185963
1995-11-30,1996-02-29,3,2.7830500470824937,0.5493448964746229,2.717031146454607
1995-11-30,1996-05-31,6,2.8414310640771836,0.6337640932301484,2.827087442472065
1995-11-30,1996-11-30,12,2.870872724237773,0.7081809869457406,3.253090435914108
1995-12-31,1996-01-31,1,2.5408941604108897,0.32591247849488286,2.7906976744185963
1995-12-31,1996-02-29,2,2.5572751525398023,0.45425116944830773,2.717031146454607
1995-12-31,1996-03-31,3,2.5726827752606884,0.5533041886356469,2.8439153439153486
1995-12-31,1996-06-30,6,2.5881610142492613,0.6370754950222852,2.8215223097112663
1995-12-31,1996-12-31,12,2.619667696518427,0.7110210210820956,3.378817413905133
1996-01-31,1996-02-29,1,2.935050975152558,0.31994666596619686,2.717031146454607
1996-01-31,1996-03-31,2,3.0204890165225677,0.44964930847613405,2.8439153439153486
1996-01-31,1996-04-30,3,3.055376158740546,0.5493551426601254,2.832674571805005
1996-01-31,1996-07-31,6,3.090609274221397,0.6335206205523449,2.8833551769331667
1996-01-31,1997-01-31,12,3.125925734214966,0.7077328448684213,3.0381383322559907
1996-02-29,1996-03-31,1,2.754320418487927,0.31965114538505907,2.8439153439153486
1996-02-29,1996-04-30,2,2.807329547387822,0.4492667856500513,2.832674571805005
1996-02-29,1996-05-31,3,2.818469017521654,0.5488244042234371,2.827087442472065
1996-02-29,1996-08-31,6,2.839405021588904,0.6328772676730718,2.8122956180510084
1996-02-29,1997-02-28,12,2.8699659788253826,0.7069995801364296,3.032258064516125
1996-03-31,1996-04-30,1,2.811588601781164,0.3172007236632316,2.832674571805005
1996-03-31,1996-05-31,2,2.7904185259247347,0.4471533651851854,2.827087442472065
1996-03-31,1996-06-30,3,2.7794989325488912,0.5468886700778977,2.8215223097112663
1996-03-31,1996-09-30,6,2.778518381491244,0.6310339615704134,3.004572175048992
1996-03-31,1997-03-31,12,2.8065720691015272,0.7052001012913294,2.7652733118971096
1996-04-30,1996-05-31,1,3.0312674952750283,0.31808746322757064,2.827087442472065
1996-04-30,1996-06-30,2,3.0890960983317086,0.4480017473925253,2.8215223097112663
1996-04-30,1996-07-31,3,3.118213828402974,0.5476938191189077,2.8833551769331667
1996-04-30,1996-10-31,6,3.138861361131048,0.6317981732489927,3.0618892508143203
1996-04-30,1997-04-30,12,3.1758747282711566,0.7059413661926401,2.434336963484962
1996-05-31,1996-06-30,1,2.7331768185938325,0.324327593338668,2.8215223097112663
1996-05-31,1996-07-31,2,2.709429789640239,0.4525243119134987,2.8833551769331667
1996-05-31,1996-08-31,3,2.6866349305293777,0.5514113536603444,2.8122956180510084
1996-05-31,1996-11-30,6,2.690406450730777,0.6350134118407905,3.253090435914108
1996-05-31,1997-05-31,12,2.7307146581182025,0.7087939364376509,2.237851662404089
1996-06-30,1996-07-31,1,2.809155408331698,0.31846400542143455,2.8833551769331667
1996-06-30,1996-08-31,2,2.765451666772629,0.44792952866478175,2.8122956180510084
1996-06-30,1996-09-30,3,2.743575302974014,0.5473417023702679,3.004572175048992
1996-06-30,1996-12-31,6,2.726182925878202,0.6312445112416145,3.378817413905133
1996-06-30,1997-06-30,12,2.760717498609107,0.7052114126290124,2.233567326100827
1996-07-31,1996-08-31,1,2.8400569790578856,0.31679088332445965,2.8122956180510084
1996-07-31,1996-09-30,2,2.8321169493291247,0.4464249889592459,3.004572175048992
1996-07-31,1996-10-31,3,2.8440065057808286,0.5458920060769749,3.0618892508143203
1996-07-31,1997-01-31,6,2.8834467567289495,0.6298062539070082,3.0381383322559907
1996-07-31,1997-07-31,12,2.918892757054697,0.7037710905450685,2.165605095541401
1996-08-31,1996-09-30,1,2.8085085593077945,0.31827974730405695,3.004572175048992
1996-08-31,1996-10-31,2,2.769174936448667,0.44722347208189367,3.0618892508143203
1996-08-31,1996-11-30,3,2.776009783651726,0.5463239917921576,3.253090435914108
1996-08-31,1997-02-28,6,2.792057456340763,0.6300024872060339,3.032258064516125
1996-08-31,1997-08-31,12,2.8174352586222984,0.7037906452054754,2.290076335877877
1996-09-30,1996-10-31,1,2.9597486876160914,0.315119416472577,3.0618892508143203
1996-09-30,1996-11-30,2,2.9535450053486674,0.4447736511574659,3.253090435914108
1996-09-30,1996-12-31,3,2.9400252829844993,0.5441955146352344,3.378817413905133
1996-09-30,1997-03-31,6,2.943165561503476,0.6280329730978913,2.7652733118971096
1996-09-30,1997-09-30,12,2.9717287295554846,0.7019082952049147,2.21940393151554
1996-10-31,1996-11-30,1,2.999643116126289,0.31507832281260867,3.253090435914108
1996-10-31,1996-12-31,2,3.017157504518279,0.44457307311101,3.378817413905133
1996-10-31,1997-01-31,3,3.001902045240422,0.5438939760836802,3.0381383322559907
1996-10-31,1997-04-30,6,3.008884770170581,0.627649373817376,2.434336963484962
1996-10-31,1997-10-31,12,3.0373783997300507,0.7014631525349495,2.0859671302149163
1996-11-30,1996-12-31,1,3.3726565937884145,0.3171714511236815,3.378817413905133
1996-11-30,1997-01-31,2,3.404028050957832,0.4460294390234984,3.0381383322559907
1996-11-30,1997-02-28,3,3.440456419467809,0.5449398536352463,3.032258064516125
1996-11-30,1997-05-31,6,3.47821517355111,0.628408481682383,2.237851662404089
1996-11-30,1997-11-30,12,3.513580997293584,0.7019990136330193,1.8903591682419616
1996-12-31,1997-01-31,1,3.3751891859195626,0.31528627199167975,3.0381383322559907
1996-12-31,1997-02-28,2,3.33032595879639,0.4442032720154801,3.032258064516125
1996-12-31,1997-03-31,3,3.3189555158681654,0.5432295735288901,2.7652733118971096
1996-12-31,1997-06-30,6,3.3171375800097587,0.6267717414150431,2.233567326100827
1996-12-31,1997-12-31,12,3.3437995752498826,0.7004015916315421,1.6970458830924071
1997-01-31,1997-02-28,1,3.0399739524220677,0.31769595447109805,3.032258064516125
1997-01-31,1997-03-31,2,3.058699013564301,0.4463239424396668,2.7652733118971096
1997-01-31,1997-04-30,3,3.043769656328436,0.544927597207208,2.434336963484962
1997-01-31,1997-07-31,6,3.035884791763479,0.6281766817317196,2.165605095541401
1997-01-31,1998-01-31,12,3.062089437393557,0.7016012316355803,1.6311166875784044
1997-02-28,1997-03-31,1,3.0192669425078895,0.3163714711593776,2.7652733118971096
1997-02-28,1997-04-30,2,2.960077475608354,0.4447530774424547,2.434336963484962
1997-02-28,1997-05-31,3,2.937175559108994,0.5433968345155662,2.237851662404089
1997-02-28,1997-08-31,6,2.9313780458432954,0.6266616704502992,2.290076335877877
1997-02-28,1998-02-28,12,2.958689197825992,0.7000741960399773,1.440200375704448
1997-03-31,1997-04-30,1,3.044477496538913,0.3189192280907256,2.434336963484962
1997-03-31,1997-05-31,2,3.1138079073297864,0.44710787565101234,2.237851662404089
1997-03-31,1997-06-30,3,3.1952606437663054,0.5452284136100121,2.233567326100827
1997-03-31,1997-09-30,6,3.2595481824858488,0.6280567347457336,2.21940393151554
1997-03-31,1998-03-31,12,3.2943482750636726,0.7011528901421542,1.3767209011263937
1997-04-30,1997-05-31,1,2.351553554108143,0.31780179994869945,2.237851662404089
1997-04-30,1997-06-30,2,2.3190304752969313,0.4454887026956098,2.233567326100827
1997-04-30,1997-07-31,3,2.291776002607711,0.5437411993546833,2.165605095541401
1997-04-30,1997-10-31,6,2.2897081481185992,0.6267425400657991,2.0859671302149163
1997-04-30,1998-04-30,12,2.316551673885894,0.699959714604312,1.4383989993745905
1997-05-31,1997-06-30,1,2.033793557889595,0.32029170906548493,2.233567326100827
1997-05-31,1997-07-31,2,2.0145931842015976,0.4472656756406689,2.165605095541401
1997-05-31,1997-08-31,3,1.987340383067826,0.5451506717401792,2.290076335877877
1997-05-31,1997-11-30,6,2.001837601160285,0.6278424768517148,1.8903591682419616
1997-05-31,1998-05-31,12,2.0320377803955796,0.7008209797388639,1.6885553470919357
1997-06-30,1997-07-31,1,2.364442692698021,0.3141484280439378,2.165605095541401
1997-06-30,1997-08-31,2,2.390594141636082,0.4426100954915119,2.290076335877877
1997-06-30,1997-09-30,3,2.42333219959558,0.5411620744428234,2.21940393151554
1997-06-30,1997-12-31,6,2.455903982750775,0.6242799056257116,1.6970458830924071
1997-06-30,1998-06-30,12,2.494294938180576,0.6975347032611617,1.6229712858926382
1997-07-31,1997-08-31,1,2.078073552894857,0.3210272493517288,2.290076335877877
1997-07-31,1997-09-30,2,2.08718981060679,0.4478065525925562,2.21940393151554
1997-07-31,1997-10-31,3,2.0740605775411245,0.5451609848963209,2.0859671302149163
1997-07-31,1998-01-31,6,2.0894854583322244,0.6275065919138412,1.6311166875784044
1997-07-31,1998-07-31,12,2.120428700292078,0.7002175031658512,1.74563591022443
1997-08-31,1997-09-30,1,2.2889866704528186,0.31713899498326076,2.21940393151554
1997-08-31,1997-10-31,2,2.281319311453286,0.44424733686937684,2.0859671302149163
1997-08-31,1997-11-30,3,2.282039998563922,0.5419943185810898,1.8903591682419616
1997-08-31,1998-02-28,6,2.297788088439607,0.6245721564416516,1.440200375704448
1997-08-31,1998-08-31,12,2.33003088146138,0.6974213538453584,1.6169154228855789
1997-09-30,1997-10-31,1,2.359223530183814,0.31366501052905926,2.0859671302149163
1997-09-30,1997-11-30,2,2.426471585492451,0.4415543472239269,1.8903591682419616
1997-09-30,1997-12-31,3,2.474090094766629,0.5395936151587278,1.6970458830924071
1997-09-30,1998-03-31,6,2.5186247749955712,0.6223162597833481,1.3767209011263937
1997-09-30,1998-09-30,12,2.5518307837554595,0.6952554221175336,1.4267990074441794
1997-10-31,1997-11-30,1,2.029535188495924,0.3139417862904576,1.8903591682419616
1997-10-31,1997-12-31,2,2.001787860641425,0.44139794839699725,1.6970458830924071
1997-10-31,1998-01-31,3,1.9797406104201087,0.5392897552133702,1.6311166875784044
1997-10-31,1998-04-30,6,1.9821831552752172,0.6219112524904831,1.4383989993745905
1997-10-31,1998-10-31,12,2.0153017754336298,0.6947610233273255,1.4860681114551078
1997-11-30,1997-12-31,1,2.0375748416355832,0.3149721730686332,1.6970458830924071
1997-11-30,1998-01-31,2,2.0816841895792364,0.4422011340510402,1.6311166875784044
1997-11-30,1998-02-28,3,2.1088693046945437,0.5399279172262765,1.440200375704448
1997-11-30,1998-05-31,6,2.1311364716431367,0.6224106097265516,1.6885553470919357
1997-11-30,1998-11-30,12,2.171977518775394,0.6951522928394297,1.4842300556586308
1997-12-31,1998-01-31,1,1.9049846931602004,0.3136819304553288,1.6311166875784044
1997-12-31,1998-02-28,2,1.9080161809797855,0.4411623904424747,1.440200375704448
1997-12-31,1998-03-31,3,1.9301427387132324,0.5389065463184554,1.3767209011263937
1997-12-31,1998-06-30,6,1.936443510964863,0.6213586249641484,1.6229712858926382
1997-12-31,1998-12-31,12,1.9787010333440453,0.6940532868124585,1.606922126081578
1998-01-31,1998-02-28,1,1.4402424550973738,0.31456283758760567,1.440200375704448
1998-01-31,1998-03-31,2,1.3824763161263105,0.4420267958854593,1.3767209011263937
1998-01-31,1998-04-30,3,1.3575778456777594,0.5399792400388133,1.4383989993745905
1998-01-31,1998-07-31,6,1.3708670601703887,0.6226448241016155,1.74563591022443
1998-01-31,1999-01-31,12,1.4015137015994406,0.6955383019453788,1.6666666666666607
1998-02-28,1998-03-31,1,1.343388661141941,0.3129928564810508,1.3767209011263937
1998-02-28,1998-04-30,2,1.3686217722110283,0.4406998272770711,1.4383989993745905
1998-02-28,1998-05-31,3,1.3650390595003241,0.5387394889936622,1.6885553470919357
1998-02-28,1998-08-31,6,1.3950536579258033,0.6214406418128688,1.6169154228855789
1998-02-28,1999-02-28,12,1.429532428542584,0.6943446664725252,1.6666666666666607
1998-03-31,1998-04-30,1,1.3152151364079825,0.31312864450948236,1.4383989993745905
1998-03-31,1998-05-31,2,1.291111700442055,0.4406205712487711,1.6885553470919357
1998-03-31,1998-06-30,3,1.3023835628677014,0.5384883428184802,1.6229712858926382
1998-03-31,1998-09-30,6,1.3341016477842007,0.6210852232559905,1.4267990074441794
1998-03-31,1999-03-31,12,1.364107479014017,0.6938997339025392,1.728395061728394
1998-04-30,1998-05-31,1,1.2071660401662525,0.3128533379027985,1.6885553470919357
1998-04-30,1998-06-30,2,1.1418943162236308,0.44049175448022204,1.6229712858926382
1998-04-30,1998-07-31,3,1.1151462008033541,0.53844914124298,1.74563591022443
1998-04-30,1998-10-31,6,1.1241598649641327,0.6210592535763299,1.4860681114551078
1998-04-30,1999-04-30,12,1.145994186745079,0.6938756885404487,2.281134401972884
1998-05-31,1998-06-30,1,1.8189215630925495,0.31390400407034186,1.6229712858926382
1998-05-31,1998-07-31,2,1.8092805299219537,0.44102396843888564,1.74563591022443
1998-05-31,1998-08-31,3,1.8366424595884467,0.5386322745551226,1.6169154228855789
1998-05-31,1998-11-30,6,1.8536462452842828,0.6210162908906192,1.4842300556586308
1998-05-31,1999-05-31,12,1.878347021729696,0.6936549184535313,2.091020910209096
1998-06-30,1998-07-31,1,1.4543483914656266,0.3126103976529089,1.74563591022443
1998-06-30,1998-08-31,2,1.4422611964359588,0.4399366526834598,1.6169154228855789
1998-06-30,1998-09-30,3,1.4154835197010234,0.5376765990215711,1.4267990074441794
1998-06-30,1998-12-31,6,1.4176463053548418,0.6200755868982488,1.606922126081578
1998-06-30,1999-06-30,12,1.4357658441277077,0.692713215500459,1.96560196560196
1998-07-31,1998-08-31,1,1.7184200544699055,0.3133475133820469,1.6169154228855789
1998-07-31,1998-09-30,2,1.6811716042501519,0.44057136228738186,1.4267990074441794
1998-07-31,1998-10-31,3,1.6561257928643223,0.5380371297360468,1.4860681114551078
1998-07-31,1999-01-31,6,1.6368024890352049,0.6202798671123414,1.6666666666666607
1998-07-31,1999-07-31,12,1.6538134325444684,0.6927839877295459,2.1446078431372584
1998-08-31,1998-09-30,1,1.7414346069603786,0.31419965906416664,1.4267990074441794
1998-08-31,1998-10-31,2,1.7594631221710348,0.4410998335680423,1.4860681114551078
1998-08-31,1998-11-30,3,1.7925447301279456,0.5383345855470247,1.4842300556586308
1998-08-31,1999-02-28,6,1.8229273180533019,0.620372620299038,1.6666666666666607
1998-08-31,1999-08-31,12,1.8524959939575123,0.6927183713720315,2.2643818849449104
1998-09-30,1998-10-31,1,1.2251062344005452,0.3145804573703333,1.4860681114551078
1998-09-30,1998-11-30,2,1.1545959089757618,0.4411961400072029,1.4842300556586308
1998-09-30,1998-12-31,3,1.0836421094461266,0.5381714834523083,1.606922126081578
1998-09-30,1999-03-31,6,1.0402051848036598,0.6200268014028161,1.728395061728394
1998-09-30,1999-09-30,12,1.0477935517371397,0.692243774106247,2.629969418960254
1998-10-31,1998-11-30,1,1.4983687486611887,0.3104223975421457,1.4842300556586308
1998-10-31,1998-12-31,2,1.4722051233394944,0.4371668658939725,1.606922126081578
1998-10-31,1999-01-31,3,1.4750660766832049,0.534487621397546,1.6666666666666607
1998-10-31,1999-04-30,6,1.4773283643035395,0.6166090382241141,2.281134401972884
1998-10-31,1999-10-31,12,1.4917038644807397,0.6889961824394372,2.56253813300793
1998-11-30,1998-12-31,1,1.3702963770155787,0.31140514072966996,1.606922126081578
1998-11-30,1999-01-31,2,1.364597623088756,0.4381620012112847,1.6666666666666607
1998-11-30,1999-02-28,3,1.3651817137171423,0.5353913355166839,1.6666666666666607
1998-11-30,1999-05-31,6,1.3854240582633095,0.6173822356360179,2.091020910209096
1998-11-30,1999-11-30,12,1.3988770703538274,0.6896615808488421,2.620353443022561
1998-12-31,1999-01-31,1,1.51006734886334,0.308672738482782,1.6666666666666607
1998-12-31,1999-02-28,2,1.4606892950305133,0.435661439077001,1.6666666666666607
1998-12-31,1999-03-31,3,1.4304004716830307,0.5330933842865356,1.728395061728394
1998-12-31,1999-06-30,6,1.4064719948642685,0.6152337729743933,1.96560196560196
1998-12-31,1999-12-31,12,1.4088394448306003,0.6875993270577663,2.676399026763998
1999-01-31,1999-02-28,1,1.628702778624306,0.30862454933424,1.6666666666666607
1999-01-31,1999-03-31,2,1.6475324571147045,0.4352571143803229,1.728395061728394
1999-01-31,1999-04-30,3,1.652385171300296,0.5324654133884655,2.281134401972884
1999-01-31,1999-07-31,6,1.6676795905788253,0.6144411784102383,2.1446078431372584
1999-01-31,2000-01-31,12,1.6761377524206038,0.6866787304676804,2.792956891317555
1999-02-28,1999-03-31,1,1.7281503794056106,0.30836894941388865,1.728395061728394
1999-02-28,1999-04-30,2,1.7093268586329664,0.43509931445149724,2.281134401972884
1999-02-28,1999-05-31,3,1.7268984904740519,0.532238861755814,2.091020910209096
1999-02-28,1999-08-31,6,1.7362203233245002,0.6141462464845808,2.2643818849449104
1999-02-28,2000-02-29,12,1.742397896584688,0.6863127105908718,3.217972070431085
1999-03-31,1999-04-30,1,1.599592850307121,0.3086166943261452,2.281134401972884
1999-03-31,1999-05-31,2,1.5902371996986526,0.4350344129975638,2.091020910209096
1999-03-31,1999-06-30,3,1.574497837379927,0.5320265202477813,1.96560196560196
1999-03-31,1999-09-30,6,1.580195883617484,0.6138058276746101,2.629969418960254
1999-03-31,2000-03-31,12,1.5818327876235028,0.6858742342924549,3.762135922330101
1999-04-30,1999-05-31,1,2.3589130650888617,0.30889086514229697,2.091020910209096
1999-04-30,1999-06-30,2,2.3696096751129887,0.43476264188568564,1.96560196560196
1999-04-30,1999-07-31,3,2.390137856289541,0.5314988989654715,2.1446078431372584
1999-04-30,1999-10-31,6,2.407578695180673,0.6131336891097452,2.56253813300793
1999-04-30,2000-04-30,12,2.4149517556411477,0.6850981253742462,3.013863773357439
1999-05-31,1999-06-30,1,2.022037129139615,0.31111000727101373,1.96560196560196
1999-05-31,1999-07-31,2,2.0603754605416187,0.43682266256580937,2.1446078431372584
1999-05-31,1999-08-31,3,2.0460096490056032,0.5332624782110589,2.2643818849449104
1999-05-31,1999-11-30,6,2.044705546259287,0.6146488549618326,2.620353443022561
1999-05-31,2000-05-31,12,2.0501975588555466,0.6864204547413947,3.1325301204819134
1999-06-30,1999-07-31,1,1.9889260729768585,0.308676869664921,2.1446078431372584
1999-06-30,1999-08-31,2,1.9727564902268786,0.43457008635386385,2.2643818849449104
1999-06-30,1999-09-30,3,1.9535365657607244,0.5312241490653853,2.629969418960254
1999-06-30,1999-12-31,6,1.9233854030996382,0.6127599946496738,2.676399026763998
1999-06-30,2000-06-30,12,1.9244497629634802,0.6846139746007462,3.7349397590361377
1999-07-31,1999-08-31,1,2.3052329483482286,0.30770819709736513,2.2643818849449104
1999-07-31,1999-09-30,2,2.334998861233164,0.4333278695554702,2.629969418960254
1999-07-31,1999-10-31,3,2.3701677082952797,0.5297702831458331,2.56253813300793
1999-07-31,2000-01-31,6,2.3897667455915568,0.6111379485334673,2.792956891317555
1999-07-31,2000-07-31,12,2.4017715182738733,0.682871126571812,3.5992801439711952
1999-08-31,1999-09-30,1,2.210940966398892,0.30949548480096273,2.629969418960254
1999-08-31,1999-10-31,2,2.197013283988056,0.43450227916418094,2.56253813300793
1999-08-31,1999-11-30,3,2.189692823739426,0.5307376669896113,2.620353443022561
1999-08-31,2000-02-29,6,2.187353761395918,0.6119946520712753,3.217972070431085
1999-08-31,2000-08-31,12,2.192387813464056,0.6836496532523321,3.3512866546977715
1999-09-30,1999-10-31,1,2.6541321306262704,0.3167387072235245,2.56253813300793
1999-09-30,1999-11-30,2,2.5581875650359236,0.44011399395882334,2.620353443022561
1999-09-30,1999-12-31,3,2.540000768661084,0.535428032258386,2.676399026763998
1999-09-30,2000-03-31,6,2.5088063437616936,0.6160896770632487,3.762135922330101
1999-09-30,2000-09-30,12,2.5113033688127073,0.6872931348546303,3.45649582836709
1999-10-31,1999-11-30,1,2.26455083167491,0.31045163703093137,2.620353443022561
1999-10-31,1999-12-31,2,2.206171127780561,0.4352865137589325,2.676399026763998
1999-10-31,2000-01-31,3,2.1326456165910512,0.5311936225165784,2.792956891317555
1999-10-31,2000-04-30,6,2.1017029145053674,0.6121051750056927,3.013863773357439
1999-10-31,2000-10-31,12,2.0988747478161622,0.6834855234649149,3.4503271861986877
1999-11-30,1999-12-31,1,2.6006412804211636,0.3084909004101481,2.676399026763998
1999-11-30,2000-01-31,2,2.6251741331703187,0.43362458697740114,2.792956891317555
1999-11-30,2000-02-29,3,2.6351796745261784,0.5297741432532008,3.217972070431085
1999-11-30,2000-05-31,6,2.6557909713922294,0.6109003691640162,3.1325301204819134
1999-11-30,2000-11-30,12,2.662646087929434,0.6824210085524176,3.444180522565321
1999-12-31,2000-01-31,1,2.7013435469728235,0.3098757600673733,2.792956891317555
1999-12-31,2000-02-29,2,2.686706980011459,0.4345207205041434,3.217972070431085
1999-12-31,2000-03-31,3,2.6664080389735454,0.5303292351947918,3.762135922330101
1999-12-31,2000-06-30,6,2.651884483899164,0.6112341665075293,3.7349397590361377
1999-12-31,2000-12-31,12,2.6586729110613425,0.6825888094180476,3.4360189573459543
2000-01-31,2000-02-29,1,3.016074297899291,0.31071394319219275,3.217972070431085
2000-01-31,2000-03-31,2,3.006249722547439,0.43520087299020976,3.762135922330101
2000-01-31,2000-04-30,3,3.0388400432531384,0.5307249582489341,3.013863773357439
2000-01-31,2000-07-31,6,3.048647575807416,0.6113743033149281,3.5992801439711952
2000-01-31,2001-01-31,12,3.0622647411670396,0.6825253983306916,3.7212049616065945
2000-02-29,2000-03-31,1,3.1080440748186113,0.3092034710210498,3.762135922330101
2000-02-29,2000-04-30,2,3.1249418329799545,0.43388913094735515,3.013863773357439
2000-02-29,2000-05-31,3,3.119991957359867,0.5297109881621768,3.1325301204819134
2000-02-29,2000-08-31,6,3.1460111641375095,0.6105557613517366,3.3512866546977715
2000-02-29,2001-02-28,12,3.157338645868757,0.68183360719945,3.529411764705892
2000-03-31,2000-04-30,1,3.868727079305121,0.3131629279052027,3.013863773357439
2000-03-31,2000-05-31,2,3.84368022699184,0.4369563278853902,3.1325301204819134
2000-03-31,2000-06-30,3,3.8547645926437037,0.5319128865937492,3.7349397590361377
2000-03-31,2000-09-30,6,3.843807233387703,0.6122182850683247,3.45649582836709
2000-03-31,2001-03-31,12,3.8520165365282812,0.6831135861402974,2.9824561403508643
2000-04-30,2000-05-31,1,3.1509112193515643,0.314601509806992,3.1325301204819134
2000-04-30,2000-06-30,2,3.1604098623998587,0.43900550597324195,3.7349397590361377
2000-04-30,2000-07-31,3,3.154813652541548,0.5337970010507668,3.5992801439711952
2000-04-30,2000-10-31,6,3.122377851376666,0.6139588506760651,3.4503271861986877
2000-04-30,2001-04-30,12,3.13216767912289,0.6847757248180584,3.2182562902282053
2000-05-31,2000-06-30,1,3.1779733728923953,0.31110343829317555,3.7349397590361377
2000-05-31,2000-07-31,2,3.176630846590148,0.43525289452776006,3.5992801439711952
2000-05-31,2000-08-31,3,3.1940256218333873,0.5306776573768934,3.3512866546977715
2000-05-31,2000-11-30,6,3.229495979286921,0.6113147881562304,3.444180522565321
2000-05-31,2001-05-31,12,3.251035667584752,0.6824667073008033,3.56308411214954
2000-06-30,2000-07-31,1,3.5749481155106175,0.31242948006643934,3.5992801439711952
2000-06-30,2000-08-31,2,3.565701991117231,0.436257112046978,3.3512866546977715
2000-06-30,2000-09-30,3,3.540622926124919,0.5314567349317656,3.45649582836709
2000-06-30,2000-12-31,6,3.5502681953651734,0.6119078800194029,3.4360189573459543
2000-06-30,2001-06-30,12,3.563068486837108,0.6829181270793523,3.193960511033689
2000-07-31,2000-08-31,1,3.7482541134563947,0.31420198343529665,3.3512866546977715
2000-07-31,2000-09-30,2,3.7768529411164926,0.4379772882728358,3.45649582836709
2000-07-31,2000-10-31,3,3.8181520510485267,0.5327964755357627,3.4503271861986877
2000-07-31,2001-01-31,6,3.8294864339392194,0.6129953130578184,3.7212049616065945
2000-07-31,2001-07-31,12,3.8450823668099576,0.6838379050382368,2.7214823393167498
2000-08-31,2000-09-30,1,3.408497085157381,0.3086626443984977,3.45649582836709
2000-08-31,2000-10-31,2,3.410052191727255,0.43291664446805256,3.4503271861986877
2000-08-31,2000-11-30,3,3.4039759787259283,0.5283787247576149,3.444180522565321
2000-08-31,2001-02-28,6,3.400272352030816,0.6090117966549574,3.529411764705892
2000-08-31,2001-08-31,12,3.4168420887610353,0.6801378638795885,2.7214823393167498
2000-09-30,2000-10-31,1,3.639715229221215,0.30505062794581267,3.4503271861986877
2000-09-30,2000-11-30,2,3.6852660206880894,0.4301896837678051,3.444180522565321
2000-09-30,2000-12-31,3,3.7126256198574,0.5261045703169634,3.4360189573459543
2000-09-30,2001-03-31,6,3.724924249126875,0.6069988536722848,2.9824561403508643
2000-09-30,2001-09-30,12,3.747237785056699,0.6783058150886965,2.5921658986175045
2000-10-31,2000-11-30,1,3.3799059776070437,0.30763420588652907,3.444180522565321
2000-10-31,2000-12-31,2,3.3965071354028327,0.4321721890427928,3.4360189573459543
2000-10-31,2001-01-31,3,3.4061698983934092,0.5277609987392758,3.7212049616065945
2000-10-31,2001-04-30,6,3.4369229994364336,0.6084239116739237,3.2182562902282053
2000-10-31,2001-10-31,12,3.4619346338871058,0.679563825511958,2.127659574468077
2000-11-30,2000-12-31,1,3.4930650414526854,0.30978716954136304,3.4360189573459543
2000-11-30,2001-01-31,2,3.517671091947549,0.4336353022024475,3.7212049616065945
2000-11-30,2001-02-28,3,3.5361620853431748,0.528796116952278,3.529411764705892
2000-11-30,2001-05-31,6,3.5554282748387576,0.6092141707952289,3.56308411214954
2000-11-30,2001-11-30,12,3.582579148444052,0.6801676515034248,1.894374282433997
2000-12-31,2001-01-31,1,3.4122068679239668,0.3096908133579507,3.7212049616065945
2000-12-31,2001-02-28,2,3.358178276617404,0.43324934387109326,3.529411764705892
2000-12-31,2001-03-31,3,3.3495415138015407,0.5282670980359948,2.9824561403508643
2000-12-31,2001-06-30,6,3.34493985523821,0.6085629444139218,3.193960511033689
2000-12-31,2001-12-31,12,3.368136140116012,0.6794165515823726,1.603665521191311
2001-01-31,2001-02-28,1,3.6359288600307424,0.30841512015231476,3.529411764705892
2001-01-31,2001-03-31,2,3.6647340557321177,0.431966566557162,2.9824561403508643
2001-01-31,2001-04-30,3,3.667004683520672,0.5270034568766503,3.2182562902282053
2001-01-31,2001-07-31,6,3.699912891698882,0.607293890617331,2.7214823393167498
2001-01-31,2002-01-31,12,3.7271422775192837,0.6781314543389902,1.1958997722095743
2001-02-28,2001-03-31,1,3.7174923173443073,0.31094045338627063,2.9824561403508643
2001-02-28,2001-04-30,2,3.7974072069918403,0.43471421725878207,3.2182562902282053
2001-02-28,2001-05-31,3,3.8035754063857814,0.529687935176618,3.56308411214954
