cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
2001-08-31,2001-10-31,2,0.9195357774867939,0.4819043558409662,0.6302712059888194
2001-08-31,2001-11-30,3,0.9282850302484639,0.5801148058231406,0.2869668087480681
2001-08-31,2002-02-28,6,0.8919091478269359,0.6629782190711201,0.654467173596629
2001-08-31,2002-08-31,12,0.792306251538593,0.7364119801011298,0.4725780375575139
2001-09-30,2001-10-31,1,0.7548663843860715,0.3509370606973602,0.6302712059888194
2001-09-30,2001-11-30,2,0.71937428863479,0.4812200917648789,0.2869668087480681
2001-09-30,2001-12-31,3,0.7121778346309676,0.5795646396244865,0.3252247375397976
2001-09-30,2002-03-31,6,0.6740475656826614,0.6631323925867396,0.509494247800335
2001-09-30,2002-09-30,12,0.5749462465124994,0.737015659407296,0.4968173962522026
2001-10-31,2001-11-30,1,0.555046523053264,0.3235797343396191,0.2869668087480681
2001-10-31,2001-12-31,2,0.5598921896996623,0.45572373998482024,0.3252247375397976
2001-10-31,2002-01-31,3,0.5414790147696511,0.5570689949240651,0.5214581633795623
2001-10-31,2002-04-30,6,0.488618105416029,0.6425203139693236,1.0971930145378117
2001-10-31,2002-10-31,12,0.38997876120693103,0.7178347492467306,1.2372311199190245
2001-11-30,2001-12-31,1,0.36659064243807715,0.33664628034342564,0.3252247375397976
2001-11-30,2002-01-31,2,0.37603532108384496,0.46878389075254373,0.5214581633795623
2001-11-30,2002-02-28,3,0.3778818713565407,0.5696307516082033,0.654467173596629
2001-11-30,2002-05-31,6,0.33766980495456866,0.6549210669361032,0.6479945267303
2001-11-30,2002-11-30,12,0.25884705166362426,0.7302712467258246,0.9154537771227876
2001-12-31,2002-01-31,1,0.1469571911098832,0.3413501088851708,0.5214581633795623
2001-12-31,2002-02-28,2,0.09098734237916156,0.47600986729637434,0.654467173596629
2001-12-31,2002-03-31,3,0.0497929158244208,0.5770107722529403,0.509494247800335
2001-12-31,2002-06-30,6,-0.009301731838970984,0.6619471827035012,0.3259175137390935
2001-12-31,2002-12-31,12,-0.10776683119149555,0.7370380655632678,0.8908314568551567
2002-01-31,2002-02-28,1,0.5971584329310105,0.34736660902781963,0.654467173596629
2002-01-31,2002-03-31,2,0.6125880621740037,0.4777786861882891,0.509494247800335
