cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
2010-08-31,2010-10-31,2,0.4731914004666635,0.44056512794704444,0.1939530430512537
2010-08-31,2010-11-30,3,0.45179759280545073,0.536887395868055,0.241014603575751
2010-08-31,2011-02-28,6,0.39432609893746834,0.6182829138821516,0.510151753628163
2010-08-31,2011-08-31,12,0.29150036138979674,0.6901244190500571,0.1922875292041714
2010-09-30,2010-10-31,1,0.2103119280514758,0.31997073924895125,0.1939530430512537
2010-09-30,2010-11-30,2,0.2508620721055505,0.4446720933177698,0.241014603575751
2010-09-30,2010-12-31,3,0.2656620095148474,0.5404952597980432,0.5196001830981567
2010-09-30,2011-03-31,6,0.21253512313862433,0.6215201196292746,1.0042328063170958
2010-09-30,2011-09-30,12,0.10722868836254645,0.6930740254631734,0.4857769264864142
2010-10-31,2010-11-30,1,0.015136559964596896,0.32002084066793807,0.241014603575751
2010-10-31,2010-12-31,2,-0.1161608448408519,0.44735481739857524,0.5196001830981567
2010-10-31,2011-01-31,3,-0.21621411067641608,0.5427268745255506,0.2785080658701089
2010-10-31,2011-04-30,6,-0.3020075050318266,0.623287770957896,0.2588664948050878
2010-10-31,2011-10-31,12,-0.41813521739085924,0.6944950180390284,-0.1124856071565649
2010-11-30,2010-12-31,1,0.28623081980448084,0.32098289572316,0.5196001830981567
2010-11-30,2011-01-31,2,0.21001730982237968,0.4474806543758033,0.2785080658701089
2010-11-30,2011-02-28,3,0.17803336027593758,0.5449153776332242,0.510151753628163
2010-11-30,2011-05-31,6,0.12766648377143136,0.6273295760272272,0.3690044114355251
2010-11-30,2011-11-30,12,0.03773624640304041,0.7000931496310838,-0.5257370627448243
2010-12-31,2011-01-31,1,0.5323223727995978,0.31547820210811267,0.2785080658701089
2010-12-31,2011-02-28,2,0.577183648329695,0.4435017860921208,0.510151753628163
2010-12-31,2011-03-31,3,0.5844838033681106,0.5415847800353035,1.0042328063170958
2010-12-31,2011-06-30,6,0.5458391477173332,0.6243285639975699,0.5643211211022736
2010-12-31,2011-12-31,12,0.4640995081116913,0.6972944749343898,-0.71467057141259
2011-01-31,2011-02-28,1,0.6208549278295163,0.32476248636526694,0.510151753628163
2011-01-31,2011-03-31,2,0.6262550803874396,0.4533864297719208,1.0042328063170958
2011-01-31,2011-04-30,3,0.6503147951420527,0.5508822783502934,0.2588664948050878
2011-01-31,2011-07-31,6,0.6325804306368819,0.6334379541463209,0.4720475271652313
2011-01-31,2012-01-31,12,0.5707523787636828,0.7063733756626006,-0.7894752392752058
2011-02-28,2011-03-31,1,0.32126088798532637,0.3218654579314158,1.0042328063170958
2011-02-28,2011-04-30,2,0.2940711155567531,0.4497305273300752,0.2588664948050878
2011-02-28,2011-05-31,3,0.26754571590235604,0.5480721904958887,0.3690044114355251
2011-02-28,2011-08-31,6,0.22223841871667516,0.6311917531029883,0.1922875292041714
2011-02-28,2012-02-29,12,0.14596383139688995,0.7045355840539904,-0.8835491103185378
2011-03-31,2011-04-30,1,1.1603242160333482,0.3307032913687219,0.2588664948050878
2011-03-31,2011-05-31,2,1.1756116413531565,0.4585205276907463,0.3690044114355251
2011-03-31,2011-06-30,3,1.1986575650259361,0.5566062121751462,0.5643211211022736
2011-03-31,2011-09-30,6,1.1879854532679797,0.6394563781136929,0.4857769264864142
2011-03-31,2012-03-31,12,1.131581285688025,0.712645730522349,-0.9542716012788666
2011-04-30,2011-05-31,1,0.4276788432507443,0.3404467815930084,0.3690044114355251
2011-04-30,2011-06-30,2,0.4449418423275475,0.467267455927399,0.5643211211022736
2011-04-30,2011-07-31,3,0.39945329370110844,0.5633213189331836,0.4720475271652313
2011-04-30,2011-10-31,6,0.36580921126664456,0.6450532145697799,-0.1124856071565649
2011-04-30,2012-04-30,12,0.30691404638222997,0.7174905836131016,-0.9895483821955376
2011-05-31,2011-06-30,1,0.19241896178918977,0.33247178801390986,0.5643211211022736
2011-05-31,2011-07-31,2,0.18784589120513684,0.46096754916653304,0.4720475271652313
2011-05-31,2011-08-31,3,0.18435158346370228,0.5588057486936446,0.1922875292041714
2011-05-31,2011-11-30,6,0.1446732937138742,0.6414158510824947,-0.5257370627448243
2011-05-31,2012-05-31,12,0.07377100797963348,0.7144003412392643,-1.013636567270293
2011-06-30,2011-07-31,1,0.6046242015168752,0.33619103534819833,0.4720475271652313
2011-06-30,2011-08-31,2,0.5535596572112849,0.463943882098035,0.1922875292041714
2011-06-30,2011-09-30,3,0.5426678648266934,0.5615862319455507,0.4857769264864142
2011-06-30,2011-12-31,6,0.49524530849901804,0.6440371584120616,-0.71467057141259
2011-06-30,2012-06-30,12,0.4150884657168701,0.7169196776668302,-1.053775344937169
2011-07-31,2011-08-31,1,0.4380910630173955,0.34295687470790726,0.1922875292041714
2011-07-31,2011-09-30,2,0.4151700552146223,0.4697422451911488,0.4857769264864142
2011-07-31,2011-10-31,3,0.3823758957321455,0.5658981201596579,-0.1124856071565649
2011-07-31,2012-01-31,6,0.3335802219112383,0.6475540292659824,-0.7894752392752058
2011-07-31,2012-07-31,12,0.25101758561259957,0.7198933239672233,-0.7141450930209681
2011-08-31,2011-09-30,1,0.26597653762865237,0.3237240492506245,0.4857769264864142
2011-08-31,2011-10-31,2,0.3014414013017469,0.45222991069988666,-0.1124856071565649
2011-08-31,2011-11-30,3,0.3051141425415107,0.5508154107968382,-0.5257370627448243
2011-08-31,2012-02-29,6,0.2637250988354686,0.6340706576061939,-0.8835491103185378
2011-08-31,2012-08-31,12,0.18502102043194085,0.7075544768170863,-0.4530421648090144
2011-09-30,2011-10-31,1,0.4542666992627093,0.3182645038717434,-0.1124856071565649
2011-09-30,2011-11-30,2,0.43861417199046027,0.44717103011003895,-0.5257370627448243
2011-09-30,2011-12-31,3,0.4290831637856499,0.5462419852126901,-0.71467057141259
2011-09-30,2012-03-31,6,0.3793522793572388,0.6298453668608935,-0.9542716012788666
2011-09-30,2012-09-30,12,0.29716698888564747,0.7035605173316755,-0.4114557795802054
2011-10-31,2011-11-30,1,-0.21521239885239715,0.3319074323545582,-0.5257370627448243
2011-10-31,2011-12-31,2,-0.31588459177899436,0.46130167952870604,-0.71467057141259
2011-10-31,2012-01-31,3,-0.38660604529230325,0.5582434100667371,-0.7894752392752058
2011-10-31,2012-04-30,6,-0.44215646316065005,0.640172850553317,-0.9895483821955376
2011-10-31,2012-10-31,12,-0.5308389469954359,0.7126445128693532,-0.2221703332160873
2011-11-30,2011-12-31,1,-0.6932216921939865,0.3237508328982088,-0.71467057141259
2011-11-30,2012-01-31,2,-0.7832303898562871,0.4514195039031903,-0.7894752392752058
2011-11-30,2012-02-29,3,-0.8104471908842823,0.5494603413367076,-0.8835491103185378
2011-11-30,2012-05-31,6,-0.8589331347301209,0.632265073479917,-1.013636567270293
2011-11-30,2012-11-30,12,-0.946504222449022,0.7053627269318564,-0.3753398834403398
2011-12-31,2012-01-31,1,-0.5852207776524602,0.320480054748171,-0.7894752392752058
2011-12-31,2012-02-29,2,-0.5813874400266132,0.44938307951256706,-0.8835491103185378
2011-12-31,2012-03-31,3,-0.5858588382905326,0.5479105908095123,-0.9542716012788666
2011-12-31,2012-06-30,6,-0.621824835386113,0.6311066140891435,-1.053775344937169
2011-12-31,2012-12-31,12,-0.6947088955292448,0.704507705277139,-0.4344392175547162
2012-01-31,2012-02-29,1,-0.7011996802473626,0.3290134296659794,-0.8835491103185378
2012-01-31,2012-03-31,2,-0.7294515450945852,0.4570941903989217,-0.9542716012788666
2012-01-31,2012-04-30,3,-0.7220742744137674,0.5544820146462124,-0.9895483821955376
2012-01-31,2012-07-31,6,-0.7583379348882073,0.6369313552336137,-0.7141450930209681
2012-01-31,2013-01-31,12,-0.8370693620735367,0.7098061501293214,-0.2697197178316735
2012-02-29,2012-03-31,1,-0.9474115092383453,0.32673989948100335,-0.9542716012788666
2012-02-29,2012-04-30,2,-0.9465969065048416,0.45367452170934824,-0.9895483821955376
2012-02-29,2012-05-31,3,-0.9424658376264531,0.5512979230963263,-1.013636567270293
2012-02-29,2012-08-31,6,-0.9851548425470547,0.6339434356088509,-0.4530421648090144
2012-02-29,2013-02-28,12,-1.0614772559840435,0.7069564095039427,-0.2560929735294759
2012-03-31,2012-04-30,1,-0.7333212094044421,0.31967274527378353,-0.9895483821955376
2012-03-31,2012-05-31,2,-0.7752191355643412,0.44930418810577305,-1.013636567270293
2012-03-31,2012-06-30,3,-0.7935734962678783,0.5480706943947704,-1.053775344937169
2012-03-31,2012-09-30,6,-0.8241902718310867,0.631531317650136,-0.4114557795802054
2012-03-31,2013-03-31,12,-0.8880982816641948,0.7051734531748595,-0.593613778927593
2012-04-30,2012-05-31,1,-1.1527670238297505,0.3250805648861518,-1.013636567270293
2012-04-30,2012-06-30,2,-1.1573641893134952,0.4549158939589974,-1.053775344937169
2012-04-30,2012-07-31,3,-1.1822749916640194,0.5548608262783395,-0.7141450930209681
2012-04-30,2012-10-31,6,-1.2208476352530087,0.6393026281086794,-0.2221703332160873
2012-04-30,2013-04-30,12,-1.3025751676643624,0.7138092781101353,-0.6343875636822149
2012-05-31,2012-06-30,1,-1.2140396187443514,0.32261339402047085,-1.053775344937169
2012-05-31,2012-07-31,2,-1.2339655027835614,0.45329436368120896,-0.7141450930209681
2012-05-31,2012-08-31,3,-1.266477428015112,0.5534675994211957,-0.4530421648090144
2012-05-31,2012-11-30,6,-1.3119352946484293,0.6380303677680913,-0.3753398834403398
2012-05-31,2013-05-31,12,-1.39466298723417,0.712608386100102,-0.5073839766231436
2012-06-30,2012-07-31,1,-1.0478998843556537,0.3249406883782331,-0.7141450930209681
2012-06-30,2012-08-31,2,-1.060715409775648,0.4551410514862109,-0.4530421648090144
2012-06-30,2012-09-30,3,-1.075487075778544,0.555178487235041,-0.4114557795802054
2012-06-30,2012-12-31,6,-1.113349049821501,0.6396286862421823,-0.4344392175547162
2012-06-30,2013-06-30,12,-1.1884222437922645,0.7141439518616395,-0.1278708031292819
2012-07-31,2012-08-31,1,-0.7511645456505864,0.32502311847935184,-0.4530421648090144
2012-07-31,2012-09-30,2,-0.7660969978506303,0.45624228878669915,-0.4114557795802054
2012-07-31,2012-10-31,3,-0.7742044616442106,0.5558267833349334,-0.2221703332160873
2012-07-31,2013-01-31,6,-0.8201502566130922,0.6399841108603683,-0.2697197178316735
2012-07-31,2013-07-31,12,-0.8975915410014299,0.714273451564787,-0.0027760014673194
2012-08-31,2012-09-30,1,-0.8971266603384975,0.33571603411805845,-0.4114557795802054
2012-08-31,2012-10-31,2,-0.9851892731105982,0.46518873913048053,-0.2221703332160873
2012-08-31,2012-11-30,3,-1.0552930511850955,0.5638056702516452,-0.3753398834403398
2012-08-31,2013-02-28,6,-1.127756005424215,0.6469635899376732,-0.2560929735294759
2012-08-31,2013-08-31,12,-1.2229591316602537,0.7204775561666961,-0.0446277598550537
2012-09-30,2012-10-31,1,-0.2527392850843702,0.3560437233023273,-0.2221703332160873
2012-09-30,2012-11-30,2,-0.29309499406466194,0.4837449192135234,-0.3753398834403398
2012-09-30,2012-12-31,3,-0.3051395275840406,0.5804553580915703,-0.4344392175547162
2012-09-30,2013-03-31,6,-0.3545139016218426,0.6624768323576501,-0.593613778927593
2012-09-30,2013-09-30,12,-0.4273207466085553,0.735242053564457,-0.0553642522909569
2012-10-31,2012-11-30,1,-0.2288097920461993,0.3594121651119581,-0.3753398834403398
2012-10-31,2012-12-31,2,-0.29496466859247716,0.48636071843888,-0.4344392175547162
2012-10-31,2013-01-31,3,-0.3325228746137549,0.5836810225363215,-0.2697197178316735
2012-10-31,2013-04-30,6,-0.3860827503001477,0.6661870872134472,-0.6343875636822149
2012-10-31,2013-10-31,12,-0.4765805893594127,0.7393130824649765,-0.2552501550262098
2012-11-30,2012-12-31,1,-0.6100567422201715,0.33215320386849073,-0.4344392175547162
2012-11-30,2013-01-31,2,-0.7159797350402781,0.4630066112981807,-0.2697197178316735
2012-11-30,2013-02-28,3,-0.7668880109620004,0.5634125485037798,-0.2560929735294759
2012-11-30,2013-05-31,6,-0.8408528884813842,0.6482822268002764,-0.5073839766231436
2012-11-30,2013-11-30,12,-0.9425435038445606,0.7231974396451797,0.079749398659823
2012-12-31,2013-01-31,1,-0.4272397968169126,0.3241533013243143,-0.2697197178316735
2012-12-31,2013-02-28,2,-0.3938843083197846,0.4560788507797157,-0.2560929735294759
2012-12-31,2013-03-31,3,-0.3989965982282753,0.5572135624569867,-0.593613778927593
2012-12-31,2013-06-30,6,-0.4438067500599293,0.6425879354355128,-0.1278708031292819
2012-12-31,2013-12-31,12,-0.5367587451767136,0.7178746579036401,0.0671131611291731
2013-01-31,2013-02-28,1,-0.1374697731806761,0.3341215345721892,-0.2560929735294759
2013-01-31,2013-03-31,2,-0.15005585044097453,0.4650195161650888,-0.593613778927593
2013-01-31,2013-04-30,3,-0.14124293035546687,0.5646193169083465,-0.6343875636822149
2013-01-31,2013-07-31,6,-0.1883807993986092,0.6488735094330654,-0.0027760014673194
2013-01-31,2014-01-31,12,-0.2822983514277964,0.7233301463434794,0.0544481771805438
2013-02-28,2013-03-31,1,-0.11597668550364709,0.32826301495266536,-0.593613778927593
2013-02-28,2013-04-30,2,-0.01814797624102671,0.45968088646933347,-0.6343875636822149
2013-02-28,2013-05-31,3,-0.007420855774047025,0.5600456624770743,-0.5073839766231436
2013-02-28,2013-08-31,6,-0.034877077596905615,0.6447541317802312,-0.0446277598550537
2013-02-28,2014-02-28,12,-0.12322777279248165,0.7195183460367969,-0.1411284119679279
2013-03-31,2013-04-30,1,-0.6100436392240703,0.323243141862869,-0.6343875636822149
2013-03-31,2013-05-31,2,-0.6529499000444015,0.45488332429724926,-0.5073839766231436
2013-03-31,2013-06-30,3,-0.680776367681592,0.5556844222819407,-0.1278708031292819
2013-03-31,2013-09-30,6,-0.7284692164481722,0.6407846843545504,-0.0553642522909569
2013-03-31,2014-03-31,12,-0.8269715164762604,0.7158331087032711,0.0027728757296063
2013-04-30,2013-05-31,1,-0.7144339710044768,0.3225938343890777,-0.5073839766231436
2013-04-30,2013-06-30,2,-0.7493047609923253,0.4537119565340536,-0.1278708031292819
2013-04-30,2013-07-31,3,-0.7776577734304478,0.5544831007582217,-0.0027760014673194
2013-04-30,2013-10-31,6,-0.8321516308391321,0.6395242200977093,-0.2552501550262098
2013-04-30,2014-04-30,12,-0.9326025790972352,0.7145040616798691,0.0380152100439401
2013-05-31,2013-06-30,1,-0.5245443759636905,0.3264641992782526,-0.1278708031292819
2013-05-31,2013-07-31,2,-0.5280722471603074,0.45657525196571475,-0.0027760014673194
2013-05-31,2013-08-31,3,-0.54192752231775,0.5566884973634467,-0.0446277598550537
2013-05-31,2013-11-30,6,-0.5867840568868777,0.6412190619934922,0.079749398659823
2013-05-31,2014-05-31,12,-0.685583615634613,0.7158244718209221,0.2208195341726337
2013-06-30,2013-07-31,1,-0.24741879384918627,0.32751034440761934,-0.0027760014673194
2013-06-30,2013-08-31,2,-0.24947558692840777,0.45815048133126507,-0.0446277598550537
2013-06-30,2013-09-30,3,-0.2614321246508525,0.5579376242086632,-0.0553642522909569
2013-06-30,2013-12-31,6,-0.31555608113605305,0.642180489828259,0.0671131611291731
2013-06-30,2014-06-30,12,-0.4154333389686647,0.7165156855017838,0.0495936188226631
2013-07-31,2013-08-31,1,0.22011444984873735,0.3339281419210589,-0.0446277598550537
2013-07-31,2013-09-30,2,0.20559575607252709,0.46369852645527726,-0.0553642522909569
2013-07-31,2013-10-31,3,0.20695965046767167,0.5628310870854755,-0.2552501550262098
2013-07-31,2014-01-31,6,0.15965643027252605,0.64663786890948,0.0544481771805438
2013-07-31,2014-07-31,12,0.0695301230974618,0.7206918049332933,0.0319249031099033
2013-08-31,2013-09-30,1,0.07816772851186085,0.32419406843486864,-0.0553642522909569
2013-08-31,2013-10-31,2,0.10967853758231648,0.4549394561845081,-0.2552501550262098
2013-08-31,2013-11-30,3,0.09739542268582164,0.5550234664668562,0.079749398659823
2013-08-31,2014-02-28,6,0.05296997696136577,0.6395432448317016,-0.1411284119679279
2013-08-31,2014-08-31,12,-0.03163841935991759,0.7141161055802343,0.0717339474209044
2013-09-30,2013-10-31,1,-0.06727979479534218,0.32174017073524835,-0.2552501550262098
2013-09-30,2013-11-30,2,-0.09600504246710956,0.45246217532220073,0.079749398659823
2013-09-30,2013-12-31,3,-0.12696980947959124,0.5527249030132164,0.0671131611291731
2013-09-30,2014-03-31,6,-0.17755552201079416,0.6373359533526121,0.0027728757296063
2013-09-30,2014-09-30,12,-0.2660709279938055,0.7119515476456791,-0.0876426790170969
2013-10-31,2013-11-30,1,-0.3197762946220179,0.32035893395783177,0.079749398659823
2013-10-31,2013-12-31,2,-0.3238036414273802,0.4511393876101728,0.0671131611291731
2013-10-31,2014-01-31,3,-0.34678630768317575,0.5514471198583323,0.0544481771805438
2013-10-31,2014-04-30,6,-0.3884005621781317,0.6360852483187941,0.0380152100439401
2013-10-31,2014-10-31,12,-0.4734558388875182,0.7107078598618911,-0.0126714230701097
2013-11-30,2013-12-31,1,0.13907168478588483,0.3199806603265266,0.0671131611291731
2013-11-30,2014-01-31,2,0.15082086568492964,0.4505238862548962,0.0544481771805438
2013-11-30,2014-02-28,3,0.13769931721499507,0.550713140554138,-0.1411284119679279
2013-11-30,2014-05-31,6,0.09135364284486026,0.6352429170744943,0.2208195341726337
2013-11-30,2014-11-30,12,0.006418098281081461,0.7097713967225282,-0.058601270816061
2013-12-31,2014-01-31,1,0.18029667914454364,0.3234548932121708,0.0544481771805438
2013-12-31,2014-02-28,2,0.20004330370543982,0.4532250277296495,-0.1411284119679279
2013-12-31,2014-03-31,3,0.2021970477813509,0.5527650591310221,0.0027728757296063
2013-12-31,2014-06-30,6,0.16254815540705142,0.6368446561390665,0.0495936188226631
2013-12-31,2014-12-31,12,0.07855394759692862,0.7110348172035407,-0.3283958211383719
2014-01-31,2014-02-28,1,0.15906910769056026,0.3240909885893855,-0.1411284119679279
2014-01-31,2014-03-31,2,0.14535491786003693,0.4544688530488096,0.0027728757296063
2014-01-31,2014-04-30,3,0.15508627912837591,0.5537065663737888,0.0380152100439401
2014-01-31,2014-07-31,6,0.11159099475279939,0.637481740306776,0.0319249031099033
2014-01-31,2015-01-31,12,0.02926138023268418,0.711424909612377,-0.4852900797077564
2014-02-28,2014-03-31,1,-0.21732131451467118,0.32001924701513473,0.0027728757296063
2014-02-28,2014-04-30,2,-0.23031241171734462,0.4498885888250132,0.0380152100439401
2014-02-28,2014-05-31,3,-0.25568172769097364,0.5495121757314345,0.2208195341726337
2014-02-28,2014-08-31,6,-0.30050338751758676,0.6336038106135645,0.0717339474209044
2014-02-28,2015-02-28,12,-0.38471914558222386,0.7077618761976944,-0.8396187129225519
2014-03-31,2014-04-30,1,-0.11306978809815149,0.31752790305047457,0.0380152100439401
2014-03-31,2014-05-31,2,-0.13253765922389973,0.4478217275331817,0.2208195341726337
2014-03-31,2014-06-30,3,-0.15821322308958022,0.5476857766990195,0.0495936188226631
2014-03-31,2014-09-30,6,-0.20334056318112706,0.6319405114731367,-0.0876426790170969
2014-03-31,2015-03-31,12,-0.2942021112958729,0.7062045673456155,-0.874619978015656
2014-04-30,2014-05-31,1,0.05728110179030702,0.3164009807854985,0.2208195341726337
2014-04-30,2014-06-30,2,0.07296662615881826,0.44653036075507146,0.0495936188226631
2014-04-30,2014-07-31,3,0.0584448588518765,0.5463964523731416,0.0319249031099033
2014-04-30,2014-10-31,6,0.017033653355948104,0.6306137462451231,-0.0126714230701097
2014-04-30,2015-04-30,12,-0.07049542450134633,0.7048331660135418,-1.1226059023894952
2014-05-31,2014-06-30,1,0.17786938140814673,0.3195820099891069,0.0495936188226631
2014-05-31,2014-07-31,2,0.15466139854510275,0.4487524168439209,0.0319249031099033
2014-05-31,2014-08-31,3,0.13819921051842066,0.5481074226993885,0.0717339474209044
2014-05-31,2014-11-30,6,0.09572323838763339,0.6319116783472634,-0.058601270816061
2014-05-31,2015-05-31,12,0.007560668284970262,0.7058233188766178,-1.1818847400899446
2014-06-30,2014-07-31,1,0.07484212414886304,0.3168247104391563,0.0319249031099033
2014-06-30,2014-08-31,2,0.06340186745788824,0.44673944217835443,0.0717339474209044
2014-06-30,2014-09-30,3,0.05190240980854718,0.5465114237045114,-0.0876426790170969
2014-06-30,2014-12-31,6,0.010892578563308872,0.6306783237106892,-0.3283958211383719
2014-06-30,2015-06-30,12,-0.06871520368942916,0.7048618255132071,-1.0372962559579202
2014-07-31,2014-08-31,1,0.15604685610206875,0.3236515106089009,0.0717339474209044
2014-07-31,2014-09-30,2,0.1587582985358001,0.4524232595279446,-0.0876426790170969
2014-07-31,2014-10-31,3,0.16409875937110385,0.55113270594691,-0.0126714230701097
2014-07-31,2015-01-31,6,0.13111845662033977,0.6345082208675966,-0.4852900797077564
2014-07-31,2015-07-31,12,0.05618752495677461,0.708120664238646,-1.2759938906118262
2014-08-31,2014-09-30,1,0.02562156817232998,0.3207629161991851,-0.0876426790170969
2014-08-31,2014-10-31,2,0.050985693508976505,0.44947026772444715,-0.0126714230701097
2014-08-31,2014-11-30,3,0.03221912253288911,0.5484395612454621,-0.058601270816061
2014-08-31,2015-02-28,6,-0.013938130464990053,0.6320003144527656,-0.8396187129225519
2014-08-31,2015-08-31,12,-0.09281906693459645,0.7057289447883662,-1.4025187038847475
2014-09-30,2014-10-31,1,-0.05187969421454709,0.3201096034476396,-0.0126714230701097
2014-09-30,2014-11-30,2,-0.09636662976365393,0.4489068740843072,-0.058601270816061
2014-09-30,2014-12-31,3,-0.11898746769315262,0.5477368234285329,-0.3283958211383719
2014-09-30,2015-03-31,6,-0.16250978488302192,0.6312030319666646,-0.874619978015656
2014-09-30,2015-09-30,12,-0.2423459151307737,0.7048316623255867,-1.4436104815962247
2014-10-31,2014-11-30,1,-0.1429306685279359,0.31697130236512044,-0.058601270816061
2014-10-31,2014-12-31,2,-0.17290756521550496,0.4463320705216329,-0.3283958211383719
2014-10-31,2015-01-31,3,-0.19939586984862492,0.5454968067363037,-0.4852900797077564
2014-10-31,2015-04-30,6,-0.24706299151974043,0.6291429429457813,-1.1226059023894952
2014-10-31,2015-10-31,12,-0.3320666867718739,0.7028945203636373,-1.3598754082844056
2014-11-30,2014-12-31,1,-0.06545601613316485,0.3175582657315636,-0.3283958211383719
2014-11-30,2015-01-31,2,-0.07064735479495986,0.44678620263565144,-0.4852900797077564
2014-11-30,2015-02-28,3,-0.08466438833599405,0.5460820521540005,-0.8396187129225519
2014-11-30,2015-05-31,6,-0.12621819344786575,0.6298893330838778,-1.1818847400899446
2014-11-30,2015-11-30,12,-0.20264461072687062,0.7037809839357867,-1.3924972143122494
2014-12-31,2015-01-31,1,-0.18075897253707054,0.32164165504081693,-0.4852900797077564
2014-12-31,2015-02-28,2,-0.19324918649534228,0.4499731181306064,-0.8396187129225519
2014-12-31,2015-03-31,3,-0.19846071363791554,0.5485613006330537,-0.874619978015656
2014-12-31,2015-06-30,6,-0.23522492690070482,0.6318343317419793,-1.0372962559579202
2014-12-31,2015-12-31,12,-0.30918177506647637,0.7053328757981089,-1.3083553980609677
2015-01-31,2015-02-28,1,-0.48193097680500974,0.31817112123830155,-0.8396187129225519
2015-01-31,2015-03-31,2,-0.48502521142762056,0.4477732365951925,-0.874619978015656
2015-01-31,2015-04-30,3,-0.47682875144798614,0.5465769249035584,-1.1226059023894952
2015-01-31,2015-07-31,6,-0.5179185516420559,0.6299644988986709,-1.2759938906118262
2015-01-31,2016-01-31,12,-0.5931735643890068,0.7035194870533986,-1.2666276114822184
2015-02-28,2015-03-31,1,-0.9215465754904424,0.31716511445229295,-0.874619978015656
2015-02-28,2015-04-30,2,-0.9698351870894915,0.4458887644920027,-1.1226059023894952
2015-02-28,2015-05-31,3,-0.998863472247659,0.5447880608990638,-1.1818847400899446
2015-02-28,2015-08-31,6,-1.0440700984646951,0.6282692130320117,-1.4025187038847475
2015-02-28,2016-02-29,12,-1.1252609323896083,0.7018825245660119,-0.8284864636777911
2015-03-31,2015-04-30,1,-0.9381719960539224,0.3146472082195613,-1.1226059023894952
2015-03-31,2015-05-31,2,-0.940928975503792,0.4440387115017535,-1.1818847400899446
2015-03-31,2015-06-30,3,-0.9597880615855106,0.5431383918741404,-1.0372962559579202
2015-03-31,2015-09-30,6,-0.996188503521188,0.6267318034933903,-1.4436104815962247
2015-03-31,2016-03-31,12,-1.0732333769363407,0.7004122725556197,-0.8607581785014307
2015-04-30,2015-05-31,1,-1.1866053497208486,0.31409372917604605,-1.1818847400899446
2015-04-30,2015-06-30,2,-1.235535512659572,0.4431421794820834,-1.0372962559579202
2015-04-30,2015-07-31,3,-1.2590939988790144,0.5421886326942833,-1.2759938906118262
2015-04-30,2015-10-31,6,-1.3008864005011094,0.6257203290605714,-1.3598754082844056
2015-04-30,2016-04-30,12,-1.3785684344729732,0.6993382232403987,-0.3519949717863624
2015-05-31,2015-06-30,1,-1.2180256881995497,0.3138378821888624,-1.0372962559579202
2015-05-31,2015-07-31,2,-1.2233093162195756,0.4428426798753601,-1.2759938906118262
2015-05-31,2015-08-31,3,-1.236502500630432,0.5418409949855804,-1.4025187038847475
2015-05-31,2015-11-30,6,-1.2693160251408035,0.6253354326089647,-1.3924972143122494
2015-05-31,2016-05-31,12,-1.3418045332199848,0.6989215534084077,-0.439945361302374
2015-06-30,2015-07-31,1,-1.0365354689591137,0.3130308689591211,-1.2759938906118262
2015-06-30,2015-08-31,2,-1.0469846698849627,0.441980570766648,-1.4025187038847475
2015-06-30,2015-09-30,3,-1.0583242452212784,0.540935020457049,-1.4436104815962247
2015-06-30,2015-12-31,6,-1.0940846166133125,0.6243773726806248,-1.3083553980609677
2015-06-30,2016-06-30,12,-1.1687654910984742,0.6979122904460069,-0.3740680726065148
2015-07-31,2015-08-31,1,-1.2696873774102857,0.31845423324101985,-1.4025187038847475
2015-07-31,2015-09-30,2,-1.2683486035510159,0.44635279120002436,-1.4436104815962247
2015-07-31,2015-10-31,3,-1.2717606744633663,0.5444075420648472,-1.3598754082844056
2015-07-31,2016-01-31,6,-1.3110406648839465,0.6272087563670924,-1.2666276114822184
2015-07-31,2016-07-31,12,-1.3858220523681584,0.7002658940887829,-0.2028984052245608
2015-08-31,2015-09-30,1,-1.453001899652515,0.31527805336730474,-1.4436104815962247
2015-08-31,2015-10-31,2,-1.4594679391561212,0.4431642313598922,-1.3598754082844056
2015-08-31,2015-11-30,3,-1.47177107147938,0.541485216454734,-1.3924972143122494
2015-08-31,2016-02-29,6,-1.5130123584007582,0.6244523602114977,-0.8284864636777911
2015-08-31,2016-08-31,12,-1.5886876604794962,0.697613593070369,-0.1430915826351242
2015-09-30,2015-10-31,1,-1.4589415270240371,0.31254478976347283,-1.3598754082844056
2015-09-30,2015-11-30,2,-1.4959755013721916,0.4410285640515965,-1.3924972143122494
2015-09-30,2015-12-31,3,-1.5200465861048458,0.5394910321068421,-1.3083553980609677
2015-09-30,2016-03-31,6,-1.561129830283982,0.6225431602122637,-0.8607581785014307
2015-09-30,2016-09-30,12,-1.6391743625923119,0.6957419131557113,-0.1815248489134502
2015-10-31,2015-11-30,1,-1.391711558911874,0.3135649771940204,-1.3924972143122494
2015-10-31,2015-12-31,2,-1.398091562505932,0.4415259234469502,-1.3083553980609677
2015-10-31,2016-01-31,3,-1.42003159476927,0.5396942506621157,-1.2666276114822184
2015-10-31,2016-04-30,6,-1.4624707078794155,0.6225297664148955,-0.3519949717863624
2015-10-31,2016-10-31,12,-1.538374518638291,0.6955619286968969,-0.2127907303539955
2015-11-30,2015-12-31,1,-1.6095594170602763,0.31499435693891004,-1.3083553980609677
2015-11-30,2016-01-31,2,-1.6655840786466591,0.442730123603449,-1.2666276114822184
2015-11-30,2016-02-29,3,-1.6973004897196962,0.5405100614043029,-0.8284864636777911
