cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
1987-08-31,1987-10-31,2,4.571403662248818,0.505634593180063,4.355716878402904
1987-08-31,1987-11-30,3,4.6231685557551625,0.6116956134038848,4.528985507246386
1987-08-31,1988-02-29,6,4.619425062553405,0.7016421343017023,3.935599284436497
1987-08-31,1988-08-31,12,4.622578518919397,0.7812834653369134,4.111986001749779
1987-09-30,1987-10-31,1,4.048075482683184,0.3614863148254533,4.355716878402904
1987-09-30,1987-11-30,2,4.089143617617931,0.5005579805247273,4.528985507246386
1987-09-30,1987-12-31,3,4.04420854639637,0.6073803855713944,4.332129963898912
1987-09-30,1988-03-31,6,4.062412397408463,0.6977649835826,3.832442067736186
1987-09-30,1988-09-30,12,4.0657852421050595,0.7776758124944035,4.184829991281602
1987-10-31,1987-11-30,1,4.191528830290279,0.34686329996539506,4.528985507246386
1987-10-31,1987-12-31,2,4.074044581961488,0.48820674152015064,4.332129963898912
1987-10-31,1988-01-31,3,4.032405364754375,0.5967423886148967,4.129263913824044
1987-10-31,1988-04-30,6,4.008971657823939,0.6883238523745887,3.9929015084294575
1987-10-31,1988-10-31,12,4.0114557861843485,0.7690570293639337,4.260869565217407
1987-11-30,1987-12-31,1,4.495508957373052,0.35102287287423284,4.332129963898912
1987-11-30,1988-01-31,2,4.472014308713823,0.49132005794086964,4.129263913824044
1987-11-30,1988-02-29,3,4.477349240293505,0.5991488017907775,3.935599284436497
1987-11-30,1988-05-31,6,4.472616317651191,0.6902570527013262,3.9823008849557473
1987-11-30,1988-11-30,12,4.472387118977838,0.7706558678389873,4.246100519930662
1987-12-31,1988-01-31,1,4.518879111320608,0.35699481911174125,4.129263913824044
1987-12-31,1988-02-29,2,4.6148107615366865,0.4964097278294592,3.935599284436497
1987-12-31,1988-03-31,3,4.700605929227857,0.6032491392914352,3.832442067736186
1987-12-31,1988-06-30,6,4.752408910256662,0.6935767735250796,3.96475770925111
1987-12-31,1988-12-31,12,4.7535434350300285,0.7733951422472286,4.41176470588236
1988-01-31,1988-02-29,1,4.073714164611375,0.3658216484332006,3.935599284436497
1988-01-31,1988-03-31,2,3.9761913510909355,0.5052834972307608,3.832442067736186
1988-01-31,1988-04-30,3,3.919261828226471,0.6108655644021456,3.9929015084294575
1988-01-31,1988-07-31,6,3.854856127629697,0.7001522416887217,4.130052724077338
1988-01-31,1989-01-31,12,3.855614050006789,0.7791911108598106,4.482758620689653
1988-02-29,1988-03-31,1,3.8743601138822745,0.3610486240585106,3.832442067736186
1988-02-29,1988-04-30,2,3.8594975268779703,0.4992129006367491,3.9929015084294575
1988-02-29,1988-05-31,3,3.7930901737391705,0.6055118805994196,3.9823008849557473
1988-02-29,1988-08-31,6,3.75705131224712,0.6956213884547292,4.111986001749779
1988-02-29,1989-02-28,12,3.7590690279446295,0.7753049080972193,4.647160068846801
1988-03-31,1988-04-30,1,4.378732884112923,0.35507796604537095,3.9929015084294575
1988-03-31,1988-05-31,2,4.582806022607098,0.49636247021487984,3.9823008849557473
1988-03-31,1988-06-30,3,4.700498935892634,0.6045233451700904,3.96475770925111
1988-03-31,1988-09-30,6,4.7459701897767355,0.6957688472044206,4.184829991281602
1988-03-31,1989-03-31,12,4.755343081732168,0.7763229707540868,4.892703862660941
1988-04-30,1988-05-31,1,4.379197182357954,0.3585839151201407,3.9823008849557473
1988-04-30,1988-06-30,2,4.613656080095956,0.49919331924845806,3.96475770925111
